DateTime,AddedIPs,RemovedIPs
1478065921,2,5
1478066521,7,15
1478067121,3,20
1478067721,3,0
1478068322,7,4
1478068921,1,0
1478069521,4,0
1478070122,5,4
1478070722,3,0
1478071321,5,4
1478072522,2,34
1478073721,9,2
1478074321,2,0
1478074921,1,6
1478075522,1,0
1478076121,3,4
1478076722,4,0
1478077321,4,1
1478077922,5,4
1478078521,3,0
1478079722,5,14
1478080322,4,0
1478080922,3,0
1478081522,2,1
1478082121,6,3
1478082722,3,0
1478083321,3,0
1478083921,0,3
1478085122,2,39
1478085722,1,3
1478086331,1,0
1478086921,4,4
1478087526,6,14
1478088122,5,22
1478089322,0,2
1478089922,1,0
1478090521,7,0
1478091122,4,2
1478091721,2,21
1478092321,3,0
1478092921,4,17
1478093522,0,11
1478094122,2,2
1478094721,2,0
1478095322,2,2
1478095922,3,0
1478096522,3,0
1478097121,3,20
1478097721,3,0
1478098322,2,0
1478098922,0,5
1478099522,3,9
1478100122,6,0
1478100722,2,18
1478101322,1,0
1478101921,7,1
1478102522,2,5
1478103721,5,5
1478104922,1,16
1478106122,2,3
1478106721,6,3
1478107322,2,0
1478107921,6,3
1478108521,2,0
1478109122,13,6
1478110322,5,4
1478110921,5,0
1478111521,2,7
1478112121,12,0
1478113321,1,20
1478113921,4,0
1478115121,10,1
1478115721,2,0
1478116321,5,17
1478116921,7,0
1478117521,5,2
1478118121,2,1
1478119321,0,4
1478119922,4,3
1478120521,6,0
1478121721,4,11
1478122321,3,0
1478122922,3,0
1478123521,6,2
1478124121,6,1
1478124721,4,0
1478125322,6,0
1478125922,12,10
1478126521,3,1
1478127122,6,0
1478127722,5,6
1478128321,11,0
1478128921,6,2
1478129522,4,31
1478130122,17,0
1478130722,2,0
1478131322,1,0
1478131922,1,0
1478132521,5,4
1478133722,2,5
1478134321,5,2
1478134922,2,0
1478135522,5,1
1478136121,17,0
1478136722,2,16
1478137322,3,0
1478138522,8,11
1478139122,2,0
1478140922,3,4
1478141522,4,5
1478142121,4,6
1478142721,6,2
1478143321,1,0
1478144522,5,10
1478145122,3,8
1478145721,4,14
1478146322,5,0
1478146922,6,5
1478147522,5,0
1478148725,4,0
1478149321,4,6
1478149922,1,6
1478150522,3,0
1478151121,2,30
1478151722,7,1
1478152322,2,3
1478152921,2,21
1478153521,5,0
1478154121,3,0
1478154721,2,1
1478155322,6,1
1478155921,3,4
1478156522,3,0
1478157122,0,3
1478157721,4,0
1478158321,2,8
1478158921,1,1
1478159522,2,0
1478160121,4,0
1478160721,0,1
1478161321,4,1
1478162521,7,9
1478163121,2,0
1478163722,2,0
1478164321,7,3
1478164921,2,1
1478165521,1,0
1478166121,1,4
1478166721,3,1
1478167322,2,2
1478167922,1,0
1478168522,5,28
1478169721,1,15
1478170321,7,0
1478170921,2,0
1478172121,1,22
1478173322,2,5
1478174522,9,1
1478175722,3,29
1478176321,2,1
1478176921,4,0
1478177522,2,1
1478178121,5,3
1478178722,2,4
1478179322,5,0
1478180522,3,6
1478181122,11,0
1478181721,9,0
1478182322,1,4
1478182922,1,0
1478183521,1,0
1478184122,2,32
1478184721,5,0
1478185321,3,0
1478187122,6,18
1478187722,3,0
1478188321,6,1
1478188921,6,1
1478190722,8,1
1478191322,1,19
1478191922,2,1
1478192522,8,2
1478193722,2,3
1478194321,1,0
1478194921,2,48
1478195521,2,0
1478196122,3,0
1478196722,1,0
1478197321,1,3
1478198521,3,7
1478199721,0,15
1478200321,2,0
1478200922,5,1
1478201522,5,1
1478202121,3,0
1478202721,0,10
1478203322,4,48
1478203922,7,0
1478204521,2,0
1478205122,2,5
1478205721,5,9
1478206321,21,34
1478206922,2,3
1478207522,3,0
1478208122,3,8
1478208721,5,3
1478209322,2,0
1478210522,4,35
1478211122,3,0
1478211722,2,0
1478212321,5,2
1478212921,2,1
1478213521,1,0
1478214721,6,8
1478215322,2,1
1478215922,3,0
