DateTime,AddedIPs,RemovedIPs
1476863763,22,0
1476867362,19,45
1476870962,18,0
1476874562,16,103
1476878163,24,0
1476881763,32,25
1476885362,20,32
1476888963,13,30
1476892562,16,0
1476896163,42,17
1476899763,20,43
1476903363,17,0
1476906963,20,27
1476910563,26,29
1476914163,43,0
1476917763,12,38
1476921363,6,39
1476924963,3,21
1476928562,19,0
1476932162,20,16
1476935762,13,16
1476939378,27,31
1476942962,23,0
1476946562,26,17
1476950162,16,44
1476953762,19,0
1476957363,15,14
1476960963,49,12
1476964563,53,42
1476968163,20,12
1476971762,14,0
1476975363,40,13
1476978962,33,45
1476982562,11,11
1476986162,12,0
1476989762,29,36
1476993363,32,27
1476996962,22,0
1477000562,27,41
1477004162,9,5
1477007762,4,0
1477011363,7,35
1477014963,11,16
1477018562,15,14
1477022163,11,24
1477025763,37,33
1477029362,14,18
1477032963,24,17
1477036563,30,0
1477040162,20,16
1477043763,31,66
1477047362,29,0
1477050962,22,66
1477054562,15,0
1477058163,17,62
1477061763,9,28
1477065362,28,0
1477068963,14,23
1477072563,20,0
1477076162,11,22
1477079763,9,57
1477083363,30,0
1477086963,10,36
1477090563,20,11
1477094163,25,7
1477097762,9,0
1477101363,17,20
1477104963,17,16
1477108563,23,16
1477112163,18,63
1477115763,15,17
1477119362,19,0
1477122963,14,21
1477126562,16,28
1477130163,40,26
1477133763,14,0
1477137363,17,59
1477140963,16,15
1477144563,14,15
1477148162,37,35
1477151762,27,13
1477155363,16,0
1477158963,25,39
1477162563,25,9
1477166163,14,0
1477169763,8,45
1477173362,21,0
1477176963,17,18
1477180562,16,25
1477184163,12,33
1477187763,16,25
1477191362,17,0
1477194963,15,16
1477198563,17,11
1477202163,26,22
1477205762,25,29
1477209363,29,0
1477212963,21,39
1477216562,14,0
1477220163,27,36
1477223763,12,0
1477227363,12,38
1477230964,7,0
1477234563,18,31
1477238163,44,61
1477241762,30,29
1477245363,7,20
1477248963,20,17
1477252563,30,9
1477256163,14,0
1477259763,11,44
1477263362,17,15
1477266962,11,14
1477270562,22,16
1477274163,13,0
1477277763,28,20
1477281362,14,13
1477284963,26,0
1477288563,14,25
1477292163,21,53
1477295762,17,10
1477299362,16,16
1477302962,29,13
1477306563,15,0
1477310163,14,23
1477313763,30,0
1477317362,29,12
1477320963,18,41
1477324563,14,27
1477328163,17,28
1477331762,10,40
1477335362,41,26
1477338963,33,0
1477342563,13,16
1477346163,14,20
1477349763,5,28
1477353363,11,24
1477356962,11,0
1477360562,9,24
1477364162,12,0
1477367763,13,38
1477371362,19,0
1477374963,13,21
1477378563,9,38
1477382162,21,15
1477385762,40,0
1477389362,10,23
1477392962,49,21
1477396563,16,0
1477400162,24,46
1477403763,13,54
1477407363,13,13
1477410962,18,25
1477414562,13,0
1477418163,37,54
1477421763,15,0
1477425362,11,26
1477428962,14,0
1477432562,17,30
1477436162,27,0
1477439763,11,21
1477443363,8,7
1477446963,11,22
1477450562,16,13
1477454165,9,12
1477457763,40,16
1477461363,23,0
1477464962,21,15
1477468563,12,60
1477472163,6,15
1477475763,27,33
1477479362,18,20
1477482963,20,0
1477486563,14,31
1477490163,17,16
1477493762,15,0
1477497362,14,22
1477500963,23,55
1477504562,12,13
1477508162,17,13
1477511763,13,0
1477515363,27,42
1477518963,11,23
1477522562,13,9
1477526162,12,0
1477529780,7,22
1477533363,12,19
1477536962,23,11
1477540562,7,0
1477544162,35,51
1477547763,18,13
1477551363,10,0
1477554962,22,9
1477558563,29,38
1477562163,26,0
1477565762,46,18
1477569363,18,42
1477572964,8,27
1477576563,18,0
1477580163,25,29
1477583762,19,17
1477587362,9,0
1477590963,10,18
1477594563,7,27
1477598162,21,0
1477601762,46,31
1477605363,74,0
1477608963,29,7
1477612563,16,7
1477616163,15,6
1477619763,14,11
1477623363,32,13
1477626962,18,43
1477630562,28,0
1477634163,11,20
1477637763,9,13
1477641362,13,48
1477644962,14,0
1477648563,24,56
1477652163,15,0
1477655763,26,12
1477659363,27,14
1477662963,28,31
1477666563,16,0
1477673763,38,39
1477677362,19,8
1477680963,13,0
1477684563,11,66
1477688162,18,0
1477691762,16,71
1477695363,15,32
1477698963,9,10
1477702562,10,22
1477706162,16,37
1477709763,22,17
1477713362,14,0
1477716963,11,45
1477720562,21,0
1477724163,19,21
1477727763,25,0
1477731362,11,13
1477734963,11,40
1477738562,28,34
1477742163,22,0
1477745762,27,27
1477749363,16,33
1477752962,18,16
1477756562,32,48
1477760163,16,0
1477763762,10,15
1477767363,10,30
1477770962,26,0
1477774562,12,15
1477778162,10,35
1477781762,10,0
1477785363,18,20
1477788963,8,0
1477792563,19,13
1477796162,25,13
1477799763,13,18
1477803363,22,38
1477806963,10,14
1477810563,10,0
1477814164,16,29
1477817763,15,30
1477821363,15,0
1477824963,14,27
1477828563,25,19
1477832163,15,43
1477835762,13,0
1477839362,19,19
1477842963,15,25
1477846563,46,20
1477850162,33,15
1477853763,11,12
1477857363,11,34
1477860962,14,26
1477864562,17,0
1477868162,17,35
1477871762,12,14
1477875362,11,0
1477878962,17,21
1477882563,19,31
1477886162,12,0
1477889763,22,18
1477893363,35,0
1477896964,34,25
1477900563,39,12
1477904163,40,0
1477907764,16,16
1477911365,9,36
1477914963,21,14
1477918563,30,12
1477922163,17,14
1477925764,5,19
1477929363,21,0
1477932964,27,63
1477936563,13,9
1477940164,27,9
1477943762,35,9
1477947364,70,18
1477950963,32,17
1477954564,21,17
1477958163,21,0
1477961764,11,33
1477965365,6,0
1477968964,3,12
1477972563,8,29
1477976163,24,0
1477979763,14,51
1477983362,6,0
1477986963,5,15
1477994163,30,66
1477997764,46,0
1478001363,13,27
1478004963,11,23
1478008563,11,16
1478012164,15,15
1478015764,9,26
1478019364,13,29
1478022963,21,15
1478026563,11,67
