DateTime,AddedIPs,RemovedIPs
1477542014,0,1
1477542734,0,1
1477552130,0,1
1477559308,0,1
1477565057,0,12
1477567232,0,1
1477572259,0,1
1477583548,0,1
1477585692,0,1
1477593846,0,134
1477597020,0,1
1477598458,0,3
1477599141,0,6
1477599858,0,17
1477600609,0,8
1477601297,0,12
1477602077,0,10
1477602777,0,4
1477603450,0,5
1477604175,0,5
1477604897,0,8
1477605678,0,4
1477606338,0,7
1477607051,0,6
1477607792,0,8
1477608500,0,3
1477609257,0,3
1477609936,0,4
1477610650,0,2
1477611402,0,4
1477612102,0,2
1477612862,0,3
1477613548,0,1
1477614266,0,6
1477614975,0,1
1477615700,0,1
1477616457,0,2
1477617139,0,4
1477617849,0,3
1477618590,0,3
1477619306,0,6
1477620056,0,4
1477620733,0,1
1477621451,0,1
1477622909,0,6
1477623668,0,4
1477625056,0,6
1477625791,0,3
1477626497,0,1
1477627279,0,4
1477627942,0,1
1477628653,0,1
1477629385,0,1
1477630111,0,3
1477630857,0,3
1477631541,0,1
1477632255,0,4
1477634469,0,1
1477635146,0,1
1477636651,0,7
1477638769,0,1
1477640204,0,1
1477640900,0,1
1477641679,0,3
1477642348,0,1
1477643784,0,2
1477644501,0,5
1477645268,0,6
1477645952,0,1
1477646651,0,1
1477648092,0,2
1477648876,0,1
1477649545,0,1
1477650268,0,1
1477650991,0,1
1477651707,0,215
1477652452,0,2
1477653147,0,4
1477653847,0,304
1477656072,0,1
1477658188,0,4
1477660354,0,1
1477661069,0,2
1477664647,0,1
1477665388,0,1
1477667839,25,1
1477669211,116,0
1477669940,7,0
1477670755,25,0
1477672110,100,1
1477672812,39,0
1477673542,104,0
1477674264,58,0
1477674983,66,0
1477675708,109,1
1477676420,46,0
1477677171,12,0
1477678117,34,0
1477678815,16,0
1477682417,0,2
1477687695,0,2
1477693471,0,2
1477695691,0,1
1477710071,0,1
1477717259,0,3
1477718659,0,4
1477720102,0,1
1477722261,0,1
1477731665,0,1
1477734500,0,1
1477735281,0,1
1477743156,0,1
1477748903,0,1
1477750349,0,1
1477752497,0,1
1477753949,0,4
1477755437,0,122
1477757544,0,1
1477758982,0,87
1477759713,0,38
1477760456,0,82
1477761143,0,3
1477762591,0,4
1477763302,0,3
1477764082,0,11
1477764755,0,4
1477765447,0,4
1477766226,45,4
1477766906,0,4
1477767672,0,1
1477768874,0,6
1477769541,1,0
1477770257,0,6
1477771736,0,2
1477772421,0,1
1477773148,0,2
1477773846,0,2
1477775297,0,3
1477776025,0,3
1477776745,0,2
1477777456,0,3
1477779156,0,5
1477781301,0,3
1477782746,0,4
1477784213,0,3
1477784907,0,1
1477785680,0,2
1477787778,0,1
1477788509,0,4
1477791386,0,2
1477792878,0,2
1477794247,0,1
1477795714,0,2
1477798601,0,4
1477800065,0,1
1477801529,0,2
1477803668,0,1
1477804352,0,2
1477806499,0,1
1477807355,0,2
1477808182,0,3
1477808894,0,1
1477809611,0,1
1477811068,0,3
1477813228,0,2
1477813976,0,1
1477817781,0,2
1477818507,0,2
1477819221,0,1
1477819944,0,2
1477821380,0,2
1477822108,0,1
1477822833,0,1
1477824249,0,1
1477826423,0,1
1477827146,0,2
1477827857,0,1
1477828581,84,0
1477829301,1,0
1477830031,0,1
1477830758,111,0
1477831449,66,1
1477832186,93,0
1477832900,19,0
1477833632,32,2
1477834355,30,0
1477835054,23,4
1477835778,4,0
1477836515,26,0
1477837215,52,0
1477837942,11,0
1477838655,0,2
1477840823,0,2
1477842258,0,1
1477845148,0,1
1477846591,0,1
1477847295,0,1
1477849453,0,1
1477850183,0,3
1477852334,0,222
1477856679,0,1
1477863853,0,1
1477883309,0,1
1477887625,0,1
1477899848,0,1
1477901303,0,1
1477902097,0,1
1477914987,0,110
1477917854,0,2
1477919313,0,3
1477920745,0,2
1477922177,1,5
1477922920,0,4
1477923860,2,5
1477924592,0,529
1477925314,1,0
1477926064,98,0
1477926753,15,0
1477927707,106,3
1477928422,8,0
1477929862,130,0
1477930583,3,1
1477931308,43,0
1477932027,4,0
1477932755,7,0
1477933464,38,0
1477934180,60,0
1477934916,7,0
1477935613,91,0
1477936346,114,0
1477937058,79,0
1477937786,51,0
1477938508,92,0
1477939219,21,0
1477939946,64,0
1477940670,72,0
1477941376,4,0
1477944291,0,1
1477947141,0,1
1477948625,0,1
1477955059,0,1
1477961607,0,1
1477979324,0,1
1477980064,0,1
1477990334,0,5
1477996830,0,1
1477998254,0,2
1478003314,0,1
1478011459,0,1
1478012171,0,57
1478014366,0,31
1478015049,0,89
1478018655,0,2
1478019381,0,23
1478020118,11,2
1478021550,0,1
1478022249,0,3
1478022988,0,7
1478023705,0,6
1478025140,0,12
1478025864,0,3
1478026572,0,7
1478027305,0,8
1478028019,0,7
1478028756,0,6
1478029447,0,6
1478030195,0,4
1478030902,0,1
1478031633,0,4
1478032341,0,3
1478034507,0,13
1478035951,0,6
1478036650,0,2
1478037384,0,2
1478038096,0,2
1478038828,0,4
1478039542,0,4
1478040970,0,5
1478041704,0,4
1478042415,0,1
1478046049,0,9
1478046743,0,3
1478047459,0,4
1478048172,0,5
1478049616,0,2
1478051047,0,4
1478051786,0,2
1478053223,0,9
1478053941,0,2
1478055373,0,1
1478056104,0,1
1478056813,0,3
1478057551,0,2
1478058250,0,3
1478058985,0,3
1478060418,0,9
1478061134,0,1
1478061860,0,4
1478063332,0,7
1478064750,0,5
1478065446,0,1
1478066896,0,147
1478067628,0,1
1478068339,0,3
1478069066,0,1
1478069778,0,3
1478071240,0,2
