DateTime,AddedIPs,RemovedIPs
1477898522,0,2
1477899721,1,1
1477903321,1,1
1477905122,1,0
1477906921,0,1
1477908121,35,0
1477909321,3,0
1477910521,3,1
1477911721,1,1
1477912321,4,4
1477913522,2,2
1477915321,5,5
1477915921,1,1
1477918322,1,1
1477920122,1,1
1477920721,3,3
1477922522,3,3
1477923721,1,1
1477924322,2,2
1477926122,2,2
1477927922,1,1
1477929121,2,2
1477930321,2,2
1477930921,1,1
1477932122,2,2
1477932721,1,1
1477933323,1,1
1477935722,1,1
1477938121,3,3
1477939322,2,2
1477940521,2,2
1477941122,1,1
1477941722,1,1
1477942921,1,1
1477943521,1,1
1477944122,1,1
1477944722,1,1
1477945321,1,1
1477946521,2,2
1477947121,1,1
1477947721,1,1
1477948922,2,2
1477949521,1,1
1477950721,2,2
1477951321,1,1
1477952521,1,1
1477953122,23,23
1477953722,1,1
1477955522,2,2
1477956121,3,3
1477956722,3,3
1477957921,3,3
1477959122,1,1
1477960922,6,6
1477961521,2,2
1477962122,1,1
1477963322,2,2
1477963922,1,1
1477964522,1,1
1477965721,1,1
1477966321,2,2
1477966921,3,3
1477968122,1,1
1477968722,2,2
1477969321,1,1
1477969922,3,3
1477970521,1,1
1477971122,1,1
1477971721,1,1
1477972321,1,1
1477977121,2,2
1477978922,2,2
1477979522,1,1
1477981921,3,3
1477982522,1,1
1477983721,1,1
1477986721,2,2
1477987322,4,4
1477988521,3,3
1477989721,2,2
1477991522,3,3
1477992722,2,2
1477993321,2,2
1477995122,3,3
1477997522,51,51
1477998721,1,1
1477999321,1,1
1478000521,6,6
1478001721,3,3
1478002922,2,2
1478003521,2,2
1478004122,1,1
1478004721,2,2
1478005321,2,2
1478006522,2,2
1478008321,1,1
1478008922,5,5
1478009521,4,4
1478010122,2,2
1478011322,2,2
1478016122,1,1
1478016722,3,3
1478018522,1,1
1478019721,3,3
1478020921,2,2
1478022121,1,1
1478024522,2,2
1478025722,1,1
1478026322,1,1
1478029922,1,1
1478030522,3,3
1478031721,5,5
1478033522,2,2
1478034122,2,2
1478034721,6,6
1478035322,2,2
1478037121,3,3
1478038922,1,1
1478039521,1,1
1478040122,1,1
1478040722,1,1
1478041322,1,1
1478042521,1,1
1478043722,1,1
1478044922,1,1
1478046722,1,1
1478047321,5,5
1478047921,2,2
1478048522,1,1
1478050922,10,10
1478051522,3,3
1478052722,3,3
1478059321,3,3
1478062322,3,3
1478063522,4,4
1478064721,1,1
1478066521,2,2
1478068322,8,8
1478068921,3,3
1478070722,1,1
1478072522,1,1
1478073721,3,3
1478074321,3,3
1478076722,7,7
1478077321,3,3
1478077921,4,4
1478078521,2,2
1478079122,3,3
1478080921,4,4
1478082722,4,4
1478083921,5,5
1478085722,1,1
1478086331,5,5
1478089322,6,6
1478090521,2,2
1478091721,2,2
1478092321,3,3
1478092921,2,2
1478094122,3,3
1478094721,1,1
1478095322,3,3
1478097121,3,3
1478097721,4,4
1478098922,4,4
1478101921,7,7
1478102522,3,3
1478103121,2,2
1478104322,4,4
1478107322,3,3
1478108521,3,3
1478109122,1,1
1478109721,1,1
1478110921,7,7
1478111521,5,5
1478112121,2,2
1478112721,4,4
1478113921,1,1
1478115721,1,1
1478119321,6,6
1478120521,10,10
1478121721,1,1
1478122321,3,3
1478122922,2,2
1478124121,1,1
1478124721,3,3
1478126521,3,3
1478127722,31,31
1478128921,4,4
1478129522,2,2
1478130121,1,1
1478131322,4,8
1478131922,1,0
1478132521,0,3
1478133722,4,0
1478136722,0,2
1478137322,2,1
1478137922,1,2
1478139122,1,0
1478140922,2,0
1478141522,0,1
1478143321,2,0
1478143922,0,1
1478145721,1,3
1478146322,2,0
1478146922,0,1
1478148122,0,1
1478149321,0,1
1478149922,1,0
1478151121,0,1
1478152322,1,0
1478152921,1,1
1478153521,1,0
1478154121,1,1
1478155322,1,0
1478156522,1,0
1478157122,3,3
1478158321,1,1
1478159522,2,2
1478161321,1,1
1478162521,2,2
1478163722,1,1
1478165521,1,1
1478166721,1,1
1478167321,1,1
1478168522,1,1
1478170921,2,2
1478172121,3,3
1478173322,2,2
1478174521,1,1
1478175722,1,1
1478176921,1,1
1478179322,3,3
1478179921,1,1
1478181721,1,1
1478182922,1,1
1478183521,1,1
1478187722,2,2
1478188321,2,2
1478191322,1,1
1478196721,1,1
1478197321,1,1
1478198521,2,2
1478199721,1,1
1478200321,1,1
1478202121,2,2
1478203922,2,2
1478206321,1,1
1478208721,1,1
1478210522,2,2
1478212321,2,2
1478212921,2,2
1478214122,4,4
1478215322,4,4
1478215922,1,1
1478217722,1,48
1478218921,1,1
1478219522,2,0
1478220122,1,1
1478222522,1,0
1478223722,0,1
1478226122,24,1
1478227321,11,4
1478228521,5,0
1478229722,1,6
1478230322,2,0
1478230921,2,0
1478231522,1,0
1478232122,2,0
