DateTime,AddedIPs,RemovedIPs
1476878163,6,0
1476881763,5,19
1476885362,3,0
1476888963,3,9
1476892562,6,20
1476896163,11,0
1476899763,6,19
1476903363,5,0
1476906963,9,13
1476910563,2,5
1476914163,13,0
1476917763,4,9
1476921363,1,6
1476924963,1,0
1476928562,4,14
1476932162,1,25
1476935762,3,6
1476939378,8,14
1476942962,5,10
1476946562,7,2
1476950162,2,12
1476953762,4,15
1476957363,5,0
1476960963,13,27
1476964563,17,9
1476968163,8,8
1476971762,3,4
1476975363,14,15
1476978962,14,0
1476982562,4,17
1476986162,5,0
1476989762,9,8
1476993363,10,5
1476996962,7,1
1477000562,8,0
1477004162,3,35
1477007762,2,0
1477011363,5,32
1477014963,2,17
1477018562,1,13
1477022163,1,0
1477025763,4,43
1477029362,2,8
1477032963,11,13
1477036563,9,0
1477040162,10,9
1477043763,14,0
1477047362,6,19
1477050962,3,0
1477054562,4,13
1477058163,7,12
1477061763,7,0
1477065362,5,11
1477068963,7,17
1477072563,5,0
1477076162,2,1
1477079763,2,10
1477083363,5,0
1477086963,4,14
1477090563,4,5
1477094163,6,4
1477097762,2,2
1477104963,1,2
1477108563,2,10
1477112163,3,0
1477115763,2,13
1477119362,0,4
1477122963,4,0
1477126562,0,9
1477130163,11,7
1477133763,3,4
1477137363,1,5
1477140963,2,5
1477144563,1,4
1477148162,12,1
1477151762,12,0
1477155363,4,12
1477158963,7,3
1477162563,11,10
1477166163,4,4
1477169763,4,3
1477173362,10,0
1477176963,6,10
1477180562,2,0
1477184163,3,11
1477187763,7,3
1477191362,2,0
1477194963,1,0
1477198563,3,15
1477202163,9,2
1477205762,9,0
1477209363,9,6
1477212963,5,2
1477216562,2,0
1477220163,4,8
1477223763,2,0
1477227363,2,5
1477230964,2,0
1477234563,6,6
1477238163,13,2
1477241762,7,2
1477245363,1,6
1477248963,5,10
1477252563,12,4
1477256163,4,2
1477259763,6,4
1477263362,5,0
1477266962,2,13
1477270562,4,0
1477274163,4,0
1477277763,4,2
1477281362,3,8
1477284963,4,6
1477288563,3,0
1477292163,10,4
1477295762,4,3
1477299362,2,14
1477302962,6,0
1477306563,4,12
1477310163,2,4
1477313763,9,2
1477317362,8,0
1477320963,6,9
1477324563,2,2
1477328163,5,1
1477331762,2,0
1477335362,11,9
1477338963,12,3
1477342563,6,2
1477346163,6,6
1477349763,1,1
1477353363,4,2
1477356962,3,4
1477360562,4,0
1477364162,1,5
1477367763,0,4
1477371362,5,11
1477374963,3,0
1477378563,1,13
1477382162,4,4
1477385762,12,11
1477389362,3,0
1477392962,11,20
1477396563,6,0
1477400162,6,0
1477403763,3,1
1477407363,3,11
1477410962,8,20
1477414562,4,7
1477418163,12,1
1477421763,5,0
1477425362,2,7
1477428962,6,0
1477432562,2,18
1477436162,4,3
1477439763,3,2
1477443363,3,0
1477446963,3,10
1477450562,5,4
1477457763,9,4
1477461363,8,0
1477464962,9,7
1477468563,5,3
1477472163,2,5
1477475763,4,0
1477479362,2,10
1477482963,5,2
1477486563,3,3
1477490163,5,5
1477493762,2,0
1477497362,4,11
1477500963,11,1
1477508162,2,3
1477511763,4,1
1477515363,8,5
1477518963,2,2
1477522562,3,5
1477526162,3,3
1477529780,1,6
1477533363,5,6
1477536962,2,3
1477540562,0,7
1477544162,7,0
1477547763,8,17
1477551363,4,2
1477554962,5,0
1477558563,10,18
1477562163,6,0
1477565762,18,6
1477569363,1,3
1477572964,3,4
1477576563,6,0
1477580163,6,9
1477583762,6,2
1477587362,3,4
1477590963,3,0
1477594563,3,5
1477598162,3,4
1477601762,9,3
1477605363,18,0
1477608963,3,0
1477612563,4,10
1477616163,5,5
1477619763,3,0
1477623363,2,8
1477626962,4,4
1477630562,4,0
1477634163,2,13
1477637763,3,5
1477641362,5,4
1477644962,7,10
1477648563,5,11
1477652163,2,0
1477655763,5,6
1477659363,13,3
1477662963,9,0
1477666563,9,11
1477673763,15,15
1477677362,9,0
1477680963,5,10
1477684563,4,10
1477688162,4,6
1477691762,8,0
1477695363,2,11
1477698963,1,2
1477702562,1,2
1477706162,3,2
1477709763,0,6
1477713362,1,7
1477716963,5,0
1477720562,5,25
1477724163,2,0
1477727763,6,9
1477731362,1,0
1477734963,2,3
1477738562,6,8
1477742163,1,0
1477745762,11,8
1477749363,3,0
1477752962,8,2
1477756562,9,2
1477760163,4,2
1477763762,2,4
1477767363,3,11
1477770962,3,11
1477774562,4,7
1477778162,2,14
1477781762,7,0
1477785363,7,18
1477788963,1,0
1477792563,4,9
1477799763,4,5
1477803363,5,3
1477806963,2,5
1477810563,0,7
1477814164,1,0
1477817763,1,16
1477821363,2,13
1477824963,3,0
1477828563,4,23
1477832163,2,5
1477835762,6,0
1477839362,8,5
1477842963,3,7
1477846563,11,0
1477850162,10,12
1477853763,8,8
1477857363,3,2
1477860962,4,0
1477864562,6,7
1477868162,7,9
1477871762,1,3
1477875362,1,0
1477878962,3,6
1477882563,0,4
1477886162,2,3
1477889763,4,3
1477893363,10,2
1477896964,7,3
1477900563,7,1
1477904163,17,0
1477907764,5,5
1477911365,4,8
1477914963,5,7
1477918563,4,0
1477922163,7,5
1477925764,2,4
1477929363,8,0
1477932964,6,5
1477936563,5,3
1477940164,8,2
1477943762,9,5
1477947364,18,4
1477950963,7,3
1477954564,6,13
1477958163,6,0
1477961764,2,7
1477965365,1,0
1477968964,0,11
1477976163,5,9
1477979763,1,8
1477983362,0,6
1477986963,3,0
1477994163,2,9
1477997764,8,2
1478001363,1,0
1478004963,1,2
1478008563,3,2
1478012164,4,5
1478015764,1,16
1478019364,7,8
1478022963,7,8
1478026563,3,1
1478030163,3,8
1478033764,5,6
1478037363,3,6
1478040965,3,1
1478044564,4,3
1478048164,3,5
1478051763,1,8
1478055363,0,4
