DateTime,AddedIPs,RemovedIPs
1477449121,1,1
1477451522,1,1
1477452121,2,0
1477452722,0,1
1477453321,3,2
1477454522,0,4
1477455722,1,1
1477457523,0,1
1477458121,1,13
1477466522,0,3
1477467722,0,2
1477468321,3,0
1477469522,1,4
1477470722,2,2
1477471322,0,1
1477472522,1,0
1477473721,0,12
1477474321,1,0
1477475521,0,1
1477478521,0,36
1477479121,1,0
1477479721,0,3
1477480322,69,0
1477481521,1,0
1477482122,0,10
1477483922,0,1
1477484522,2,0
1477486321,1,0
1477487522,0,13
1477489922,2,0
1477491722,0,1
1477492321,0,14
1477492922,0,2
1477497721,0,5
1477498322,0,4
1477502521,0,2
1477507321,0,1
1477508522,0,1
1477510921,1,8
1477513321,0,1
1477514521,1,1
1477515721,1,0
1477518121,0,2
1477521721,0,2
1477524721,0,1
1477525322,0,1
1477525922,0,2
1477526522,0,4
1477528322,0,4
1477533722,0,1
1477536122,0,1
1477538522,0,1
1477539121,1,1
1477545121,1,0
1477549322,1,1
1477549921,0,1
1477551121,0,1
1477553521,3,0
1477554722,4,3
1477555322,0,1
1477557721,0,1
1477560121,1,0
1477561321,1,0
1477563722,17,1
1477564921,10,0
1477565522,1,1
1477566122,1,0
1477566721,0,67
1477567322,0,1
1477568522,2,0
1477569721,0,2
1477570921,0,2
1477571521,0,1
1477572122,0,1
1477573321,2,0
1477578122,0,1
1477579321,8,0
1477580521,1,0
1477581722,0,2
1477582922,0,1
1477585321,2,0
1477587722,0,1
1477588921,1,0
1477593121,1,0
1477594921,1,0
1477595522,2,0
1477596121,0,2
1477596722,1,0
1477598521,1,0
1477603322,4,0
1477606322,2,0
1477608122,11,0
1477609322,1,0
1477609921,0,1
1477611721,1,0
1477618322,1,0
1477622521,0,1
1477634522,0,3
1477638722,0,1
1477640521,0,4
1477641721,1,0
1477642321,1,1
1477643521,2,2
1477644122,0,1
1477645322,0,1
1477646522,3,0
1477647721,0,1
1477648921,0,9
1477650122,42,10
1477652521,21,3
1477653121,0,2
1477654922,2,3
1477656122,1,0
1477659122,0,2
1477663922,5,0
1477665121,1,1
1477665722,2,7
1477668722,0,1
1477669322,1,0
1477672322,0,1
1477673521,1,0
1477675321,1,1
1477677122,1,0
1477677722,0,1
1477681322,0,1
1477683122,0,2
1477684921,0,3
1477685521,0,2
1477687322,1,0
1477689722,0,2
1477690922,0,2
1477692121,0,2
1477693321,0,2
1477694521,0,11
1477695721,1,0
1477696921,2,0
1477697521,0,2
1477698122,1,1
1477699323,0,12
1477700522,6,0
1477701121,1,0
1477701721,1,0
1477702922,2,0
1477703522,1,0
1477704121,1,0
1477706522,0,2
1477716721,3,0
1477717322,0,1
1477721522,0,1
1477723322,2,0
1477727522,6,0
1477729322,1,0
1477732922,1,0
1477735921,0,28
1477737722,0,20
1477740122,0,1
1477741922,1,2
1477742521,29,1
1477743122,5,0
1477744922,1,0
1477746121,1,0
1477747321,0,2
1477747922,1,0
1477749721,0,5
1477752121,1,0
1477754522,0,1
1477755721,0,1
1477756321,1,0
1477758721,1,0
1477759922,0,1
1477761121,1,0
1477761722,2,0
1477762921,0,1
1477764122,0,1
1477770122,0,2
1477771921,0,1
1477776122,2,0
1477777321,0,1
1477779121,0,1
1477782121,0,3
1477784521,0,1
1477786321,0,2
1477788122,0,5
1477792321,1,0
1477795322,20,1
1477795921,0,1
1477797722,1,0
1477798922,3,0
1477799521,0,1
1477801322,1,0
1477802521,1,1
1477806122,0,1
1477809121,0,3
1477810921,1,0
1477813921,0,4
1477814521,1,0
1477824122,2,0
1477827721,2,5
1477828921,1,30
1477830121,0,4
1477832521,1,0
1477838522,0,3
1477843322,0,1
1477848121,0,1
1477848722,3,0
1477849322,1,0
1477851722,1,0
1477852922,1,0
1477854121,0,1
1477857721,0,1
1477859522,0,1
1477862522,0,2
1477864921,0,1
1477865521,0,1
1477867921,0,1
1477869122,1,0
1477869721,1,1
1477870931,1,0
1477871522,0,21
1477874522,1,0
1477879321,1,0
1477881722,0,1
1477884722,1,1
1477886522,0,1
1477888922,2,0
1477889522,1,0
1477890122,1,1
1477892522,3,0
1477896721,5,0
1477897322,3,0
1477899721,1,0
1477905122,1,0
1477908121,35,0
1477909321,1,0
1477910521,2,0
1477911721,1,2
1477912321,2,0
1477915321,2,0
1477917122,0,1
1477918921,0,1
1477920122,1,0
1477923721,1,0
1477926122,0,1
1477927922,1,0
1477929721,0,1
1477930921,1,1
1477933323,1,0
1477935722,1,2
1477938121,0,2
1477940521,1,0
1477943521,1,0
1477944722,1,0
1477946521,0,1
1477953122,23,1
1477954321,0,2
1477954922,0,1
1477955522,0,2
1477956121,3,0
1477957321,0,1
1477957921,1,1
1477958521,0,44
1477960922,5,1
1477965721,1,1
1477968122,1,0
1477968722,0,2
1477983122,0,1
1477983721,0,1
1477984321,0,1
1477987322,3,0
1477988521,2,0
1477991522,1,0
1477997522,51,0
1477998721,0,1
1478000521,5,2
1478001721,3,0
1478003521,1,0
1478004721,1,0
1478006522,0,1
1478008321,0,3
1478008922,5,0
1478009521,4,0
1478010122,1,0
1478011322,2,0
1478016122,0,1
1478017922,0,2
