DateTime,AddedIPs,RemovedIPs
1477543702,5,0
1477545609,20,12
1477547541,9,8
1477549449,25,15
1477551372,8,28
1477553295,20,14
1477555269,12,38
1477557136,12,13
1477559053,12,11
1477560974,10,5
1477562899,16,4
1477564814,8,5
1477566745,8,5
1477568650,14,6
1477570588,12,31
1477572492,13,0
1477574412,15,19
1477576342,5,13
1477578273,17,20
1477580192,3,6
1477582120,15,20
1477584106,8,5
1477585955,4,7
1477587868,2,8
1477589807,8,7
1477591738,6,9
1477593656,4,4
1477595550,14,9
1477597694,20,5
1477599618,11,16
1477601543,14,15
1477603448,14,17
1477605375,6,3
1477607299,14,12
1477609256,15,2
1477611169,9,13
1477613057,9,5
1477614974,17,9
1477616904,8,6
1477618811,9,6
1477620732,14,7
1477622648,10,11
1477624582,5,17
1477626496,12,16
1477628421,5,12
1477630340,12,13
1477632254,18,16
1477634177,4,11
1477636101,13,31
1477638085,6,8
1477639934,15,20
1477643782,7,21
1477645708,7,9
1477647618,7,11
1477649543,8,8
1477651449,6,4
1477653417,9,7
1477655294,18,18
1477657293,13,15
1477659158,11,16
1477661068,15,9
1477662979,5,0
1477664911,17,15
1477666880,6,6
1477668833,8,5
1477670753,4,5
1477672598,11,0
1477674508,6,7
1477676419,3,10
1477678337,11,20
1477680262,8,9
1477682194,10,12
1477684116,12,14
1477686032,12,7
1477688020,2,15
1477689880,14,7
1477691792,5,6
1477693708,2,6
1477695690,1,6
1477697546,8,13
1477699468,9,10
1477701383,13,5
1477703389,13,6
1477705213,12,13
1477707151,11,8
1477709056,13,12
1477710989,8,5
1477712903,8,13
1477714819,3,2
1477716741,4,10
1477718657,20,5
1477720575,7,5
1477722511,8,16
1477724464,4,2
1477726348,10,9
1477728483,6,12
1477730411,6,13
1477732348,2,9
1477734254,10,14
1477736176,5,14
1477738101,9,10
1477740018,10,8
1477741935,20,12
1477743855,14,4
1477745780,4,8
1477747708,8,8
1477749666,6,8
1477751548,6,6
1477753463,4,13
1477755435,1,22
1477757305,10,11
1477759220,3,10
1477761142,11,16
1477763064,7,6
1477764978,14,5
1477766905,8,10
1477768870,17,5
1477770755,12,11
1477772665,7,6
1477774588,6,8
1477776509,19,2
1477778502,3,5
1477780348,8,7
1477782267,2,8
1477784211,4,8
1477786121,5,10
1477788025,5,9
1477789950,9,4
1477791864,5,8
1477793784,4,6
1477795713,11,8
1477797644,2,8
1477799563,4,8
1477801528,10,3
1477803379,1,4
1477805415,18,6
1477807353,6,4
1477809409,2,9
1477811298,1,2
1477813227,8,9
1477815263,10,17
1477817302,14,15
1477819219,13,4
1477821144,3,18
1477823057,6,7
1477825030,11,10
1477826900,13,5
1477828862,4,9
1477830756,9,10
1477832658,11,10
1477834621,7,8
1477836513,5,10
1477838422,6,7
1477840345,17,6
1477842256,28,14
1477844198,10,15
1477846114,22,10
1477848025,6,5
1477849947,3,10
1477851851,10,3
1477853790,7,17
1477855712,8,2
1477857669,2,5
1477859552,5,1
1477861486,4,8
1477863391,2,2
1477865307,3,6
1477867224,5,4
1477869148,5,13
1477871051,10,12
1477873242,6,11
1477875154,7,16
1477877067,9,25
1477878986,6,0
1477880915,9,34
1477882873,5,4
1477884793,3,6
1477886736,2,4
1477888604,11,6
1477890554,7,5
1477892493,17,5
1477894420,7,9
1477896266,17,36
1477898196,13,0
1477900176,16,39
1477902096,16,23
1477903947,3,0
1477905979,27,21
1477907843,7,7
1477909821,10,5
1477911755,7,3
1477913642,7,4
1477915498,4,4
1477917399,3,5
1477919312,10,6
1477921227,7,8
1477923408,8,4
1477925312,19,10
1477927253,14,7
1477929155,13,9
1477931054,19,6
1477932981,16,6
1477934914,15,12
1477936893,8,8
1477938743,11,15
1477940669,11,4
1477942585,7,10
1477944754,10,5
1477946658,13,13
1477948624,10,8
1477950504,23,13
1477952418,12,4
1477954378,10,21
1477956299,18,9
1477958192,7,3
1477960112,17,10
1477962082,8,4
1477963977,10,15
1477965890,8,3
1477967824,3,5
1477969739,4,6
1477971652,7,5
1477973544,12,2
1477975460,7,3
1477977399,4,4
1477979323,19,18
1477981243,7,11
1477983164,13,15
1477985064,19,13
1477986991,10,12
1477988854,23,17
1477990863,5,8
1477992745,8,16
1477994665,7,10
1477996593,6,7
1477998509,7,4
1478000433,1,9
1478002346,8,7
1478004256,5,9
1478006220,6,10
1478008099,14,17
1478010081,16,10
1478011951,4,19
1478013856,10,8
1478015782,7,4
1478017701,18,19
1478019657,2,3
1478021548,4,20
1478023462,6,5
1478025394,4,6
1478027304,10,5
1478029242,9,4
1478031150,18,5
1478033062,14,9
1478034995,11,17
1478036899,10,10
1478038827,4,11
1478040754,8,20
