DateTime,AddedIPs,RemovedIPs
1476475393,0,1
1476478933,3,0
1476482593,1,4
1476483013,1,0
1476489797,3,3
1476493333,4,1
1476496993,1,0
1476500593,1,1
1476503715,3,3
1476504194,0,2
1476507794,1,0
1476511395,4,1
1476511813,2,3
1476518593,5,7
1476522135,1,0
1476525738,5,1
1476529397,3,4
1476532453,1,3
1476532935,0,1
1476536594,3,0
1476540194,1,2
1476540613,0,1
1476547333,0,6
1476550996,4,4
1476554594,4,1
1476558195,3,0
1476565395,0,2
1476568994,10,3
1476569414,2,2
1476572534,2,2
1476576196,2,0
1476579735,1,2
1476583394,1,0
1476586994,2,4
1476590054,3,0
1476594194,3,4
1476597795,4,1
1476598214,4,1
1476601394,2,0
1476604996,4,3
1476608294,1,4
1476612134,5,4
1476615796,4,2
1476618855,3,0
1476622936,4,1
1476626596,1,4
1476627017,3,0
1476630196,2,0
1476633796,2,0
1476637397,3,6
1476640996,6,1
1476644596,2,4
1476647715,2,0
1476648135,1,2
1476651795,1,0
1476655400,1,3
1476655638,1,4
1476658940,5,0
1476662541,6,2
1476666199,2,1
1476669740,2,4
1476673398,5,0
1476676459,1,4
1476676940,0,3
1476680598,1,0
1476684199,1,2
1476687198,2,4
1476687798,1,0
1476691398,0,6
1476694998,9,4
1476698542,1,3
1476702144,4,3
1476705319,5,0
1476705799,0,1
1476709342,2,1
1476712999,0,3
1476713419,2,0
1476716599,1,2
1476720199,5,0
1476723801,0,5
1476730999,6,1
1476734059,5,2
1476734660,0,1
1476738319,3,0
1476741259,3,0
1476741919,0,5
1476745340,5,3
1476748639,2,0
1476748999,0,2
1476752599,4,0
1476756320,0,4
1476759801,1,1
1476763401,2,3
1476766460,1,0
1476770720,1,3
1476774141,3,2
1476777800,5,0
1476781400,2,5
1476784460,2,1
1476788600,3,7
1476792204,2,2
1476792620,3,0
1476795843,0,2
1476799400,1,0
1476802520,0,3
1476806600,1,3
1476810144,0,5
1476810561,1,0
1476813800,1,0
1476817402,4,2
1476820520,6,3
1476821000,0,2
1476824602,2,2
1476828202,5,4
1476828621,3,0
1476831800,1,8
1476835522,4,7
1476838521,4,0
1476842600,1,5
1476846201,2,0
1476846620,2,2
1476853341,1,6
1476857001,2,0
1476860602,4,2
1476864201,1,6
1476867752,3,0
1476871401,2,5
1476875002,2,0
1476875481,0,4
1476882201,1,3
1476885802,3,0
1476889401,0,1
1476893001,2,1
1476896544,2,0
1476899768,3,2
1476900128,7,7
1476903787,2,0
1476907147,3,5
1476907387,0,4
1476910989,6,3
1476917888,5,3
1476921789,2,4
1476925329,0,5
1476932591,1,3
1476936130,4,2
1476939736,4,1
1476943330,2,2
1476946690,5,7
1476946931,0,3
1476950532,3,1
1476954194,4,1
1476957793,1,1
1476961392,3,0
1476964992,2,0
1476968593,2,2
1476972194,4,3
1476972612,4,1
1476979360,1,6
1476982944,2,4
1476986600,2,0
1476990137,5,4
1476993437,2,2
1476997400,5,4
1477001000,2,8
1477001420,2,0
1477004601,0,4
1477008200,2,1
1477011800,3,0
1477015342,2,0
1477019003,4,1
1477022301,4,4
1477022571,0,5
1477026142,3,0
1477029802,2,3
1477030221,3,2
1477037008,3,6
1477040601,6,0
1477044142,3,1
1477047801,4,3
1477051101,1,1
1477055010,0,4
1477058602,4,2
1477059022,2,0
1477062203,0,1
1477065804,4,0
1477069403,6,1
1477073003,4,4
1477076604,1,2
1477079843,1,5
1477080151,0,1
1477083743,5,2
1477087343,2,1
1477087823,3,0
1477094550,5,5
1477101803,0,4
1477105343,4,5
1477108643,4,1
1477112545,3,5
1477116143,2,2
1477116563,1,0
1477119804,1,0
1477123403,1,9
1477126703,3,0
1477130604,2,12
1477134204,4,3
1477137443,1,0
1477141403,3,2
1477144943,5,6
1477145484,1,0
1477148604,0,2
1477152146,1,0
1477157149,3,6
1477159369,2,0
1477162968,1,3
1477165128,3,0
1477166569,0,3
1477170168,3,0
1477173771,4,1
1477175268,2,4
1477180968,5,4
1477183131,0,1
1477188230,10,2
1477191768,8,3
1477193808,3,5
1477198968,4,4
1477202568,0,6
1477204011,2,0
1477209828,2,0
1477212228,1,3
1477213368,0,5
1477216970,3,3
1477220634,5,2
1477222728,2,0
1477227828,4,0
1477231368,4,4
1477232809,5,1
1477238569,1,1
1477240729,4,11
1477245829,4,0
1477249369,6,1
1477250869,5,0
1477252969,0,1
1477256629,12,7
1477259029,2,0
1477263774,2,2
1477267380,3,3
1477269410,2,1
1477270969,0,4
1477274569,4,0
1477278171,2,4
1477279669,4,2
1477281773,0,4
1477285376,4,0
1477288189,3,5
1477292569,3,3
1477296177,4,2
1477298270,5,0
1477303430,3,3
1477307031,3,4
1477308470,5,1
1477310570,0,2
1477314231,1,3
1477316510,1,0
1477321371,1,4
1477324970,4,3
1477327130,1,0
1477332170,4,7
1477335770,5,0
1477337270,2,5
1477339430,0,5
1477343032,4,0
1477346692,1,0
1477350230,5,4
1477353831,3,5
1477355270,2,0
1477360970,1,7
1477363070,4,0
1477368172,2,6
1477370391,1,0
1477371771,0,2
1477375372,2,0
1477378971,2,3
1477380411,2,3
1477386172,5,7
1477388331,1,0
1477393371,1,2
1477395951,2,2
1477397093,0,3
1477400571,4,0
1477404171,2,6
1477411371,1,1
1477412871,4,2
1477414971,1,5
1477418573,1,5
1477420251,6,0
1477422171,0,1
1477425780,5,6
1477428531,3,3
1477432971,5,3
1477436632,3,0
1477438671,4,2
1477443771,0,2
1477447372,2,1
1477448812,3,3
1477450972,0,4
1477454573,2,0
1477457392,1,0
1477461772,2,6
1477465373,2,0
1477467532,6,0
1477468973,0,7
1477472573,4,0
1477476173,2,2
1477477672,3,0
1477479772,0,2
1477483373,3,1
1477486972,1,1
1477490572,2,0
1477494172,6,1
1477495852,2,2
1477501373,4,8
1477504976,2,0
1477506472,4,0
1477508572,0,3
1477512172,2,4
1477515774,7,6
1477519372,1,0
1477522974,5,4
1477524713,2,5
