DateTime,AddedIPs,RemovedIPs
1477875863,65,10
1477876835,10,87
1477877791,8,9
1477878745,5,9
1477879717,70,65
1477880653,7,11
1477881615,7,4
1477882586,2,5
1477883536,64,75
1477884494,10,14
1477885456,9,7
1477886458,71,13
1477887378,7,58
1477888355,7,10
1477889305,4,6
1477890267,75,13
1477891236,13,57
1477892190,8,3
1477893181,13,13
1477894103,60,6
1477895052,6,54
1477896023,11,5
1477896991,15,5
1477897943,88,94
1477898896,9,10
1477899858,11,4
1477900872,10,7
1477902112,91,51
1477903216,26,8
1477904190,27,7
1477905148,101,63
1477906102,11,5
1477907062,12,10
1477908071,14,10
1477908990,80,59
1477909951,16,7
1477910910,9,6
1477912133,93,14
1477913126,7,71
1477914056,14,8
1477914997,8,12
1477915950,74,5
1477916906,10,56
1477917864,3,11
1477918868,17,8
1477919791,69,60
1477920755,6,11
1477921700,8,10
1477922931,23,11
1477923871,83,65
1477924825,16,23
1477925788,11,14
1477926766,78,10
1477927743,15,54
1477928656,10,12
1477929659,17,9
1477930594,77,17
1477931549,14,42
1477932496,7,11
1477933475,10,2
1477934421,77,9
1477935405,8,145
1477936356,20,4
1477937306,5,13
1477938252,82,1
1477939231,13,93
1477940178,5,1
1477941157,17,18
1477942120,82,8
1477943062,6,166
1477944301,18,10
1477945230,68,12
1477946191,17,95
1477947151,13,5
1477948147,9,9
1477949051,64,12
1477950031,13,86
1477951004,10,12
1477951955,11,19
1477952905,69,94
1477953977,7,9
1477954881,4,16
1477955887,10,8
1477957268,59,85
1477958196,12,12
1477959160,9,5
1477960123,42,15
1477961060,5,191
1477962086,7,22
1477963006,3,14
1477963981,82,13
1477964933,13,116
1477965895,8,7
1477966848,11,18
1477967836,71,11
1477968757,3,66
1477969745,5,7
1477970679,7,8
1477971657,89,6
1477972583,7,76
1477973556,8,4
1477974507,5,3
1477975465,72,84
1477976474,15,16
1477977406,10,14
1477978358,81,7
1477979355,11,79
1477980300,7,10
1477981248,9,2
1477982215,77,10
1477983170,9,76
1477984100,19,9
1477985076,9,5
1477986032,75,9
1477986995,13,92
1477987948,7,7
1477988869,6,10
1477989866,67,15
1477990868,18,102
1477991803,11,5
1477992750,18,7
1477993717,74,17
1477994677,7,107
1477995634,4,5
1477996599,66,16
1477997566,15,105
1477998514,5,13
1477999460,6,7
1478000446,74,12
1478001384,6,112
1478002351,17,2
1478003324,8,6
1478004260,77,9
1478005274,14,107
1478006232,5,8
1478007162,8,4
1478008104,60,9
1478009079,12,122
1478010093,8,12
1478011007,10,8
1478011957,70,7
1478012923,17,142
1478013861,9,12
1478014847,58,6
1478015797,8,125
1478016753,12,6
1478017707,11,7
1478018666,68,13
1478019663,10,111
1478020599,8,6
1478021561,9,8
1478022532,59,5
1478023467,5,98
1478024439,12,11
1478025399,7,9
1478026352,71,86
1478027316,13,11
1478028260,10,11
1478029247,8,7
1478030205,67,96
1478031155,9,5
1478032104,10,15
1478033075,5,2
1478034074,63,112
1478035000,11,6
1478035963,8,7
1478036904,65,13
1478037864,9,95
1478038838,9,7
1478039804,6,13
1478040760,63,9
1478041716,9,81
1478042664,4,8
1478043648,6,12
1478044588,52,67
1478045556,14,8
1478046507,13,14
1478047469,1,4
1478048496,53,88
1478049627,3,7
1478050583,1,5
1478051577,57,11
1478052506,8,95
1478053451,4,19
1478054420,10,8
1478055383,62,9
1478056346,12,102
1478057304,6,6
1478058260,5,6
1478059266,67,7
1478060187,3,81
1478061144,6,8
1478062106,7,4
1478063055,91,79
1478064026,45,10
1478064988,21,10
1478065976,61,15
1478066907,14,114
1478067850,9,10
1478068814,8,14
1478069788,64,13
1478070755,12,118
1478071711,22,8
1478072668,5,12
1478073655,65,10
1478074684,15,125
1478075991,20,26
1478076986,61,8
1478077950,12,110
1478078927,16,5
1478079878,3,5
1478080883,76,12
1478081794,11,80
1478082759,9,3
1478083715,7,12
1478084671,85,1
1478085634,11,118
1478086609,5,14
1478087548,9,10
1478088528,81,95
1478089463,5,13
1478090434,15,6
1478091404,7,15
1478092355,84,2
1478093304,14,113
1478094272,11,16
1478095282,76,11
1478096195,6,2
1478097162,10,102
1478098108,11,7
1478099067,79,123
1478100030,10,2
1478100979,10,6
1478101950,7,10
1478102907,72,9
1478103856,7,94
1478104846,11,6
1478105791,9,15
1478106752,73,4
1478107705,15,104
1478108670,9,3
1478109684,13,10
1478110597,61,8
1478111563,9,71
1478112517,4,9
1478113468,11,9
1478114434,76,7
1478115394,5,80
1478116610,11,7
1478117544,62,12
1478118517,9,99
1478119691,12,0
1478120652,13,10
1478121624,71,6
1478122588,10,138
1478123549,5,10
1478124500,10,10
1478125461,52,104
1478126421,7,7
1478127385,6,7
1478128345,73,5
1478129319,9,80
1478130257,3,8
1478131269,9,9
1478132433,62,9
1478133393,9,80
1478134358,9,16
1478135309,24,6
1478136266,54,95
1478137231,11,3
1478138186,11,9
1478139159,9,8
1478140100,68,97
1478141057,6,0
1478142106,11,11
1478143230,59,6
1478144203,9,114
1478145150,9,9
1478146107,7,10
1478147063,63,14
1478148022,6,110
1478148975,3,8
1478149954,6,8
1478150914,70,100
1478151860,11,11
1478152869,16,15
1478153783,8,10
1478154738,58,110
1478155709,16,40
1478156658,16,54
1478157637,63,94
1478158590,16,166
1478159549,9,84
1478160511,25,315
1478161461,80,84
1478162421,42,104
1478163401,14,59
1478164357,37,16
1478165321,36,10
1478166250,15,62
1478167290,31,6
1478168427,29,9
1478169405,29,63
1478170480,23,14
1478171558,22,14
1478172528,21,9
1478173463,33,64
1478174479,41,13
1478175437,24,8
1478176383,28,14
1478177324,27,53
1478178263,26,12
1478179229,34,9
1478180202,23,11
1478181149,28,74
1478182114,29,7
1478183323,34,7
1478184258,21,62
1478185320,33,11
1478186429,35,24
1478187378,25,3
1478188399,40,70
1478189355,27,6
1478190247,7,0
1478190508,8,11
1478191211,21,0
1478191466,8,2
1478192181,6,46
1478192499,9,8
1478193144,15,0
1478193624,13,14
1478194114,13,0
1478194588,10,13
1478195346,32,79
1478195793,18,18
1478196272,10,0
1478196759,14,15
1478197224,11,0
1478197714,10,7
1478198215,19,1
1478198659,11,10
1478199178,15,62
1478199694,15,6
1478200118,3,0
1478200820,19,6
1478201063,12,0
1478201798,6,3
1478202038,21,0
1478202739,14,6
1478202998,5,55
1478203704,6,9
1478203964,16,0
1478204657,6,9
1478204903,10,0
1478205621,19,8
1478205861,19,0
1478206775,22,60
1478207786,28,9
1478208754,25,9
1478209721,22,67
1478210686,26,12
1478211642,24,8
1478212601,13,3
1478213562,23,66
1478214536,19,6
1478215494,13,7
1478216462,18,8
1478217395,12,56
1478218365,23,7
1478219331,18,16
1478220257,14,78
1478221317,16,13
1478222419,24,7
1478223379,20,6
1478224347,19,81
1478225350,27,11
1478226268,15,11
