DateTime,AddedIPs,RemovedIPs
1478090909,39,24
1478091305,0,23
1478091902,3,2
1478092347,2,0
1478092831,8,25
1478093105,11,27
1478093702,2,3
1478094006,29,13
1478094750,6,15
1478095202,41,1
1478095505,4,23
1478096105,3,31
1478096651,13,11
1478096702,35,6
1478097004,0,21
1478097603,0,9
1478098204,33,41
1478098572,9,18
1478098805,45,21
1478099404,4,18
1478100004,24,23
1478100499,8,9
1478100604,3,42
1478101203,24,7
1478101804,17,42
1478102465,44,27
1478103003,3,5
1478103606,11,91
1478104341,81,16
1478104806,24,19
1478105404,14,12
1478106003,10,20
1478106261,7,11
1478106605,0,31
1478106973,1,0
1478107205,0,27
1478107802,0,10
1478108195,8,11
1478108704,22,46
1478109302,31,21
1478110110,122,16
1478110205,2,1
1478110804,8,9
1478111404,1,22
1478112026,7,38
1478112302,30,3
1478112605,25,16
1478113203,5,33
1478113951,23,31
1478114103,0,7
1478114711,31,129
1478115303,23,4
1478115860,17,14
1478115903,1,5
1478116507,2,51
1478117103,24,16
1478117781,32,38
1478118007,0,91
1478118603,0,7
1478119203,13,3
1478119658,6,5
1478119808,5,25
1478120407,10,42
1478121003,2,11
1478121619,17,16
1478122203,1,6
1478122802,3,2
1478123545,89,14
1478124003,5,1
1478124605,46,15
1478125203,3,25
1478125448,7,3
1478125804,11,27
1478126401,9,1
1478127008,16,2
1478127380,22,12
1478127903,2,3
1478128502,23,0
1478129314,9,8
1478129404,1,11
1478130002,1,3
1478130607,7,9
1478131258,22,18
1478131804,2,25
1478132403,0,33
1478133003,3,4
1478133602,2,0
1478134093,15,4
1478134208,2,8
1478134806,1,39
1478135402,0,1
1478136015,19,9
1478136253,2,0
1478136606,0,15
1478137203,19,4
1478137938,7,12
1478138402,27,1
1478139002,102,0
1478139602,39,0
1478139854,12,10
1478140204,0,8
1478140803,2,0
1478141408,2,1
1478141770,4,8
1478142002,1,6
1478142602,0,3
1478142904,0,1
1478143709,21,32
1478144102,1,0
1478144403,24,5
1478145008,1,3
1478145674,15,4
1478146204,2,6
1478146804,36,36
1478147545,73,11
1478148005,42,19
1478148608,0,11
1478149202,2,3
1478149451,3,7
1478149803,3,3
1478150105,1,41
1478150907,37,7
1478151396,25,4
1478151904,0,1
1478152503,1,5
1478153302,15,8
1478153702,0,2
1478154302,32,2
1478154606,5,26
1478155215,47,8
1478155808,30,2
1478156404,14,6
1478157143,45,35
1478157602,9,7
1478158203,24,5
1478158506,5,19
1478159055,13,3
1478159102,0,5
1478159704,7,21
1478160305,18,29
1478160978,46,20
1478161502,6,2
1478161805,6,22
1478162402,0,1
1478162892,19,3
1478163009,3,3
1478163602,7,0
1478164204,13,13
1478164815,17,81
1478165550,19,6
1478166003,15,3
1478166743,41,20
1478167279,70,12
1478167803,31,6
1478168403,1,5
1478168656,3,5
1478168705,2,24
1478169304,6,35
1478169902,3,5
1478170882,18,39
1478171102,5,0
1478171404,5,0
1478172005,6,3
1478172741,10,4
1478173202,14,2
1478173808,15,9
1478174402,29,5
1478174660,5,14
1478175005,5,25
1478175604,17,23
1478176202,65,36
1478176573,7,14
1478177104,2,27
1478177703,14,2
1478178502,91,23
1478178903,7,2
1478179505,13,14
1478180186,4,5
1478180410,8,17
1478180705,25,29
1478181304,6,26
1478181903,9,16
1478182336,21,9
1478182503,8,4
1478183104,39,29
1478183704,33,3
1478184254,15,28
1478184306,29,33
1478184609,1,0
1478184903,4,18
1478185206,0,36
1478185803,3,18
1478186182,14,0
1478186405,2,33
1478187002,7,3
1478187304,10,9
1478188166,14,55
1478188503,23,16
1478188805,2,34
1478189403,30,7
1478190034,37,26
1478190309,0,32
1478190903,62,19
1478191205,10,19
1478191949,59,21
1478192404,179,20
1478193002,187,2
1478193602,9,2
1478193859,16,6
1478194202,34,1
1478194837,1,24
1478195791,25,37
1478196308,62,94
1478196904,14,9
1478197711,23,26
1478198102,40,2
1478198404,134,27
1478199008,102,20
1478199685,8,14
1478200202,56,5
1478200804,29,17
1478201549,6,30
1478201703,1,21
1478202303,32,2
1478202903,121,4
1478203499,12,7
1478203804,36,45
1478204402,104,4
1478205002,34,1
1478205384,8,3
1478205604,8,14
1478206209,23,5
1478206804,18,13
1478207308,1,8
1478207402,1,2
1478208002,10,7
1478208602,67,3
1478209229,49,16
1478209455,3,0
1478209809,3,5
1478210404,1,6
1478210905,70,0
1478211155,50,48
1478211603,10,6
1478212206,1,13
1478212806,42,13
1478213054,14,8
1478213409,1,15
1478214003,5,15
1478214603,94,4
1478214982,10,0
1478215203,1,25
1478215802,53,4
1478216402,51,1
1478216901,11,16
1478217009,0,6
