DateTime,AddedIPs,RemovedIPs
1477974249,8,2
1477975001,4,1
1477975703,4,3
1477976466,9,3
1477977136,3,2
1477977861,0,3
1477978591,4,0
1477979326,6,3
1477980067,4,3
1477980740,6,0
1477982206,2,2
1477982896,10,0
1477983680,1,11
1477984358,6,8
1477985068,6,3
1477985783,1,5
1477986512,5,6
1477987254,6,0
1477987938,2,0
1477988859,6,3
1477989620,12,9
1477990336,6,4
1477991071,5,0
1477991791,6,8
1477992504,4,0
1477993220,10,2
1477993935,5,0
1477994668,5,5
1477995383,7,2
1477996105,3,3
1477996832,5,2
1477997557,0,3
1477998257,8,3
1477998984,3,0
1477999698,4,7
1478000438,4,4
1478001142,4,7
1478001878,5,2
1478002591,4,0
1478003316,1,4
1478004014,5,1
1478004752,5,5
1478005457,6,4
1478006224,10,5
1478006905,9,6
1478007692,11,7
1478008348,5,2
1478009071,5,8
1478010085,6,7
1478010737,3,0
1478011462,5,8
1478012174,8,0
1478012913,3,6
1478013622,3,8
1478014368,6,2
1478015052,5,0
1478015789,5,5
1478016499,5,0
1478017236,5,10
1478017953,8,4
1478018657,9,1
1478019384,5,0
1478020121,10,7
1478020815,6,0
1478021552,6,11
1478022251,4,0
1478022991,7,10
1478023707,6,5
1478024431,7,3
1478025142,1,0
1478025867,4,10
1478026574,6,0
1478027308,10,2
1478028022,7,13
1478028759,5,4
1478029450,5,6
1478030197,1,4
1478030905,3,3
1478031635,3,5
1478032344,5,0
1478033066,8,13
1478033779,5,3
1478034510,0,5
1478035228,5,5
1478035954,4,8
1478036653,2,0
1478037387,5,4
1478038099,8,6
1478038831,9,5
1478039544,8,0
1478040270,1,11
1478040973,7,0
1478041706,5,9
1478042417,3,0
1478043150,4,7
1478043854,3,4
1478044580,2,4
1478045301,3,5
1478046052,4,2
1478046745,4,1
1478047461,4,4
1478048175,4,3
1478048920,2,1
1478049619,4,4
1478050350,4,6
1478051050,2,11
1478051789,3,5
1478052497,4,7
1478053226,2,8
1478053943,8,7
1478054662,3,3
1478055375,4,5
1478056107,10,4
1478056815,7,6
1478057553,8,8
1478058252,6,2
1478058988,9,4
1478059706,4,5
1478060421,5,6
1478061137,3,0
1478061862,4,2
1478062579,3,5
1478063334,1,1
1478064018,1,6
1478064752,6,4
1478065449,2,3
1478066182,4,3
1478066899,2,6
1478067630,2,0
1478068342,4,3
1478069068,6,5
1478069781,5,3
1478070498,5,4
1478071243,4,6
1478071938,3,0
1478072660,4,7
1478073381,0,5
1478074107,1,3
1478075077,11,6
1478075982,2,4
1478076745,4,4
1478077463,2,5
1478078437,8,10
1478079140,4,0
1478079869,5,9
1478080575,1,0
1478081315,3,6
1478082013,4,2
1478082751,4,4
1478083456,7,0
1478084193,4,11
1478084908,5,4
1478085624,2,4
1478086343,3,0
1478087065,5,3
1478087781,4,3
1478088518,5,6
1478089236,6,0
1478089959,5,5
1478090650,3,0
1478091396,3,6
1478092110,5,3
1478092836,4,4
1478093547,1,0
1478094264,3,9
1478094978,3,0
1478095699,9,1
1478096423,4,17
1478097153,2,4
1478097860,5,4
1478098575,2,0
1478099298,5,6
1478100022,3,7
1478100751,9,8
1478101450,2,4
1478102183,6,6
1478102898,6,4
1478103632,2,4
1478104345,9,10
1478105061,7,6
1478105783,6,5
1478106505,5,5
1478107233,3,5
1478107946,6,4
1478108662,7,5
1478109384,4,3
1478110114,1,5
1478110816,7,3
1478111555,2,10
1478112252,4,4
1478112990,3,6
1478113699,4,7
1478114426,4,8
1478115142,3,2
1478115863,5,6
1478116602,4,8
1478117308,7,5
1478118032,9,7
1478118743,3,6
1478119661,3,6
1478120478,6,7
1478121157,0,6
1478121860,4,5
1478122579,5,9
1478123308,6,3
1478124076,7,6
1478124751,1,6
1478125452,6,5
1478126204,4,6
1478126896,3,3
1478127668,3,4
1478128337,2,6
1478129062,3,1
1478129797,2,5
1478130510,3,4
1478131261,6,6
1478131953,6,4
1478132661,2,7
1478133385,3,5
1478134096,1,5
1478134866,8,2
1478135552,3,4
1478136257,1,5
1478136976,2,3
1478137708,2,5
1478138486,4,6
1478139151,3,3
1478139857,3,4
1478140595,5,5
1478141297,4,2
1478142071,6,4
1478142747,4,10
1478143485,4,5
1478144195,3,3
1478144903,7,4
1478145677,7,4
1478146346,7,4
1478147055,6,3
1478147786,8,4
1478148499,3,2
1478149287,3,3
1478149945,5,1
1478150651,5,4
1478151399,4,6
1478152118,5,6
1478152861,4,2
1478153549,4,0
1478154249,5,2
1478155008,5,6
1478155701,2,0
1478156464,3,3
1478157146,7,6
1478157861,12,12
1478158582,1,8
1478159304,8,5
1478160053,7,0
1478160750,2,3
1478161453,3,8
1478162190,4,0
1478162895,6,1
1478163673,9,6
1478164348,5,7
1478165061,1,0
1478165780,4,9
1478166509,4,2
1478167282,2,7
1478167944,4,0
1478168659,7,3
1478169395,3,1
1478170111,1,8
1478170885,3,3
1478171546,5,0
1478172264,5,8
1478172995,15,3
1478173696,4,0
1478174471,2,2
1478175142,3,7
1478175857,2,5
1478176576,4,0
1478177316,8,6
1478178071,6,0
1478178750,4,9
1478180194,10,5
1478180908,3,4
1478181673,4,0
1478182340,4,4
1478183315,6,4
1478184012,6,0
1478184749,2,13
1478185730,5,5
1478186420,8,5
1478187163,4,7
1478187850,8,3
1478188595,1,4
1478189304,6,4
1478190037,4,3
1478190747,4,8
1478191460,6,4
1478192175,8,2
1478192940,3,3
1478193619,3,6
1478194360,10,5
1478195317,9,6
1478196073,5,6
1478196752,4,5
1478197448,7,7
1478198209,11,6
1478198902,5,5
1478199688,3,6
1478200344,5,7
1478201058,4,4
1478201791,4,2
1478202520,5,5
1478203256,3,2
1478203959,1,6
1478204651,2,10
1478205388,2,4
1478206097,7,6
1478206768,4,7
1478207556,7,1
1478208274,3,3
1478208982,4,4
1478209713,3,9
1478210476,0,7
1478211159,3,5
1478211853,4,2
1478212593,3,2
1478213299,4,5
1478214087,3,7
1478214749,4,6
1478215485,1,4
1478216192,2,4
1478216904,8,4
1478217670,1,4
1478218356,5,2
1478219054,3,2
1478219791,6,7
1478220499,3,3
1478221309,2,6
1478221943,6,4
1478222962,3,4
1478223646,2,5
1478224338,1,6
1478225068,4,9
1478225787,4,5
1478226601,3,7
1478227220,8,1
1478227936,6,3
1478228964,11,16
1478229958,5,4
1478230602,5,4
1478231304,4,4
1478232068,9,5
1478232750,11,4
1478233473,4,4
1478234183,5,1
1478234917,2,1
