DateTime,AddedIPs,RemovedIPs
1476746458,5,0
1476751264,6,7
1476757862,3,1
1476762661,1,6
1476768063,4,6
1476775266,5,7
1476782465,1,4
1476789663,0,4
1476793260,1,0
1476796862,0,4
1476804055,1,1
1476811254,1,7
1476814856,0,5
1476820261,2,3
1476826262,1,3
1476831660,2,7
1476837662,2,4
1476844862,7,2
1476852062,3,9
1476857459,2,2
1476864060,5,4
1476869459,5,5
1476874261,1,5
1476879658,6,5
1476885659,2,3
1476891058,7,2
1476896456,13,3
1476901861,3,3
1476906659,4,7
1476913261,4,0
1476918665,6,3
1476925264,5,7
1476930662,2,5
1476936666,4,2
1476943864,4,4
1476951665,3,8
1476957067,3,4
1476963665,1,0
1476970864,6,9
1476975666,1,3
1476982264,6,5
1476988263,7,6
1476993660,4,3
1476998465,4,3
1477005066,7,0
1477009863,4,6
1477015872,0,4
1477022469,4,8
1477028466,5,8
1477033863,5,5
1477041064,2,0
1477046459,3,8
1477053659,5,0
1477058459,6,6
1477063858,2,3
1477068656,4,3
1477073458,2,1
1477079455,3,3
1477084858,7,7
1477089662,5,0
1477095662,4,5
1477101062,5,7
1477107661,3,5
1477112462,5,4
1477118462,3,3
1477125666,7,5
1477130462,5,1
1477135867,1,2
1477141262,3,0
1477147261,2,4
1477153262,6,3
1477159257,2,3
1477164060,6,8
1477169461,4,5
1477176064,4,5
1477183266,6,8
1477189862,3,3
1477195261,3,4
1477200662,6,4
1477205465,3,6
1477212060,7,2
1477219262,8,2
1477225860,6,11
1477231260,3,0
1477236060,2,3
1477240859,4,2
1477246857,2,0
1477252864,3,1
1477258261,2,4
1477263062,1,3
1477268458,7,4
1477274461,2,1
1477279862,3,2
1477285859,5,0
1477292468,5,5
1477297869,3,3
1477303268,6,2
1477309265,4,5
1477314663,6,3
1477321857,5,1
1477327259,3,4
1477331456,4,3
1477336857,2,3
1477341657,5,0
1477347663,3,2
1477353058,5,2
1477359060,4,2
1477364459,0,9
1477369859,6,1
1477374659,2,3
1477380060,5,3
1477386065,3,0
1477392061,2,6
1477398660,4,3
1477404057,3,4
1477409460,0,3
1477414261,1,11
1477419060,4,0
1477425658,2,3
1477431059,0,4
1477435856,5,3
1477441256,3,3
1477446657,6,3
1477452061,3,6
1477456856,3,0
1477462860,7,5
1477468256,1,5
1477474257,1,7
1477479057,6,8
1477484458,2,0
1477489860,2,7
1477495860,3,3
1477501255,5,4
1477506058,2,5
1477512060,6,2
1477517458,2,0
1477522258,2,5
1477527662,3,1
1477533057,4,9
1477538457,4,2
1477543857,2,6
1477549260,2,3
1477554658,0,2
1477560059,0,5
1477566065,2,3
1477571461,2,7
1477577462,5,3
1477584659,7,2
1477588863,6,7
1477593658,8,3
1477599057,2,1
1477604462,3,3
1477610465,4,4
1477616463,4,7
1477621862,3,6
1477627267,3,1
1477632665,4,6
1477638063,4,4
1477642860,5,2
1477648264,3,4
1477653668,3,3
1477659062,3,4
1477664457,3,5
1477669859,2,3
1477674660,6,4
1477680752,6,0
1477686061,4,3
1477690866,2,4
1477696262,2,4
1477702262,3,2
1477707660,4,5
1477713659,8,3
1477719063,7,7
1477724461,7,2
1477729260,3,4
1477735262,1,3
1477740664,4,4
1477746060,5,0
1477750859,3,3
1477756259,10,0
1477760457,2,2
1477767654,4,6
1477779060,5,8
1477785067,2,3
1477790462,1,1
1477797066,3,5
1477801262,3,4
1477806662,5,2
1477812065,2,5
1477817458,2,4
1477822862,2,4
1477828261,3,3
1477833660,1,2
1477839059,2,6
1477843865,0,6
1477849264,8,4
1477855262,1,5
1477860056,4,2
1477865459,3,2
1477870865,4,3
1477876258,3,5
1477882260,3,5
1477887062,4,2
1477892464,1,4
1477896665,0,3
1477902664,3,4
1477908068,3,3
1477912263,9,2
1477918862,1,3
1477923660,5,5
1477929061,1,2
1477934463,4,6
1477938661,5,5
1477942858,2,4
1477948266,2,5
1477951860,2,0
1477957858,5,3
1477963258,5,0
1477969258,2,2
1477974660,3,5
1477979459,3,0
1477986057,3,2
1477990858,2,6
1477995658,4,3
1478001059,6,3
1478006461,6,0
1478011856,0,2
1478017261,2,4
1478022658,3,1
1478027458,2,5
1478032863,2,4
1478036461,0,1
1478040067,2,1
1478043664,1,0
1478049669,6,8
1478055671,4,1
1478060466,2,3
1478065270,3,3
