DateTime,AddedIPs,RemovedIPs
1476414192,2,6
1476417312,3,0
1476421392,1,1
1476424994,1,2
1476427992,3,1
1476432193,3,3
1476435793,3,4
1476439392,1,0
1476442994,1,4
1476446112,4,0
1476450192,4,5
1476453973,0,3
1476457393,1,5
1476460993,1,4
1476464596,5,0
1476468194,3,2
1476471794,2,5
1476475393,0,2
1476478933,2,2
1476482593,1,0
1476483013,1,3
1476489797,3,3
1476493333,3,0
1476496993,1,1
1476500593,0,4
1476503715,3,0
1476504194,0,2
1476507794,1,0
1476511395,4,5
1476511813,2,0
1476518593,4,3
1476522135,1,0
1476525738,5,4
1476529397,3,4
1476532453,1,0
1476532935,0,2
1476536594,2,3
1476540194,0,1
1476540613,0,3
1476547333,0,2
1476550996,4,2
1476554594,3,1
1476558195,2,0
1476561314,0,2
1476565395,0,1
1476568994,7,1
1476569414,2,2
1476572534,1,0
1476576196,1,4
1476579735,1,1
1476583394,1,1
1476586994,2,1
1476590054,3,0
1476594194,3,3
1476597795,4,1
1476598214,4,4
1476601394,2,0
1476604996,4,7
1476608294,1,0
1476612134,5,0
1476615796,3,2
1476618855,3,2
1476622936,4,5
1476626596,1,0
1476627017,2,0
1476630196,1,2
1476633796,2,2
1476637397,3,0
1476640996,5,0
1476644596,2,2
1476647715,2,0
1476648135,1,0
1476651795,1,5
1476655638,1,2
1476658940,5,0
1476662541,5,4
1476666199,2,3
1476669740,2,3
1476673398,5,2
1476676459,1,3
1476680598,1,1
1476684199,1,2
1476687198,2,0
1476687798,1,0
1476691398,0,2
1476694998,7,2
1476698542,0,3
1476702144,3,3
1476705319,5,0
1476709342,1,7
1476712999,0,1
1476713419,2,0
1476716599,1,0
1476720199,5,2
1476723801,0,2
1476730999,6,1
1476734059,5,1
1476734660,0,1
1476738319,2,2
1476741259,3,0
1476741919,0,3
1476745340,5,0
1476748639,2,2
1476752599,4,2
1476756320,0,2
1476759801,1,3
1476763401,2,1
1476766460,1,0
1476770720,1,7
1476774141,3,2
1476777800,5,0
1476781400,2,3
1476784460,1,0
1476785000,0,1
1476788600,3,3
1476792204,2,1
1476792620,3,0
1476795843,0,2
1476799400,1,0
1476802520,0,1
1476806600,1,4
1476810144,0,2
1476810561,1,0
1476813800,1,1
1476817402,4,0
1476820520,6,2
1476824602,2,5
1476828202,5,2
1476828621,3,0
1476831800,1,2
1476835522,4,1
1476838521,4,0
1476842600,1,2
1476846201,2,1
1476846620,2,3
1476853341,1,4
1476857001,1,2
1476860602,3,0
1476864201,1,1
1476867752,3,6
1476871401,2,5
1476875002,2,0
1476875481,0,1
1476878601,0,2
1476882201,1,0
1476885802,2,3
1476889401,0,3
1476893001,2,4
1476896544,2,0
1476899768,3,4
1476900128,6,2
1476903787,2,0
1476907147,2,7
1476910989,6,3
1476917888,5,3
1476921789,2,3
1476925329,0,3
1476928991,0,4
1476932591,1,0
1476936130,4,3
1476939736,4,2
1476943330,2,2
1476946690,5,0
1476946931,0,4
1476950532,2,0
1476954194,4,1
1476957793,0,3
1476961392,3,3
1476964992,2,0
1476968593,2,0
1476972194,4,1
1476972612,2,0
1476979360,1,4
1476982944,2,1
1476986600,2,0
1476990137,4,1
1476993437,2,0
1476997400,5,0
1477001000,2,4
1477001420,2,0
1477008200,2,3
1477011800,3,1
1477015342,2,0
1477019003,4,1
1477022301,4,3
1477022571,0,2
1477026142,3,0
1477029802,2,1
1477030221,3,3
1477033401,0,4
1477037008,3,2
1477040601,6,0
1477044142,3,1
1477047801,3,3
1477051101,1,3
1477051404,0,1
1477058602,3,1
1477059022,2,0
1477065804,4,4
1477069403,6,4
1477073003,4,0
1477076604,1,1
1477079843,1,0
1477083743,4,5
1477087343,2,1
1477087823,3,0
1477091003,0,3
1477094550,5,1
1477098145,0,1
1477101803,0,1
1477105343,3,2
1477108643,4,0
1477112545,3,3
1477116143,2,1
1477119804,1,3
1477123403,1,3
1477126703,2,0
1477130604,2,5
1477134204,4,0
1477137443,1,0
1477141403,1,0
1477144943,5,3
1477145484,1,0
1477152146,1,0
1477157149,3,7
1477162968,1,3
1477165128,3,0
1477166569,0,1
1477170168,3,0
1477173771,3,7
1477175268,2,0
1477177373,0,2
1477180968,4,1
1477188230,4,2
1477191768,8,2
1477193808,3,4
1477198968,4,3
1477202568,0,6
1477204011,2,0
1477206230,0,6
1477209828,2,0
1477212228,1,1
1477213368,0,3
1477216970,3,3
1477220634,5,2
1477222728,2,0
1477224170,0,1
1477227828,3,1
1477231368,4,2
1477232809,4,1
1477238569,1,2
1477240729,3,3
1477245829,4,2
1477249369,6,1
1477250869,5,2
1477252969,0,1
1477256629,12,0
1477259029,2,0
1477260169,0,3
1477263774,2,5
1477267380,3,2
1477269410,2,0
1477274569,4,0
1477278171,2,4
1477279669,3,1
1477285376,4,3
1477288189,1,2
1477292569,2,3
1477296177,3,5
1477298270,3,0
1477303430,0,1
1477307031,3,7
1477308470,4,0
1477310570,0,2
1477314231,1,1
1477316510,1,0
1477321371,1,3
1477324970,3,3
1477327130,1,0
1477332170,4,5
1477335770,3,0
1477337270,2,3
