DateTime,AddedIPs,RemovedIPs
1478085624,6,4
1478086343,5,9
1478087065,8,7
1478087781,7,4
1478088518,9,11
1478089236,11,9
1478089959,9,10
1478090650,7,5
1478091396,5,3
1478092110,10,11
1478092836,5,7
1478093547,9,13
1478094264,3,8
1478094978,8,10
1478095699,10,11
1478096423,8,0
1478097153,6,10
1478097860,5,0
1478098575,3,17
1478099298,13,0
1478100022,5,10
1478100751,11,16
1478101450,5,12
1478102183,9,3
1478102898,9,8
1478103632,6,7
1478104345,13,5
1478105061,9,27
1478105783,8,0
1478106505,5,16
1478107233,6,26
1478107946,13,0
1478108662,15,17
1478109384,9,0
1478110114,9,17
1478110816,10,0
1478111555,3,20
1478112252,6,0
1478112990,6,9
1478113699,12,0
1478114426,6,10
1478115142,7,0
1478115863,13,22
1478116602,7,16
1478117308,13,21
1478118032,12,0
1478118743,9,8
1478119661,8,17
1478120478,14,8
1478121157,1,9
1478121860,11,13
1478122579,9,6
1478123308,8,10
1478124076,12,11
1478124751,4,13
1478125452,12,13
1478126204,4,7
1478126896,6,8
1478127668,6,12
1478128337,8,6
1478129062,6,7
1478129797,5,8
1478130510,9,8
1478131261,7,4
1478131953,7,11
1478132661,3,5
1478133385,7,7
1478134096,3,6
1478134866,16,3
1478135552,5,7
1478136257,4,10
1478136976,2,5
1478137708,7,12
1478138486,6,6
1478139151,9,2
1478139857,7,14
1478140595,9,7
1478141297,8,3
1478142071,8,9
1478142747,6,12
1478143485,6,16
1478144195,8,9
1478144903,9,6
1478145677,12,11
1478146346,7,9
1478147055,11,2
1478147786,10,5
1478148499,4,6
1478149287,3,4
1478149945,8,10
1478150651,7,6
1478151399,7,7
1478152118,7,6
1478152861,6,9
1478153549,7,4
1478154249,10,3
1478155008,5,8
1478155701,2,7
1478156464,5,9
1478157146,8,4
1478157861,17,7
1478158582,2,16
1478159304,10,6
1478160053,13,3
1478160750,6,6
1478161453,10,0
1478162190,8,4
1478162895,9,7
1478163673,11,3
1478164348,5,11
1478165061,3,4
1478165780,7,5
1478166509,5,6
1478167282,7,7
1478167944,6,6
1478168659,10,10
1478169395,7,10
1478170111,5,2
1478170885,4,8
1478171546,8,3
1478172264,9,8
1478172995,17,6
1478173696,6,10
1478174471,2,7
1478175142,4,8
1478175857,6,7
1478176576,6,12
1478177316,12,9
1478178071,9,11
1478178750,6,7
1478179453,5,9
1478180194,12,3
1478180908,4,5
1478181673,10,10
1478182340,4,5
1478183315,7,13
1478184012,7,5
1478184749,6,4
1478185730,10,15
1478186420,12,0
1478187163,4,16
1478187850,14,0
1478188595,2,14
1478189304,7,5
1478190037,7,11
1478190747,7,8
1478191460,9,0
1478192175,8,10
1478192940,5,11
1478193619,4,0
1478194360,17,14
1478195317,16,7
1478196073,9,12
1478196752,6,13
1478197448,9,12
1478198209,13,14
1478198902,16,7
1478199688,8,11
1478200344,6,10
1478201058,9,3
1478201791,6,6
1478202520,9,5
1478203256,7,9
1478203959,2,7
1478204651,8,3
1478205388,5,18
1478206097,15,18
1478206768,4,0
1478207556,11,5
1478208274,9,16
1478208982,10,6
1478209713,5,16
1478210476,6,0
1478211159,5,18
1478211853,7,11
1478212593,5,0
1478213299,4,17
1478214087,5,14
1478214749,6,11
1478215485,10,7
1478216192,4,0
1478216904,11,14
1478217670,2,21
1478218356,9,12
1478219054,5,0
1478219791,6,12
1478220499,9,11
1478221309,2,9
1478221943,11,0
1478222962,8,6
1478223646,5,6
1478224338,5,7
1478225068,8,8
1478225787,7,6
1478226601,7,6
1478227220,9,12
