DateTime,AddedIPs,RemovedIPs
1475669303,2,1
1475672893,0,1
1475673861,0,1
1475676065,0,1
1475676992,1,0
1475680579,2,0
1475681306,1,2
1475682046,0,1
1475682736,0,2
1475684427,0,1
1475686574,0,1
1475688006,0,1
1475688744,1,1
1475691629,1,1
1475692343,6,2
1475693050,1,0
1475693783,0,1
1475695217,0,2
1475697387,0,2
1475699539,0,1
1475701701,1,0
1475705540,0,2
1475709858,1,0
1475711318,1,1
1475712056,2,0
1475712854,0,1
1475713712,0,1
1475714411,0,1
1475716588,1,1
1475720178,0,1
1475720924,1,1
1475725931,0,2
1475728107,1,3
1475730255,0,1
1475734581,1,0
1475735307,1,0
1475739618,0,1
1475741800,0,1
1475744655,1,0
1475746102,0,73
1475759053,0,1
1475771546,1,0
1475772250,1,0
1475776580,1,0
1475777304,1,0
1475797448,0,1
1475808254,0,2
1475809703,1,1
1475814254,1,1
1475827944,0,1
1475830100,1,1
1475830857,2,0
1475831535,1,0
1475832985,1,0
1475833698,0,1
1475836589,1,0
1475838098,1,0
1475839450,0,1
1475843054,1,0
1475845269,0,1
1475845944,0,1
1475846657,0,1
1475847377,0,1
1475850250,1,0
1475859666,0,1
1475861777,0,1
1475864655,258,0
1475883378,0,1
1475899768,0,1
1475906189,0,1
1475912646,0,1
1475916974,0,1
1475930648,0,1
1475934985,0,1
1475960660,0,1
1475964250,0,1
1475969545,0,1
1475972420,0,1
1475989260,0,2
1475991392,0,1
1475994263,0,2
1475997852,0,1
1476001456,0,1
1476012982,0,1
1476015157,0,81
1476073229,1,1
1476081852,1,0
1476085446,0,1
1476086177,0,1
1476089773,0,1
1476094815,100,0
1476095595,125,0
1476098346,0,1
1476103459,22,0
1476104186,129,0
1476110648,97,0
1476111676,62,1
1476114087,0,1
1476119301,0,1
1476120745,0,1
1476122185,0,1
1476123625,0,1
1476130856,0,1
1476140205,0,1
1476151016,0,1
1476153135,0,1
1476172586,0,1
1476198189,0,1
1476200752,1,0
1476201385,0,1
1476206893,0,1
1476217221,1,0
1476217942,1,0
1476219381,65,0
1476220105,26,0
1476221548,121,0
1476222984,84,0
1476226579,0,1
1476239055,0,1
1476262863,63,0
1476263534,3,0
1476264255,86,1
1476294245,59,1
1476294986,52,0
1476297852,0,1
1476299307,0,1
1476305295,0,1
1476319692,0,1
1476326184,0,1
1476336248,0,1
1476345662,0,1
1476346343,0,1
1476347057,0,1
1476365774,0,1
1476395542,0,1
1476396270,0,1
1476399850,0,1
1476401298,0,1
1476423621,0,1
1476430100,0,1
1476430880,0,1
1476432976,100,1
1476433693,10,0
1476435858,0,1
1476438745,14,0
1476439452,5,0
1476440905,1,0
1476441613,16,0
1476442344,15,0
1476443063,9,0
1476443784,9,0
1476444504,20,0
1476445938,7,0
1476446657,3,0
1476447382,28,0
1476448109,4,0
1476448817,26,1
1476449546,1,0
1476450976,0,1
1476459622,0,58
1476495379,0,1
1476511939,0,1
1476515552,0,1
1476545056,0,1
1476556113,0,1
1476576742,0,1
1476578892,0,1
1476580590,0,1
1476609144,0,1
1476617047,0,1
1476617813,17,0
1476619253,13,0
1476619946,4,0
1476620648,13,0
1476621389,9,0
1476622093,16,0
1476622880,5,0
1476636028,0,1
1476644674,0,1
1476646108,0,1
1476666257,0,1
1476670581,0,1
1476672017,0,1
1476679937,0,1
1476708737,0,1
1476724602,0,1
1476742091,0,1
1476769450,1,0
1476776647,1,0
1476786748,0,1
1476807617,0,1
1476827792,0,24
1476836424,1,0
1476845781,1,0
1476854418,0,1
1476858735,0,1
1476865935,0,1
1476866653,0,2
1476867387,0,1
1476868826,0,1
1476870249,0,1
1476870986,0,1
1476872408,0,1
1476873741,0,1
1476874579,0,1
1476876751,1,0
1476877454,0,1
1476879641,0,3
1476881048,0,1
1476884657,0,1
1476886095,0,1
1476887542,0,1
1476888990,0,2
1476891154,0,1
1476896999,1,0
1476898332,0,1
1476901948,0,1
1476903376,0,1
1476906977,0,1
1476909848,0,1
1476910577,0,1
1476911304,0,3
1476914896,0,1
1476922335,0,1
1476923772,0,1
1476925254,0,1
1476931694,0,1
1476933138,1,1
1476934588,0,1
1476938911,0,1
1476940345,0,1
1476944663,0,1
1476946861,0,87
1476947542,0,3
1476948252,0,2
1476948983,0,1
1476950473,0,1
1476951146,0,1
1476951852,0,2
1476953303,0,1
1476956184,0,1
1476956902,0,1
1476959050,0,1
1476959783,0,83
1476961263,0,92
1476964111,0,11
1476964855,0,17
1476965553,0,12
1476966976,0,1
1476967699,0,3
1476968463,0,95
1476970580,0,1
1476977796,0,1
1476978509,0,1
1476980649,0,2
1476986467,0,1
1476988585,1,0
1476990075,1,1
1476991449,1,0
1477008741,0,2
1477009454,0,2
1477010180,0,1
1477014500,0,1
1477015268,0,1
1477020254,1,0
1477021701,1,0
1477022487,1,0
1477027701,2,0
1477031311,0,1
1477034910,0,1
1477039859,1,0
1477040667,4,5
1477041389,2,1
1477043795,0,1
1477046651,0,1
1477047376,0,1
1477050970,0,2
1477056738,1,0
1477058900,0,2
1477059610,0,3
1477063230,0,1
1477063948,1,0
1477066112,1,0
1477068163,0,1
1477069485,1,0
1477070903,0,1
1477072345,0,17
1477075234,0,1
1477077624,0,1
1477080535,0,1
1477085791,0,1
1477093701,0,1
1477096582,0,1
1477097304,1,0
1477100898,0,1
1477104501,1,0
1477114578,0,2
1477126863,0,1
1477134060,1,0
1477134742,0,1
1477140497,0,1
1477143393,0,2
1477147704,1,0
1477148463,0,1
1477153447,1,0
1477158513,1,2
1477164274,0,2
1477167145,0,2
1477170066,1,0
1477174341,0,1
1477175793,0,2
1477179395,1,0
1477182977,1,2
1477184460,0,1
1477190903,0,1
1477201713,1,1
1477204589,0,1
1477206766,0,2
1477209660,0,1
1477212556,0,1
1477216116,0,1
1477222587,1,0
1477223304,1,1
1477224756,0,1
1477227662,2,0
1477229776,0,1
1477237016,1,0
1477241299,0,1
1477244182,0,1
1477246345,0,1
1477264588,0,1
1477273966,0,1
1477288334,1,0
1477293428,0,1
1477305620,0,1
1477306350,0,1
1477307063,0,1
1477309944,0,1
1477315949,0,1
1477324106,0,2
1477332734,1,1
1477333470,0,1
1477334178,2,0
1477335672,1,0
1477336346,0,1
1477337795,0,1
1477342349,0,2
1477344034,0,1
1477349050,0,1
1477349780,1,0
1477353376,0,1
1477356247,0,1
1477362741,1,1
1477364905,0,1
1477380739,0,1
1477386501,0,1
1477387223,0,1
1477387945,0,1
1477392247,0,1
1477399712,0,1
1477402098,0,1
1477407856,1,0
1477409308,0,1
1477422741,1,1
1477424229,0,1
1477430652,0,1
1477432099,0,1
1477432873,1,0
1477434258,1,1
1477437170,1,0
1477438819,0,1
1477443864,0,1
