DateTime,AddedIPs,RemovedIPs
1477925788,20,42
1477926766,93,34
1477927743,18,16
1477928656,14,18
1477929659,29,58
1477930594,88,12
1477931549,17,17
1477932496,17,39
1477933475,26,19
1477934421,97,20
1477935405,16,15
1477936356,33,48
1477937306,20,11
1477938252,95,21
1477939231,36,33
1477940178,20,48
1477941157,36,36
1477942120,96,25
1477943062,13,74
1477944301,33,25
1477945230,91,23
1477946191,27,11
1477947151,27,180
1477948147,21,26
1477949051,71,25
1477950031,31,25
1477951004,22,100
1477951955,19,32
1477952905,80,45
1477953977,20,40
1477954881,16,82
1477955887,16,22
1477957268,70,36
1477958196,20,94
1477959160,22,24
1477960123,51,4
1477961060,15,18
1477962086,19,59
1477963006,11,29
1477963981,97,23
1477964933,16,38
1477965895,13,88
1477966848,20,10
1477967836,75,26
1477968757,16,15
1477969745,18,123
1477970679,13,24
1477971657,101,14
1477972583,13,74
1477973556,25,17
1477974507,16,16
1477975465,79,9
1477976474,30,71
1477977406,22,36
1477978358,89,14
1477979355,17,23
1477980300,23,92
1477981248,22,47
1477982215,82,35
1477983170,15,31
1477984100,32,93
1477985076,20,19
1477986032,91,13
1477986995,23,26
1477987948,22,92
1477988869,16,21
1477989866,80,15
1477990868,30,92
1477991803,24,38
1477992750,29,30
1477993717,94,41
1477994677,14,79
1477995634,18,22
1477996599,75,16
1477997566,28,126
1477998514,18,1
1477999460,8,17
1478000446,89,14
1478001384,10,14
1478002351,28,141
1478003324,21,29
1478004260,83,0
1478005274,34,121
1478006232,14,26
1478007162,20,13
1478008104,73,42
1478009079,22,5
1478010093,20,91
1478011007,17,38
1478011957,86,15
1478012923,21,93
1478013861,17,21
1478014847,74,9
1478015797,12,31
1478016753,23,83
1478017707,24,14
1478018666,77,22
1478019663,25,30
1478020599,20,134
1478021561,16,12
1478022532,70,30
1478023467,11,25
1478024439,20,101
1478025399,20,18
1478026352,76,18
1478027316,27,26
1478028260,14,103
1478029247,25,10
1478030205,78,25
1478031155,26,72
1478032104,18,18
1478033075,12,22
1478034074,74,28
1478035000,23,74
1478035963,16,26
1478036904,75,27
1478037864,21,29
1478038838,23,64
1478039804,15,23
1478040760,75,22
1478041716,22,23
1478042664,12,74
1478043648,12,2
1478044588,62,23
1478045556,27,28
1478046507,22,128
1478047469,9,42
1478048496,67,28
1478049627,10,75
1478050583,10,13
1478051577,69,9
1478052506,22,23
1478053451,13,90
1478054420,14,21
1478055383,68,26
1478056346,13,8
1478057304,15,83
1478058260,12,10
1478059266,77,14
1478060187,11,29
1478061144,18,65
1478062106,16,15
1478063055,108,17
1478064026,69,84
1478064988,36,26
1478065976,80,17
1478066907,30,31
1478067850,21,81
1478068814,26,33
1478069788,70,29
1478070755,28,26
1478071711,32,78
1478072668,12,40
1478073655,82,44
1478074684,25,17
1478075991,43,75
1478076986,67,36
1478077950,28,23
1478078927,27,20
1478079878,15,93
1478080883,96,22
1478081794,19,30
1478082759,22,100
1478083715,23,24
1478084671,97,31
1478085634,19,17
1478086609,12,108
1478087548,19,16
1478088528,97,34
1478089463,20,25
1478090434,24,116
1478091404,22,29
1478092355,105,15
1478093304,20,25
1478094272,18,81
1478095282,92,27
1478096195,20,27
1478097162,20,19
1478098108,25,82
1478099067,101,26
1478100030,22,9
1478100979,16,76
1478101950,12,20
1478102907,83,24
1478103856,22,20
1478104846,30,81
1478105791,19,31
1478106752,82,17
1478107705,20,15
1478108670,19,83
1478109684,21,13
1478110597,73,32
1478111563,17,18
1478112517,15,76
1478113468,28,28
1478114434,84,16
1478115394,21,42
1478116610,27,81
1478117544,68,2
1478118517,20,32
1478119691,24,75
1478120652,23,17
1478121624,89,18
1478122588,20,72
1478123549,17,30
1478124500,22,39
1478125461,53,17
1478126421,16,76
1478127385,17,18
1478128345,89,18
1478129319,30,23
1478130257,11,60
1478131269,22,58
1478132433,89,90
1478133393,16,35
1478134358,23,111
1478135309,36,26
1478136266,63,14
1478137231,25,88
1478138186,17,19
1478139159,17,15
1478140100,77,24
1478141057,10,81
1478142106,19,26
1478143230,65,23
1478144203,12,14
1478145150,25,73
1478146107,20,9
1478147063,68,7
1478148022,13,9
1478148975,9,66
1478149954,19,23
1478150914,72,17
1478151860,18,78
1478152869,29,16
1478153783,14,12
1478154738,77,20
1478155709,27,85
1478156658,16,16
1478157637,71,10
1478158590,20,5
1478159549,33,79
1478160511,35,18
1478161461,66,38
1478162421,38,79
1478163401,22,24
1478164357,51,18
1478165321,50,1
1478166250,23,17
1478167290,40,108
1478168427,40,21
1478169405,40,19
1478170480,31,86
1478171558,31,24
1478172528,31,16
1478173463,34,15
1478174479,67,79
1478175437,59,32
1478176383,46,23
1478177324,70,18
1478178263,34,89
1478179229,42,22
1478180202,29,19
1478181149,35,65
1478182114,43,18
1478183323,50,20
1478184258,24,12
1478185320,45,71
1478186429,42,31
1478187378,39,14
1478188399,53,103
1478189355,39,17
1478190247,7,0
1478190508,18,24
1478191211,21,0
1478191466,22,18
1478192181,6,0
1478192499,22,17
1478193144,15,56
1478193624,33,21
1478194114,13,0
1478194588,34,10
1478195346,31,0
1478195793,42,34
1478196272,10,48
1478196759,55,19
1478197224,11,0
1478197714,34,30
1478198215,20,0
1478198659,30,14
1478199178,14,0
1478199694,50,27
1478200118,3,63
1478200820,42,26
1478201063,12,0
1478201798,21,42
1478202038,21,0
1478202739,29,5
1478202998,5,0
1478203704,17,22
1478203964,16,46
1478204657,18,22
1478204903,10,0
1478205621,30,24
1478205861,19,0
1478206775,38,22
1478207786,39,61
1478208754,37,23
1478209721,34,21
1478210686,28,33
1478211642,43,72
1478212601,24,21
1478213562,37,16
1478214536,33,101
1478215494,24,23
1478216462,29,20
1478217395,23,28
1478218365,37,71
1478219331,39,24
1478220257,24,12
1478221317,31,28
1478222419,46,70
1478223379,28,29
1478224347,39,20
1478225350,41,29
1478226268,17,104
1478227251,32,15
