DateTime,AddedIPs,RemovedIPs
1477037786,0,71
1477038498,0,3
1477039859,2,3
1477040667,7,4
1477041389,4,191
1477042380,0,46
1477046651,0,1
1477047376,0,4
1477048889,1,0
1477049542,0,4
1477050259,0,2
1477050970,0,5
1477052430,0,9
1477053144,0,6
1477053850,0,5
1477054580,0,5
1477055321,0,2
1477056015,3,2
1477056738,1,8
1477057450,0,4
1477058191,0,5
1477058900,1,3
1477059610,0,4
1477060345,0,5
1477061047,0,8
1477061781,1,2
1477062494,0,2
1477063230,1,3
1477063948,1,2
1477064651,0,1
1477065378,1,1
1477066112,1,5
1477067214,0,3
1477068163,0,6
1477069485,1,2
1477070903,0,3
1477071612,0,4
1477072345,0,4
1477073058,1,3
1477073775,1,2
1477074499,0,2
1477075234,0,2
1477075924,0,5
1477076656,0,3
1477077624,0,1
1477078344,0,3
1477079053,0,2
1477080535,0,2
1477081234,3,3
1477081940,1,2
1477082649,0,1
1477083372,1,2
1477084109,2,3
1477084812,0,1
1477085791,0,1
1477087283,0,2
1477090102,0,9
1477093701,0,8
1477094479,1,3
1477095137,0,2
1477096582,0,1
1477097304,1,1
1477098754,0,1
1477099450,0,1
1477100898,0,3
1477102337,0,1
1477103070,0,2
1477103791,0,1
1477104501,3,0
1477105939,1,4
1477106651,0,4
1477107453,1,1
1477111699,1,5
1477112475,0,1
1477113149,2,3
1477114578,0,2
1477115306,1,1
1477116107,0,3
1477116743,0,1
1477118188,0,2
1477118910,0,1
1477119655,1,0
1477121048,0,2
1477121794,0,2
1477123261,0,1
1477123944,0,1
1477125381,0,1
1477127546,0,1
1477128981,0,1
1477130479,0,1
1477131855,0,2
1477132586,0,2
1477134060,1,4
1477134742,0,2
1477139053,0,1
1477139771,0,2
1477140497,0,1
1477141267,0,2
1477141947,1,0
1477144869,0,7
1477145539,0,3
1477147704,1,1
1477148463,0,1
1477150591,0,1
1477152756,0,1
1477153447,1,0
1477154907,0,3
1477157779,1,0
1477158513,2,0
1477159939,0,2
1477161388,0,3
1477162100,0,2
1477164274,0,1
1477165700,1,0
1477166459,0,2
1477169300,1,0
1477170066,1,0
1477171450,1,0
1477172189,1,0
1477173659,0,3
1477175055,0,1
1477179395,1,0
1477180852,0,1
1477182977,1,0
1477185135,0,1
1477189450,0,1
1477193791,1,1
1477195271,0,1
1477196652,0,2
1477198870,0,1
1477199542,0,1
1477200251,0,1
1477201713,1,2
1477202475,1,0
1477207532,0,2
1477210346,0,1
1477211052,0,2
1477212556,0,157
1477214660,0,2
1477216864,2,1
1477219703,1,0
1477220473,0,1
1477222587,2,0
1477223304,2,1
1477224756,0,1
1477226901,0,7
1477227662,2,0
1477228368,0,8
1477229054,0,1
1477229776,1,0
1477231260,0,4
1477231959,0,4
1477234099,0,1
1477236254,0,3
1477237016,1,0
1477238467,0,1
1477239852,1,0
1477241299,0,2
1477245670,1,1
1477246345,0,1
1477247047,3,1
1477247792,0,1
1477249263,0,1
1477252113,0,1
1477253641,1,0
1477254247,0,2
1477254992,0,1
1477255698,1,1
1477257856,0,2
1477258581,0,1
1477259657,0,5
1477260264,0,1
1477263132,0,1
1477264588,0,3
1477266733,0,1
1477267457,0,1
1477268175,0,2
1477269614,0,1
1477270343,0,2
1477273966,1,2
1477274689,1,4
1477275386,0,1
1477276113,2,0
1477276831,0,1
1477277546,0,1
1477278261,0,3
1477279003,0,4
1477280411,1,2
1477281859,0,2
1477282584,0,2
1477285453,0,3
1477286909,0,2
1477287617,0,1
1477288334,1,0
1477289065,1,0
1477289813,0,1
1477291210,1,0
1477293428,1,0
1477294822,0,1
1477295571,0,2
1477298419,1,1
1477299148,1,7
1477302739,0,1
1477303462,0,3
1477305620,0,2
1477306350,1,0
1477307802,1,0
1477308506,0,1
1477309944,1,6
1477311374,0,2
1477312820,0,3
1477314512,0,1
1477315228,0,1
1477315949,0,1
1477316651,0,3
1477317370,0,2
1477319070,1,1
1477321255,1,2
1477321933,0,1
1477322649,0,2
1477323389,1,0
1477324859,0,1
1477326248,0,2
1477326980,0,3
1477328461,0,1
1477329856,0,1
1477332069,0,4
1477332734,1,0
1477334178,3,1
1477335672,2,0
1477339267,0,1
1477342349,0,3
1477343054,0,1
1477345458,0,1
1477348343,0,1
1477349780,1,1
1477351214,0,1
1477353376,0,1
1477356973,0,3
1477357703,1,0
1477359852,0,1
1477360583,2,0
1477362018,0,2
1477362741,1,0
1477363452,0,1
1477364181,0,4
1477366340,1,0
1477369940,1,0
1477372096,0,1
1477372826,1,3
1477374253,0,2
1477375698,0,1
1477376413,1,0
1477377853,0,1
1477378588,1,0
1477380028,1,1
1477380739,1,0
1477381448,2,0
1477384339,1,1
1477385785,0,2
1477390105,0,1
1477390809,2,0
1477392986,0,1
1477393705,0,1
1477397308,0,3
1477399712,0,2
1477402098,0,2
1477402819,2,0
1477403551,1,4
1477404990,0,1
1477407131,0,2
1477407856,1,0
1477409308,0,5
1477410750,0,2
1477411711,0,1
