DateTime,AddedIPs,RemovedIPs
1477273323,3,0
1477273922,3,2
1477274521,0,1
1477276321,0,7
1477277522,8,1
1477278121,1,1
1477279322,0,1
1477281721,4,4
1477282321,4,0
1477284121,0,1
1477286521,8,1
1477287721,1,0
1477288922,0,1
1477290122,0,3
1477291322,14,11
1477291922,1,1
1477294922,1,0
1477295522,9,4
1477296121,1,7
1477297321,0,5
1477298521,1,0
1477300322,1,0
1477300921,0,1
1477302721,0,5
1477303322,0,6
1477305721,0,4
1477306322,6,2
1477307522,1,0
1477308122,0,4
1477309322,0,46
1477310522,6,0
1477311722,2,1
1477312922,1,3
1477314121,0,4
1477315322,11,0
1477315921,2,0
1477316521,0,10
1477317721,2,0
1477318922,0,2
1477320122,1,2
1477321322,9,7
1477322522,1,3
1477324922,0,2
1477326122,6,8
1477330922,0,5
1477332122,1,0
1477333321,1,3
1477333922,2,0
1477337522,0,1
1477338122,4,7
1477338722,1,0
1477339322,2,78
1477340521,2,12
1477341721,1,1
1477343521,0,2
1477344122,19,1
1477344722,2,0
1477345322,0,6
1477346522,2,0
1477348321,1,0
1477350121,0,2
1477350722,5,0
1477351321,1,0
1477353721,0,3
1477354922,0,4
1477356722,2,0
1477357322,0,7
1477359721,0,4
1477360922,10,0
1477363321,0,4
1477364522,1,5
1477365121,1,0
1477366321,0,3
1477366921,0,11
1477368121,4,0
1477369322,1,6
1477369922,0,5
1477371121,0,6
1477371722,12,1
1477374121,0,4
1477374722,0,2
1477375921,1,0
1477376521,0,2
1477377721,0,1
1477380121,3,0
1477380722,2,4
1477382521,1,0
1477383722,4,0
1477384323,1,0
1477384922,1,0
1477386121,2,6
1477388521,11,9
1477389721,1,0
1477390322,0,1
1477390921,0,8
1477392122,27,2
1477393321,9,4
1477393921,2,4
1477395721,0,16
1477396322,11,0
1477396921,0,3
1477397521,0,7
1477398122,1,1
1477399921,0,7
1477401121,11,0
1477401722,1,1
1477402922,0,2
1477405321,0,6
1477405922,20,0
1477407721,0,1
1477410122,0,8
1477411322,3,0
1477411922,1,0
1477412521,1,1
1477413121,1,0
1477413721,0,2
1477415521,0,1
1477416722,1,3
1477417921,0,6
1477422121,2,3
1477423322,0,1
1477424521,12,2
1477427521,3,0
1477431722,0,1
1477432922,0,2
1477437121,0,1
1477438921,0,4
1477439522,1,5
1477440122,0,2
1477441321,0,1
1477442521,1,0
1477443722,0,5
1477444922,2,9
1477445522,0,3
1477446122,0,1
1477447321,0,1
1477448522,1,14
1477449121,1,2
1477451522,1,0
1477452121,2,0
1477453321,3,0
1477455722,1,3
1477459921,0,2
1477461721,0,2
1477464121,0,14
1477465322,0,2
1477466522,0,2
1477467722,0,2
1477468321,3,0
1477469522,1,1
1477470722,2,0
1477472522,1,1
1477474321,1,0
1477475521,0,1
1477476121,0,6
1477478521,0,1
1477480322,69,0
1477482122,0,1
1477484522,2,0
1477486321,1,0
1477486922,0,2
1477488121,0,1
1477489321,0,1
1477489922,1,2
1477491722,0,1
1477495321,0,4
1477497121,0,13
1477499522,0,1
1477500722,0,2
1477509722,0,2
1477510921,1,9
1477512121,0,8
1477514521,1,2
1477515721,1,1
1477516321,0,9
1477518121,0,4
1477520522,0,2
1477521121,0,1
1477522321,0,1
1477525322,0,5
1477529522,0,2
1477531322,0,17
1477532522,0,3
1477534921,0,42
1477536122,0,11
1477537922,0,1
1477538522,0,11
1477539121,0,5
1477543321,0,1
1477543922,0,1
1477548121,0,10
1477549322,1,0
1477549921,0,3
1477553521,3,0
1477554121,0,1
1477554722,4,1
1477555322,0,1
1477557721,0,1
1477558321,0,3
1477560121,0,7
1477561321,0,3
1477563722,17,4
1477564921,10,0
1477565522,0,3
1477566721,0,1
1477568522,2,0
1477569721,0,1
1477570921,0,3
1477572122,0,8
1477573321,2,0
1477575722,0,1
1477576921,0,1
1477578122,0,5
1477579321,8,0
1477580521,1,1
1477582922,0,1
1477585321,2,0
1477585921,0,1
1477586521,0,2
1477587722,0,1
1477588921,1,3
1477590121,0,2
1477592521,0,3
1477593121,0,22
1477594321,0,3
1477594921,1,0
1477595522,2,4
1477596722,1,0
1477597321,0,3
1477598521,1,1
1477600922,0,21
1477602722,0,2
1477603322,4,0
1477603922,0,1
1477605122,0,1
1477606322,2,2
1477608122,11,0
1477609322,1,3
1477611122,0,1
1477611721,1,0
1477612321,0,5
1477614121,0,2
1477617122,0,9
1477617721,0,8
1477618322,1,0
1477621322,0,4
1477623121,0,1
1477623721,0,2
1477624922,0,1
1477626121,0,1
1477630921,0,1
1477634522,0,7
1477635721,0,2
1477638722,0,23
1477640521,0,4
1477641721,1,0
1477642321,1,1
1477643521,2,2
1477644122,0,11
1477646522,3,0
1477647721,0,1
1477648322,0,29
1477648921,0,2
1477650122,42,2
1477650721,0,1
1477652521,21,5
1477654922,2,1
1477656122,1,0
1477658521,0,5
1477659122,0,1
1477660321,0,1
1477663922,5,0
1477665121,1,0
1477665722,1,3
1477669322,0,3
1477670522,0,1
1477673521,1,0
1477675321,1,1
1477677122,1,0
1477683122,0,1
1477687322,0,1
1477687921,0,2
1477692121,0,4
1477693321,0,1
1477694521,0,6
1477695721,1,0
1477696921,0,1
1477698122,1,0
1477698722,0,2
1477699922,0,4
1477700522,6,0
1477701121,1,0
1477702922,2,1
1477703522,1,0
1477704121,1,0
1477706522,0,1
1477711921,0,7
1477715522,0,1
1477716721,2,0
1477717922,0,1
1477722121,0,4
1477723322,2,0
1477726322,0,2
1477727522,5,0
1477728122,0,2
1477729322,1,0
1477731722,0,1
1477732922,1,0
1477734122,0,1
1477735322,0,17
1477737722,0,3
1477740122,0,3
1477741922,1,0
1477742521,29,0
1477743122,5,0
1477744922,1,32
1477746721,0,6
1477747922,1,0
1477749721,0,5
1477751521,0,1
1477752121,1,0
1477753322,0,1
1477753921,0,1
1477755721,0,4
1477758121,0,1
1477760521,0,9
1477761722,2,0
1477762921,0,1
1477764721,0,2
1477765921,0,1
1477770122,0,1
1477772521,0,4
1477774921,0,6
1477776122,2,0
1477779121,0,1
1477780922,0,4
1477785722,0,5
1477786321,0,6
1477788722,0,5
1477790521,0,4
1477791721,0,1
1477792321,1,0
1477792921,0,7
1477795322,20,0
1477796522,0,7
1477797122,0,2
1477797722,1,0
1477798322,0,2
1477798922,2,4
1477801322,1,10
1477802521,1,0
1477803722,0,12
1477807321,0,1
1477808522,0,1
1477809721,0,1
1477810921,1,0
1477812122,0,4
1477814521,1,0
1477816921,0,17
1477819921,0,3
1477820521,0,1
1477821721,0,2
1477822922,0,2
1477824122,2,0
1477826522,0,1
1477827721,2,2
1477828921,1,0
1477831322,0,1
1477831922,0,11
1477837322,0,7
1477838522,0,1
1477839721,0,2
1477841522,0,1
1477843322,0,18
1477843922,0,7
1477844522,0,2
1477845121,0,5
1477846921,0,1
1477848722,3,14
1477849322,1,3
1477851121,0,7
1477851722,1,2
1477852922,1,1
1477854722,0,5
1477856522,0,2
1477857121,0,1
1477858921,0,2
1477861321,0,3
1477867321,0,15
1477869122,1,2
1477873921,0,12
1477874522,1,0
1477875122,0,5
1477878121,0,7
1477879921,0,1
1477881722,0,11
1477886522,0,6
1477888322,0,1
1477888922,2,0
1477890122,1,7
1477892522,2,1
1477893121,0,2
1477893721,0,2
1477895522,0,10
1477896122,0,2
1477896721,5,0
1477897322,3,0
1477899122,0,1
1477900921,0,10
1477902122,0,1
1477903321,0,1
1477905122,1,2
1477908121,35,0
1477909321,1,1
1477910521,2,0
1477911721,1,4
1477912321,2,0
1477915321,2,10
1477916522,0,1
1477919522,0,8
1477921322,0,2
1477922522,0,1
1477923721,1,0
1477924322,0,2
1477924921,0,8
1477926721,0,1
1477927922,1,0
1477930321,0,6
1477930921,1,1
1477933323,1,0
1477935722,0,1
1477936922,0,1
1477939322,0,2
1477940521,1,1
1477941722,0,1
1477942921,0,6
1477943521,0,1
1477944722,1,2
1477946521,0,1
1477947721,0,3
1477948922,0,18
1477949521,0,2
1477951921,0,1
1477953122,23,0
1477954922,0,4
1477956121,3,1
1477957921,1,0
1477960321,0,1
1477960922,4,2
1477963322,0,1
1477965721,0,9
1477968122,1,0
1477969321,0,1
1477971122,0,1
1477972321,0,2
1477972922,0,5
1477975322,0,1
1477975921,0,13
1477984321,0,3
1477984921,0,2
1477987322,3,0
1477988521,2,5
1477989121,0,1
1477989721,0,1
1477992121,0,12
1477994521,0,1
1477996322,0,28
1477996922,0,6
1477997522,51,0
1477998721,0,3
1478000521,5,8
1478001721,2,0
1478002922,0,1
1478003521,1,0
1478004721,1,0
1478006522,0,13
1478008922,5,1
1478009521,4,0
1478010122,1,13
1478011322,2,2
1478016122,0,5
1478016722,0,4
1478020921,0,1
1478025722,0,1
1478027521,0,1
1478028121,0,8
1478031721,1,0
1478032922,0,2
1478033522,1,0
1478034721,5,0
1478035322,1,0
1478037121,2,2
1478040122,0,2
1478042521,1,0
1478043722,0,2
1478044922,1,6
1478046722,0,4
1478047321,5,0
1478050922,5,0
1478051522,1,0
