DateTime,AddedIPs,RemovedIPs
1477693804,4059,4144
1477694703,4150,4243
1477695603,1429,1526
1477696504,946,989
1477697403,1243,1333
1477698304,1131,1190
1477699203,1267,1678
1477700103,936,679
1477701004,812,886
1477701903,948,933
1477702803,1026,1035
1477703704,938,944
1477704604,1058,1054
1477705503,737,771
1477706403,811,829
1477707304,801,833
1477708203,728,759
1477709103,791,839
1477710003,863,909
1477710904,725,805
1477711804,659,732
1477712703,654,732
1477713604,699,770
1477714503,947,1027
1477715404,814,875
1477716304,1305,1397
1477717204,1230,1340
1477718103,901,998
1477719004,732,842
1477719904,665,760
1477720804,456,552
1477721704,454,554
1477722604,460,515
1477723504,615,668
1477724403,726,865
1477725304,637,735
1477726203,662,667
1477727104,687,746
1477728003,617,659
1477728903,618,701
1477729803,651,724
1477730703,703,756
1477731604,981,1040
1477732503,1112,1251
1477733404,838,923
1477734303,753,833
1477735204,737,837
1477736104,806,966
1477737003,712,784
1477737904,834,846
1477738803,780,779
1477739703,1092,1113
1477740603,598,608
1477741504,1067,1057
1477742403,815,810
1477743304,676,987
1477744203,656,828
1477745103,844,714
1477746003,944,816
1477746903,989,833
1477747803,939,845
1477748703,788,996
1477749604,971,767
1477750503,1033,1029
1477751403,920,856
1477752303,835,802
1477753203,881,878
1477754103,944,864
1477755004,1145,1082
1477755904,870,824
1477756803,1403,1356
1477757704,1335,1315
1477758603,994,943
1477759503,1050,1045
1477760404,1304,1183
1477761304,1579,1408
1477762204,1156,1148
1477763104,1015,956
1477764003,859,917
1477764903,815,845
1477765803,908,942
1477766704,821,877
1477767603,649,703
1477768504,623,700
1477769404,677,709
1477770304,717,746
1477771203,753,780
1477772103,669,722
1477773004,606,632
1477773904,686,693
1477774804,600,649
1477775705,627,684
1477776604,633,732
1477777504,714,803
1477778403,502,553
1477779304,524,603
1477780203,729,804
1477781103,817,884
1477782003,687,780
1477782904,1051,1117
1477783803,718,792
1477784704,691,737
1477785604,643,682
1477786504,632,692
1477787403,1255,1299
1477788303,840,1308
1477789203,782,1842
1477790103,960,0
1477791004,825,391
1477791904,801,813
1477792804,879,856
1477793704,888,950
1477794603,996,998
1477795504,895,925
1477796404,843,889
1477797303,843,898
1477798204,828,869
1477799104,1025,1061
1477800004,766,809
1477800904,865,891
1477801803,904,946
1477802703,966,1031
1477803603,962,965
1477804504,835,855
1477805403,836,1190
1477806303,943,872
1477807204,1052,860
1477808104,1430,1237
1477809003,1445,1267
1477809904,1124,1007
1477810804,1246,1090
1477811704,1320,1146
1477812603,1399,1209
1477813503,1066,938
1477814403,1017,857
1477815304,1049,927
1477816204,858,799
1477817103,1137,1039
1477818004,1237,1152
1477818904,1352,1279
1477819804,1172,1088
1477820703,1182,1132
1477821604,1068,1013
1477822503,544,610
1477823403,570,575
1477824304,755,753
1477825204,404,419
1477826104,584,598
1477827003,382,372
1477827903,432,438
1477828803,907,889
1477829703,893,896
1477830604,394,437
1477831504,275,294
1477832403,257,263
1477833303,280,276
1477834203,417,445
1477835104,833,768
1477836003,1444,1400
1477836903,1129,1120
1477837803,1089,1117
1477838703,438,451
1477839603,541,587
1477840503,520,556
1477841403,278,1063
1477842303,267,1166
1477843203,248,1266
1477844104,257,1066
1477845003,283,814
1477845903,321,818
1477846804,414,858
1477847703,600,870
1477848603,598,828
1477849503,561,740
1477850404,415,944
1477851303,370,992
1477852203,486,1265
1477853104,990,1295
1477854002,605,1037
1477854902,546,1158
1477855802,538,1159
1477856703,414,1258
1477857602,370,1577
1477858502,383,1083
1477859402,337,991
1477860303,343,851
1477861202,327,762
1477862102,311,931
1477863002,392,1053
1477863902,1011,840
1477864802,753,876
1477865702,1181,801
1477866602,1437,632
1477867503,712,715
1477868402,1644,947
1477869302,1448,652
1477870202,740,1012
1477871102,294,812
1477872003,253,786
1477872903,443,1135
1477873802,388,1098
1477874702,299,722
1477875602,310,1085
1477876502,334,617
1477877402,346,542
1477878302,625,553
1477879202,1450,411
1477880102,398,1422
1477881002,475,1197
1477881902,482,1145
1477882802,546,574
1477883702,509,325
1477884602,510,298
1477885502,448,387
1477886402,429,1009
1477887302,537,757
1477888202,582,1150
1477889102,761,1400
1477890002,557,705
1477890902,548,477
1477891802,593,350
1477892702,828,353
1477893602,670,298
1477894502,484,260
1477895402,556,445
1477896302,710,397
1477897202,1097,295
1477898102,1059,299
1477899002,873,328
1477899902,755,337
1477900803,641,609
1477901701,929,1369
1477902602,1076,407
1477903502,1654,470
1477904402,1102,472
1477905302,13213,536
1477906204,13866,9101
1477907104,11385,10933
1477908004,9960,9888
1477908905,8787,8796
1477909805,8064,8051
1477910706,9626,9717
1477911608,20522,20895
1477912509,15243,15690
1477913408,13606,13565
1477914310,10875,10910
1477915208,8298,8167
1477916109,7713,7649
1477917008,7402,7393
1477917909,7425,7398
1477918810,9520,9384
1477919713,11331,11156
1477920614,9799,9703
1477921514,9981,9909
1477922412,10555,10563
1477923312,9519,9522
1477924211,9498,9512
1477925110,10034,10046
1477926013,8611,8623
1477926915,9417,9403
1477927814,8236,8224
1477928712,8137,8154
1477929611,7605,7593
1477930514,7434,7461
1477931411,4168,4261
1477932312,2100,2204
1477933212,3607,3722
1477934110,2491,2559
1477935011,33,39
1477935910,66,62
1477936811,18,19
1477937710,102,105
1477938611,34,34
1477939515,331,321
1477940413,230,226
1477941313,247,248
1477942210,164,161
1477943113,130,131
1477944011,103,105
1477944912,20,17
1477945812,67,66
1477946712,55,55
1477947612,47,49
1477948512,37,35
1477949412,11,10
1477950311,13,12
1477951211,15,16
1477952110,13,13
1477953012,38,39
1477953910,39,36
1477954811,11,11
1477955707,34,34
1477956608,4889,4892
1477957508,10104,9988
1477958410,7941,7922
1477959310,3948,3870
1477960208,4718,4578
1477961108,4856,4639
1477962010,4758,4662
1477962909,4951,4858
1477963809,5089,5088
1477964708,4780,4774
1477965610,4173,4144
1477966508,4288,4238
1477967408,4002,4003
1477968309,3709,3711
1477969208,3556,3553
1477970119,3321,3340
1477971008,3814,3826
1477971908,5248,5249
1477972810,5419,5417
1477973708,5665,5668
1477974608,5991,5991
1477975508,6082,6082
1477976410,6642,6653
1477977308,6249,6281
1477978210,5336,5333
1477979109,5600,5596
1477980011,6913,6917
1477980909,6640,6638
1477981809,676,680
1477982710,654,654
1477983608,634,635
1477984508,645,646
1477985409,672,672
1477986307,695,696
1477987208,675,675
1477988107,722,749
1477989007,2281,2583
1477989908,3008,3626
1477990807,2721,3116
1477991707,1698,2093
1477992608,1893,2339
1477993508,1793,2124
1477994407,1461,1775
1477995306,1757,2075
1477996207,1642,1879
1477997108,21873,21507
1477998008,25763,22967
1477998908,20501,20717
1477999810,12675,12778
1478000709,11816,11879
1478001609,11476,11405
1478002511,10717,10756
1478003408,10056,10057
1478004308,6655,6615
1478005213,17227,17023
1478006113,17128,16853
1478007016,15854,15832
1478007913,9299,9302
1478008813,6241,6218
1478009713,6469,6446
1478010618,6400,6379
1478011513,6096,6073
1478012415,6684,6667
1478013314,5637,5624
1478014219,6058,6057
1478015116,5905,5902
1478016011,5538,5539
1478016912,5288,5289
1478017812,5689,5690
1478018714,4951,4951
1478019614,4486,4484
1478020513,4332,4331
1478021415,4298,4299
1478022313,4385,4385
1478023213,5440,5439
1478024113,5022,5021
1478025015,5740,5736
1478025916,7628,7631
1478026819,6316,6317
1478027717,4852,4854
1478028612,4201,4203
1478029514,3850,3850
1478030417,3496,3498
1478031317,3381,3380
1478032219,3257,3260
1478033116,3243,3247
1478034012,4640,4640
1478034915,4752,4755
1478035813,6111,6175
1478036715,6328,6424
1478037614,3450,3449
1478038517,4285,4300
1478039413,3268,3307
1478040320,3646,3750
