DateTime,AddedIPs,RemovedIPs
1476036664,36,22
1476041466,11,6
1476046262,5,4
1476051067,26,0
1476056463,1,36
1476061868,16,0
1476067862,2,22
1476072664,14,0
1476079265,6,16
1476084063,5,14
1476089466,6,0
1476094869,12,8
1476101465,3,10
1476108667,2,49
1476114661,6,3
1476120067,33,6
1476125465,67,3
1476131466,9,8
1476136266,6,6
1476141663,4,5
1476147064,19,5
1476152465,10,8
1476157865,0,8
1476163267,11,9
1476168067,5,7
1476173467,5,5
1476177665,3,10
1476181870,4,19
1476186672,7,0
1476192068,3,11
1476197466,4,0
1476202866,23,4
1476208259,35,25
1476213063,3,13
1476218463,3,14
1476223864,8,9
1476229861,10,17
1476235868,5,24
1476241268,6,13
1476246068,5,4
1476251470,7,13
1476256270,1,17
1476262268,7,13
1476267676,2,8
1476273063,19,7
1476278461,5,11
1476283857,2,18
1476289260,12,6
1476294662,31,17
1476299460,9,9
1476306065,10,0
1476310864,10,31
1476316265,10,16
1476321670,8,19
1476327668,5,3
1476331863,9,12
1476337862,2,17
1476343263,3,7
1476348065,4,19
1476354066,6,0
1476359461,7,14
1476364861,5,16
1476369662,4,16
1476375110,35,0
1476381061,31,18
1476386463,6,10
1476391861,6,13
1476397258,6,5
1476402655,13,22
1476407456,3,20
1476411661,5,6
1476417056,7,4
1476423055,2,23
1476427859,4,19
1476433262,3,0
1476438661,3,20
1476444064,1,18
1476450060,5,16
1476454257,5,13
1476460260,4,11
1476465662,39,13
1476470455,9,11
1476477666,7,32
1476482461,4,4
1476487857,8,13
1476492659,7,10
1476498057,2,7
1476502859,9,30
1476508859,4,0
1476513661,9,18
1476519656,1,18
1476525065,7,11
1476530457,2,15
1476535858,5,8
1476540657,9,9
1476546057,7,0
1476551458,10,11
1476557464,58,18
1476562263,4,16
1476568263,3,6
1476573666,2,13
1476578463,12,10
1476584465,9,20
1476590463,6,13
1476595861,7,9
1476601262,7,15
1476606062,0,7
1476610870,4,7
1476617465,6,7
1476622262,1,9
1476627661,10,14
1476633657,35,18
1476637859,104,6
1476644464,60,12
1476649865,5,11
1476655356,9,9
1476661266,22,13
1476668465,22,5
1476675670,18,9
1476683470,16,21
1476690062,6,6
1476697271,6,9
1476704461,7,16
1476711058,14,10
1476717058,6,7
1476724261,31,20
1476730858,9,23
1476735659,6,9
1476740460,6,12
1476746461,11,0
1476751269,23,16
1476757865,4,9
1476762665,12,6
1476768067,6,33
1476775270,8,24
1476782469,1,26
1476789666,0,10
1476796865,0,13
1476804058,1,17
1476811257,0,8
1476814860,0,15
1476820264,9,16
1476826266,9,10
1476831664,6,12
1476837665,14,11
1476844867,60,12
1476852065,8,36
1476857462,3,25
1476864063,4,18
1476869465,21,12
1476874264,2,9
1476879660,7,15
1476885662,7,7
1476891061,12,20
1476896459,68,41
1476901866,37,22
1476906662,1,14
1476913264,6,0
1476918669,23,6
1476925268,10,7
1476930665,2,13
1476936669,24,8
1476943868,11,14
1476951669,4,36
1476957072,9,4
1476963668,2,0
1476970867,8,19
1476975669,8,12
1476982268,35,5
1476988268,30,12
1476993666,9,11
1476998468,10,8
1477005069,22,24
1477009866,7,11
1477015878,3,18
1477022473,19,14
1477028469,8,31
1477033866,10,13
1477041067,1,0
1477046464,12,23
1477053662,4,0
1477058462,2,44
1477063861,5,14
1477068660,15,12
1477073461,30,4
1477079458,6,8
1477084861,6,6
1477089666,2,13
1477095665,21,15
1477101065,4,22
1477107664,21,10
1477112465,4,4
1477118467,5,16
1477125669,2,2
1477130465,6,11
1477135871,5,7
1477141265,7,10
1477147264,4,11
1477153265,22,4
1477159261,53,7
1477164063,3,9
1477169464,4,8
1477176069,8,5
1477183270,15,14
1477189865,2,5
1477195265,9,7
1477200665,11,1
1477205468,10,11
1477212063,8,15
1477219265,10,4
1477225863,6,18
1477231264,6,11
1477236063,1,7
1477240862,2,13
1477246860,5,3
1477252867,14,7
1477258264,3,8
1477263065,7,2
1477268461,6,20
1477274464,3,14
1477279865,3,5
1477285862,6,13
1477292471,6,5
1477297872,3,6
1477303272,3,6
1477309269,57,6
1477314666,0,14
1477321860,4,3
1477327262,4,8
1477331459,9,10
1477336860,2,3
1477341660,11,1
1477347666,14,6
1477353060,7,7
1477359063,2,3
1477364462,4,14
1477369862,4,8
1477374662,1,7
1477380063,11,3
1477386068,4,0
1477392064,16,10
1477398663,11,6
1477404060,4,6
1477409463,0,5
1477414265,7,8
1477419063,5,0
1477425660,3,5
1477431062,1,2
1477435859,16,5
1477441260,5,16
1477446661,3,6
1477452064,2,23
1477462863,7,13
1477468260,6,10
1477474260,8,18
1477479061,12,10
1477484461,16,0
1477489862,2,13
1477495863,3,3
1477501258,6,8
1477506061,5,10
1477512063,4,5
1477517461,6,0
1477522260,6,11
1477527666,10,9
1477533059,1,3
1477538459,3,18
1477543860,6,11
1477549263,5,4
1477554661,5,11
1477560062,5,11
1477566068,17,11
1477571464,16,6
1477577465,2,15
1477584662,10,6
1477588866,9,19
1477593661,4,13
1477599060,3,1
1477604465,9,4
1477610468,9,23
1477616466,2,10
1477621865,5,3
1477627270,7,22
1477632668,1,8
1477638067,3,13
1477642863,2,7
1477648267,13,1
1477653671,32,12
1477659065,7,7
1477664460,2,10
1477669862,0,9
1477674663,18,0
1477680755,3,2
1477686064,8,9
1477690869,9,10
1477696266,7,6
1477702265,3,11
1477707664,3,4
1477713662,7,9
1477719066,1,19
1477724464,4,19
1477729263,4,6
1477735265,11,8
1477740667,17,7
1477746062,16,3
1477750862,3,6
1477756262,4,0
1477760459,15,8
1477767656,17,22
1477771265,2,0
1477779063,9,15
1477785070,9,4
1477790466,5,3
1477797070,1,6
1477801266,4,12
1477806665,10,15
1477812070,2,9
1477817461,2,16
1477822866,5,18
1477828264,31,6
1477833663,2,6
1477839062,9,8
1477843868,4,8
1477849267,19,7
1477855265,3,13
1477860059,3,3
1477865463,12,6
1477870868,5,8
1477876261,8,8
1477882264,4,4
1477887065,12,16
1477892467,2,9
1477896668,1,10
1477902667,9,9
1477908071,4,6
1477912268,28,5
1477918865,14,6
1477923663,8,3
1477929064,3,9
1477934467,3,6
1477938664,11,5
1477942861,4,7
1477957860,8,16
1477963261,1,6
1477969261,6,5
1477974663,13,7
1477979462,1,0
1477986060,9,8
1477990861,1,9
1477995662,6,5
1478001062,9,13
1478006464,13,0
1478011859,4,9
1478017264,11,6
1478022662,1,6
1478027461,5,6
1478032867,10,3
1478036464,5,3
1478040070,1,4
1478043667,12,0
1478049673,13,10
1478055674,3,2
