DateTime,AddedIPs,RemovedIPs
1477893181,9,8
1477894103,58,39
1477895052,2,5
1477896023,8,7
1477896991,11,13
1477897943,83,36
1477898896,8,6
1477899858,7,13
1477900872,9,5
1477902112,117,37
1477903216,17,16
1477904190,24,5
1477905148,98,20
1477906102,11,6
1477907062,8,5
1477908071,9,38
1477908990,75,1
1477909951,12,3
1477910910,9,9
1477912133,87,32
1477913126,7,7
1477914056,8,3
1477914997,4,7
1477915950,74,38
1477916906,7,3
1477917864,3,7
1477918868,16,5
1477919791,945,1734
1477920755,5,4
1477921700,7,2
1477922931,15,14
1477923871,84,33
1477924825,10,12
1477925788,12,7
1477926766,78,35
1477927743,9,17
1477928656,6,13
1477929659,14,1
1477930594,76,40
1477931549,9,6
1477932496,4,5
1477933475,6,9
1477934421,72,33
1477935405,5,11
1477936356,12,9
1477937306,4,8
1477938252,81,101
1477939231,7,8
1477940178,3,7
1477941157,13,9
1477942120,90,52
1477943062,4,5
1477944301,13,16
1477945230,63,38
1477946191,15,0
1477947151,17,16
1477948147,6,6
1477949051,60,39
1477950031,11,7
1477951004,6,6
1477951955,6,4
1477952905,64,44
1477953977,4,11
1477954881,1,12
1477955887,5,4
1477957268,62,69
1477958196,6,8
1477959160,6,3
1477960123,41,59
1477961060,4,5
1477962086,12,2
1477963006,3,31
1477963981,322,84
1477964933,11,12
1477965895,9,3
1477966848,11,34
1477967836,70,2
1477968757,2,2
1477969745,1,3
1477970679,1,32
1477971146,45,16
1477971371,17,19
1477971657,87,13
1477972583,6,8
1477973556,6,11
1477974507,4,29
1477975465,69,2
1477976474,11,3
1477977406,4,11
1477978358,82,29
1477979355,10,5
1477980300,6,7
1477981248,6,41
1477982215,73,5
1477983170,9,5
1477984100,20,5
1477985076,5,38
1477986032,75,3
1477986995,13,12
1477987948,3,4
1477988869,2,49
1477989866,67,4
1477990868,13,10
1477991803,4,9
1477992750,14,47
1477993717,71,11
1477994677,4,5
1477995634,1,7
1477996599,67,43
1477997566,9,5
1477998514,14,11
1477999460,2,2
1478000446,69,35
1478001384,4,7
1478002351,11,0
1478003324,4,41
1478004260,73,9
1478005274,9,0
1478006232,1308,1561
1478007162,3,5
1478008104,56,28
1478009079,9,6
1478010093,10,9
1478011007,8,23
1478011957,65,8
1478012923,10,8
1478013861,5,7
1478014847,53,35
1478015797,4,10
1478016753,6,3
1478017707,10,5
1478018666,62,37
1478019663,3,7
1478020599,7,4
1478021561,4,9
1478022532,55,30
1478023467,2,4
1478024439,9,8
1478025399,6,1
1478026352,68,32
1478027316,6,9
1478028260,5,5
1478029247,4,49
1478030205,67,1
1478031155,5,2
1478032104,5,4
1478033075,5,38
1478034074,59,5
1478035000,8,3
1478035963,5,6
1478036904,60,36
1478037864,6,8
1478038838,4,9
1478039804,6,5
1478040760,61,26
1478041716,6,11
1478042664,2,12
1478043648,8,36
1478044588,49,2
1478045556,11,7
1478046507,10,12
1478047469,1,23
1478047979,23,6
1478048496,66,42
1478049627,2,4
1478050583,224,69
1478051577,53,40
1478051782,11,7
1478052506,6,17
1478053451,1,18
1478054420,12,27
1478055383,63,13
1478056346,5,4
1478057304,4,2
1478058260,4,26
1478059266,62,10
1478060187,4,10
1478061144,4,4
1478062106,3,39
1478063055,69,6
1478064026,13,5
1478064988,9,4
1478065976,50,54
1478066907,4,0
1478067850,1,23
1478068814,3,11
1478069788,58,32
1478070755,1,3
1478071711,15,9
1478072668,3,22
1478073655,64,33
1478074684,8,3
1478075991,10,14
1478076986,62,7
1478077261,10,20
1478077950,13,33
1478078927,10,23
1478079878,1,16
1478080883,72,29
1478081794,7,9
1478082759,12,28
1478083715,3,28
1478084671,89,12
1478085634,6,23
1478086609,6,18
1478087548,6,3
1478088528,77,22
1478089463,4,32
1478090434,9,20
1478091404,6,14
1478092355,1146,1506
1478093304,6,10
1478094272,13,42
1478095282,70,13
1478096195,5,19
1478097162,6,32
1478098108,5,11
1478099067,74,41
1478100030,6,10
1478100979,6,34
1478101950,3,22
1478102907,70,47
1478103856,5,6
1478104846,7,15
1478105791,5,9
1478106752,70,9
1478107705,9,27
1478108670,3,13
1478109684,8,9
1478110597,61,21
1478111563,6,7
1478112517,2,5
1478113468,4,12
1478114434,74,43
1478115394,3,3
1478116610,5,11
1478117544,61,13
1478118517,5,29
1478119691,9,4
1478120652,10,16
1478121624,62,13
1478122588,5,37
1478123549,4,4
1478124500,8,15
1478125461,48,9
1478126421,6,36
1478127385,5,5
1478128345,70,3
1478129319,7,6
1478130257,8,42
1478131269,6,8
1478132433,63,13
1478132656,28,21
1478132902,11,0
1478133393,9,50
1478134358,4,6
1478135309,13,0
1478136266,231,69
1478136522,11,11
1478137231,8,42
1478138186,5,0
1478139159,9,21
1478140100,63,0
1478141057,8,10
1478142106,11,27
1478143230,56,16
1478144203,6,8
1478145150,3,26
1478146107,6,5
1478147063,60,6
1478148022,4,11
1478148975,3,45
1478149954,3,9
1478150914,68,4
1478151860,12,41
1478152869,11,9
1478153783,6,14
1478154738,55,2
1478155709,5,48
1478156658,8,12
1478157637,48,13
1478158590,5,10
1478159549,7,57
1478160511,15,0
1478160743,6,4
1478161461,58,8
1478162421,25,0
1478163401,9,53
1478164357,31,5
1478165321,32,3
1478166250,10,43
1478167290,26,8
1478168427,23,0
1478169405,26,13
1478170480,20,59
1478171558,19,0
1478172528,16,3
1478173463,23,4
1478174479,33,52
1478175437,23,8
1478176383,24,10
1478177324,18,5
1478178263,22,20
1478179229,1421,1489
1478180202,21,5
1478181149,22,8
1478182114,23,36
1478183323,27,12
1478184258,12,0
1478185320,26,8
1478186429,27,61
1478187378,22,6
1478188399,32,2
1478189355,24,36
1478190247,7,0
1478190508,6,6
1478191211,20,0
1478191466,6,8
1478192181,6,0
1478192499,5,3
1478193144,15,64
1478193624,7,7
1478194114,11,0
1478194588,3,3
1478195346,31,11
1478195793,10,9
1478196272,12,56
1478196759,6,5
1478197224,11,0
1478197714,6,3
1478198215,20,0
1478198659,6,4
1478199178,14,5
1478199694,8,6
1478200118,3,54
1478200820,18,2
1478201063,12,0
1478201798,6,3
1478202038,21,0
1478202739,11,1
1478202998,5,0
1478203704,5,8
1478203964,16,54
1478204657,6,2
1478204903,9,0
1478205621,14,3
1478205861,18,0
1478206775,19,3
1478207786,25,3
1478208754,22,41
1478209721,17,6
1478210686,24,4
1478211642,21,33
1478212601,9,4
1478213562,17,3
1478214536,14,5
1478215494,12,44
1478216462,16,4
1478217395,8,11
1478217861,27,24
1478218365,16,43
1478219331,13,7
1478220257,13,0
1478221317,46,28
1478222419,18,0
1478223379,147,88
1478224347,18,4
1478225350,22,8
1478226268,9,44
1478227251,14,2
1478228229,15,3
1478229203,20,8
1478230124,17,34
