DateTime,AddedIPs,RemovedIPs
1477908990,22,32
1477909951,22,0
1477910910,14,38
1477912133,39,26
1477913126,12,16
1477914056,27,18
1477914997,13,24
1477915950,24,15
1477916906,19,26
1477917864,10,16
1477918868,28,20
1477919791,16,22
1477920755,18,14
1477921700,18,28
1477922931,45,26
1477923871,24,22
1477924825,26,34
1477925788,20,18
1477926766,27,32
1477927743,17,17
1477928656,15,19
1477929659,34,25
1477930594,19,10
1477931549,17,17
1477932496,17,13
1477933475,26,19
1477934421,33,16
1477935405,15,16
1477936356,32,22
1477937306,18,13
1477938252,20,20
1477939231,35,34
1477940178,19,20
1477941157,39,33
1477942120,27,20
1477943062,12,21
1477944301,33,25
1477945230,36,24
1477946191,28,10
1477947151,29,31
1477948147,21,26
1477949051,17,24
1477950031,33,23
1477951004,23,28
1477951955,15,36
1477952905,21,46
1477953977,18,42
1477954881,14,29
1477955887,16,22
1477957268,25,37
1477958196,19,32
1477959160,23,23
1477960123,20,0
1477961060,12,21
1477962086,18,15
1477963006,11,31
1477963981,36,18
1477964933,16,38
1477965895,10,42
1477966848,20,10
1477967836,14,24
1477968757,16,15
1477969745,15,61
1477970679,18,19
1477971657,21,17
1477972583,13,20
1477973556,22,20
1477974507,16,16
1477975465,14,8
1477976474,28,22
1477977406,24,34
1477978358,15,13
1477979355,22,18
1477980300,22,32
1477981248,24,45
1477982215,14,35
1477983170,17,29
1477984100,31,40
1477985076,21,18
1477986032,29,12
1477986995,26,25
1477987948,21,23
1477988869,13,24
1477989866,15,18
1477990868,24,26
1477991803,20,42
1477992750,30,29
1477993717,31,40
1477994677,12,16
1477995634,20,20
1477996599,17,14
1477997566,28,50
1477998514,21,0
1477999460,10,15
1478000446,33,11
1478001384,10,14
1478002351,28,63
1478003324,20,30
1478004260,16,0
1478005274,23,56
1478006232,15,25
1478007162,20,13
1478008104,12,46
1478009079,27,0
1478010093,22,13
1478011007,18,37
1478011957,28,16
1478012923,25,24
1478013861,16,22
1478014847,29,8
1478015797,11,34
1478016753,25,19
1478017707,26,12
1478018666,24,22
1478019663,25,30
1478020599,16,39
1478021561,19,9
1478022532,22,26
1478023467,10,26
1478024439,25,14
1478025399,19,19
1478026352,19,14
1478027316,28,25
1478028260,13,18
1478029247,27,8
1478030205,12,26
1478031155,23,24
1478032104,16,20
1478033075,9,25
1478034074,28,25
1478035000,24,15
1478035963,16,26
1478036904,18,29
1478037864,21,29
1478038838,19,18
1478039804,17,23
1478040760,17,24
1478041716,23,22
1478042664,11,29
1478043648,14,0
1478044588,13,25
1478045556,28,27
1478046507,19,72
1478047469,7,44
1478048496,29,25
1478049627,8,29
1478050583,5,18
1478051577,17,8
1478052506,20,25
1478053451,11,24
1478054420,12,23
1478055383,8,26
1478056346,14,7
1478057304,17,14
1478058260,12,10
1478059266,19,12
1478060187,12,28
1478061144,18,11
1478062106,15,16
1478063055,41,20
1478064026,74,27
1478064988,41,21
1478065976,44,12
1478066907,31,30
1478067850,20,12
1478068814,26,33
1478069788,22,27
1478070755,32,22
1478071711,30,17
1478072668,12,40
1478073655,23,45
1478074684,25,17
1478075991,45,11
1478076986,19,33
1478077950,24,27
1478078927,26,21
1478079878,11,25
1478080883,32,23
1478081794,20,29
1478082759,20,15
1478083715,20,31
1478084671,23,28
1478085634,23,13
1478086609,15,33
1478087548,16,19
1478088528,29,38
1478089463,18,27
1478090434,23,23
1478091404,22,29
1478092355,32,14
1478093304,22,23
1478094272,18,18
1478095282,27,27
1478096195,22,27
1478097162,22,17
1478098108,19,19
1478099067,39,22
1478100030,23,8
1478100979,14,21
1478101950,15,17
1478102907,23,24
1478103856,23,19
1478104846,29,10
1478105791,16,34
1478106752,18,18
1478107705,21,14
1478108670,15,20
1478109684,21,13
1478110597,14,35
1478111563,18,17
1478112517,7,24
1478113468,31,25
1478114434,23,14
1478115394,16,47
1478116610,23,37
1478117544,18,0
1478118517,18,34
1478119691,20,27
1478120652,23,17
1478121624,31,21
1478122588,20,16
1478123549,15,32
1478124500,22,39
1478125461,10,15
1478126421,14,18
1478127385,13,22
1478128345,23,20
1478129319,28,25
1478130257,7,18
1478131269,21,59
1478132433,40,107
1478133393,14,37
1478134358,20,69
1478135309,35,27
1478136266,10,15
1478137231,27,26
1478138186,15,21
1478139159,17,15
1478140100,22,22
1478141057,10,14
1478142106,19,28
1478143230,19,20
1478144203,16,10
1478145150,20,23
1478146107,22,7
1478147063,9,8
1478148022,13,9
1478148975,7,14
1478149954,18,24
1478150914,15,15
1478151860,19,15
1478152869,31,14
1478153783,18,8
1478154738,32,17
1478155709,30,12
1478156658,18,14
1478157637,33,8
1478158590,21,4
1478159549,33,16
1478160511,31,22
1478161461,13,40
1478162421,21,21
1478163401,17,24
1478164357,35,16
1478165321,31,0
1478166250,17,16
1478167290,25,42
1478168427,29,23
1478169405,24,20
1478170480,19,9
1478171558,20,25
1478172528,19,16
1478173463,16,16
1478174479,51,26
1478175437,55,22
1478176383,30,23
1478177324,65,18
1478178263,17,24
1478179229,27,22
1478180202,19,19
1478181149,18,32
1478182114,27,16
1478183323,32,19
1478184258,17,12
1478185320,25,19
1478186429,28,29
1478187378,23,13
1478188399,33,45
1478189355,25,17
1478190508,18,24
1478191466,18,22
1478192499,22,17
1478193624,34,22
1478194588,33,11
1478195793,37,39
1478196759,55,21
1478197714,42,22
1478198659,32,12
1478199694,57,22
1478200820,43,25
1478201798,21,42
1478202739,34,0
1478203704,18,21
1478204657,17,23
1478205621,35,19
1478206775,29,20
1478207786,24,19
1478208754,27,23
1478209721,27,20
1478210686,20,28
1478211642,35,9
1478212601,18,24
1478213562,32,12
1478214536,41,34
1478215494,15,24
1478216462,27,14
1478217395,21,26
1478218365,31,33
1478219331,35,21
1478220257,10,14
1478221317,26,28
1478222419,38,16
1478223379,20,28
1478224347,29,19
1478225350,26,30
1478226268,12,24
1478227251,24,15
1478228229,16,27
1478229203,29,41
1478230124,28,18
1478231077,16,20
1478232076,36,32
1478232986,14,22
1478233958,21,58
1478234953,36,21
1478235867,14,12
1478236864,27,37
