DateTime,AddedIPs,RemovedIPs
1477675221,45,41
1477678119,0,51
1477679061,57,0
1477681946,52,47
1477686034,46,46
1477689143,0,41
1477690098,35,0
1477693003,39,49
1477695862,0,30
1477696826,52,0
1477699703,0,39
1477700664,43,0
1477703549,0,43
1477704508,54,0
1477707386,0,37
1477708342,40,0
1477711219,38,48
1477714111,0,42
1477715067,65,0
1477717956,0,32
1477718905,59,0
1477721791,0,27
1477722747,46,0
1477725620,41,54
1477728486,0,59
1477729454,57,0
1477732357,0,58
1477733305,43,0
1477736423,0,55
1477737405,49,0
1477740263,0,51
1477741224,45,0
1477743163,0,56
1477744107,52,0
1477746985,0,48
1477747939,60,0
1477750832,0,58
1477751795,40,0
1477754657,0,50
1477755614,27,0
1477758502,0,41
1477759451,33,0
1477761384,0,57
1477762347,27,0
1477765230,0,49
1477766234,20,0
1477768976,0,49
1477770023,36,0
1477772896,0,38
1477773856,56,0
1477776753,0,29
1477777695,57,0
1477780598,0,18
1477781547,75,0
1477784417,93,38
1477788249,69,33
1477792108,52,28
1477795005,0,32
1477795938,52,0
1477797854,0,38
1477799778,50,0
1477802654,59,25
1477805798,0,28
1477806782,51,0
1477809619,0,32
1477810868,53,0
1477813704,58,46
1477817789,82,58
1477821670,69,42
1477824505,67,41
1477828345,71,53
1477832194,66,39
1477836066,80,33
1477838897,0,47
1477839859,73,0
1477842740,0,37
1477843719,68,0
1477846599,67,48
1477850467,82,45
1477854265,56,35
1477857387,72,48
1477861271,79,45
1477865069,55,47
1477867949,0,39
1477868917,48,0
1477871790,0,48
1477872756,64,0
1477875861,58,57
1477879714,61,42
1477883533,56,58
1477886456,65,46
1477890264,66,53
1477894100,57,35
1477897940,72,38
1477902109,76,33
1477905145,69,31
1477908068,0,45
1477908988,70,0
1477912130,71,36
1477915947,64,58
1477919788,63,43
1477923869,72,28
1477926763,68,24
1477930592,71,50
1477934418,68,35
1477938250,76,121
1477942117,74,57
1477945228,54,63
1477949048,56,49
1477952903,58,52
1477957265,44,53
1477960121,35,42
1477963004,0,33
1477963979,66,0
1477966846,0,34
1477967834,65,0
1477970676,0,38
1477971654,79,0
1477974505,0,33
1477975463,66,0
1477978355,75,32
1477981246,0,43
1477982212,70,0
1477985073,0,38
1477986030,63,0
1477988866,0,48
1477989864,62,0
1477992748,0,52
1477993715,64,0
1477996596,60,46
1478000443,59,35
1478003322,0,37
1478004258,67,0
1478008102,57,24
1478011005,0,24
1478011954,57,0
1478014844,46,37
1478018663,53,40
1478022529,52,35
1478026349,61,33
1478029245,0,51
1478030203,65,0
1478033072,0,39
1478034071,49,0
1478036902,57,38
1478040757,56,29
1478043646,0,36
1478044586,47,0
1478047467,0,24
1478048494,41,0
1478051574,53,55
1478054417,0,44
1478055380,60,0
1478058258,0,41
1478059263,60,0
1478062104,0,38
1478063053,64,0
1478065974,45,54
1478067848,0,23
1478069786,50,19
1478072665,0,20
1478073653,58,25
1478076984,51,0
1478077947,0,20
1478078925,0,22
1478080880,63,20
1478082757,0,24
1478083713,0,29
1478084668,77,0
1478085631,0,22
1478088525,70,16
1478089460,0,32
1478090431,0,9
1478092352,74,0
1478094270,0,36
1478095278,65,0
1478096192,0,18
1478097159,0,24
1478099064,66,33
1478100977,0,37
1478102904,62,60
1478104843,0,17
1478106749,63,0
1478107703,0,19
1478108667,0,8
1478110594,56,24
1478114431,63,41
1478117542,52,0
1478118514,0,46
1478121621,55,0
1478122585,0,38
1478124497,0,13
1478125458,45,0
1478126418,0,38
1478128342,64,0
1478130255,0,49
1478132431,46,0
1478133390,0,51
1478136263,52,0
1478137229,0,51
1478139156,0,1
1478140097,57,0
1478142104,0,27
1478143228,51,0
1478144200,0,2
1478145148,0,32
1478147060,58,0
1478148972,0,42
1478150912,59,0
1478151857,0,43
1478154735,48,0
1478155707,0,60
1478157634,40,0
1478159546,0,61
1478161458,51,7
1478162419,15,0
1478163398,5,68
1478164354,18,7
1478165318,20,0
1478166247,7,59
1478167288,16,0
1478168423,9,0
1478169402,15,0
1478170477,13,75
1478171554,10,0
1478172526,12,0
1478173460,17,0
1478174477,21,61
1478175434,16,5
1478176380,16,0
1478177322,5,0
1478178260,17,36
1478179226,15,0
1478180199,10,0
1478181146,14,0
1478182111,18,36
1478183321,19,0
1478184255,9,0
1478185317,20,0
1478186426,16,69
1478187375,17,0
1478188396,19,0
1478189331,14,40
1478190247,7,0
1478191211,21,0
1478192181,6,0
1478193144,15,77
1478194114,13,0
1478195346,31,11
1478196272,10,74
1478197224,11,0
1478198215,20,0
1478199178,14,8
1478200118,3,69
1478201063,12,0
1478202038,21,0
1478202998,5,0
1478203964,16,68
1478204903,10,0
1478205861,19,0
1478206773,11,0
1478207784,14,0
1478208751,10,45
1478209718,8,0
1478210683,13,0
1478211639,10,43
1478212598,3,0
1478213559,9,0
1478214533,2,0
1478215491,8,49
1478216460,8,0
1478217393,4,5
1478218362,7,43
1478219328,7,0
1478220254,12,0
1478221314,7,9
1478222416,7,0
1478223376,9,32
1478224344,11,0
1478225328,14,0
1478226266,4,47
1478227249,8,0
1478228227,7,0
1478229201,12,2
1478230121,4,30
1478231074,11,0
1478232073,9,0
