DateTime,AddedIPs,RemovedIPs
1478040760,6,10
1478041716,10,10
1478042664,3,9
1478043648,6,12
1478044588,5,9
1478045556,15,7
1478046507,12,15
1478047469,1,4
1478048496,13,11
1478049627,3,7
1478050583,1,5
1478051577,8,7
1478052506,8,8
1478053451,4,19
1478054420,10,8
1478055383,4,7
1478056346,10,10
1478057304,7,5
1478058260,5,6
1478059266,7,7
1478060187,4,6
1478061144,5,9
1478062106,7,4
1478063055,28,2
1478064026,51,6
1478064988,27,4
1478065976,23,10
1478066907,16,11
1478067850,11,8
1478068814,14,8
1478069788,18,9
1478070755,16,10
1478071711,22,8
1478072668,5,12
