DateTime,AddedIPs,RemovedIPs
1475530381,1,2
1475533981,0,1
1475537581,1,0
1475541181,1,2
1475548381,2,1
1475555581,0,3
1475559182,0,1
1475562781,3,0
1475566382,0,1
1475569981,4,1
1475577182,0,5
1475584381,1,0
1475587981,0,1
1475591581,0,3
1475598781,0,6
1475602381,0,6
1475613182,0,5
1475616781,1,0
1475620381,0,7
1475627581,0,7
1475634781,0,1
1475641981,0,3
1475645581,2,0
1475649181,0,1
1475656381,2,0
1475659981,0,1
1475670781,0,4
1475674381,0,2
1475677981,1,2
1475681581,3,2
1475685182,1,0
1475692381,1,4
1475695981,2,0
1475703181,3,2
1475706781,1,5
1475713981,2,1
1475717581,1,3
1475728382,1,4
1475735581,3,1
1475739181,0,2
1475746382,1,0
1475749982,1,1
1475757182,1,3
1475767982,1,0
1475771581,0,1
1475778781,0,4
1475782381,1,0
1475785981,2,0
1475789581,0,2
1475793181,0,1
1475800381,3,0
1475807581,0,1
1475811181,5,0
1475814781,1,0
1475818381,0,1
1475825581,1,0
1475829181,0,1
1475832781,2,1
1475836381,1,0
1475843581,0,2
1475847181,0,1
1475854381,1,0
1475857981,1,3
1475861581,0,1
1475865181,2,4
1475868781,3,0
1475872381,0,3
1475875981,3,0
1475879581,2,0
1475886781,1,0
1475897581,2,2
1475919182,0,1
1475922781,4,3
1475929981,1,0
1475933581,1,1
1475937181,0,3
1475940781,1,0
1475944381,2,1
1475947981,3,0
1475951582,0,2
1475955181,1,0
1475958781,1,3
1475962381,4,0
1475965981,1,2
1475973181,3,0
1475980381,1,3
1475987582,2,1
1475991181,0,1
1475994781,0,2
1476001982,2,0
1476005582,3,1
1476012781,6,0
1476016381,0,1
1476019981,3,0
1476023581,0,2
1476027182,2,0
1476030781,3,1
1476037982,2,1
1476041581,1,0
1476045181,0,1
1476048781,0,2
1476052381,5,5
1476063181,1,2
1476070382,1,1
1476077582,0,2
1476081181,3,4
1476084781,1,1
1476091982,0,1
1476095581,1,4
1476102781,3,0
1476109981,1,3
1476117181,2,0
1476120781,2,4
1476124381,0,3
1476127981,1,0
1476131581,2,4
1476138781,1,0
1476142381,1,0
1476145981,0,1
1476149581,2,0
1476153181,2,1
1476160381,1,1
1476163981,3,3
1476171182,1,4
1476181981,1,0
1476189181,2,2
1476199981,3,2
1476203581,1,0
1476210781,3,4
1476214381,2,1
1476217981,0,1
1476221582,2,0
1476225181,3,2
1476232381,2,1
1476235981,2,0
1476239582,0,2
1476246781,1,1
1476253981,2,0
1476261182,0,5
1476264781,2,0
1476275581,3,2
1476279181,1,0
1476286381,3,1
1476289981,2,2
1476297181,1,2
1476300781,3,0
1476307982,2,0
1476311582,5,0
1476315182,0,3
1476322382,0,3
1476329581,1,1
1476333181,3,0
1476340381,1,0
1476343982,1,0
1476351181,3,2
1476354781,2,0
1476361981,1,4
1476365581,2,0
1476376381,6,0
1476383581,1,0
1476387181,0,3
1476390782,0,1
1476394381,1,2
1476397981,2,0
1476408781,1,0
1476415981,0,5
1476419581,3,0
1476423181,1,0
1476430381,1,0
1476433981,2,3
1476437581,0,2
1476441181,1,0
1476444781,1,0
1476451981,5,3
1476455581,1,0
1476459181,0,2
1476462781,3,0
1476466381,6,1
1476473581,3,4
1476480781,2,1
1476484382,1,2
1476487981,2,0
1476495181,2,0
1476498781,2,2
1476502381,0,1
1476505981,4,0
1476509581,1,0
1476513181,0,1
1476516781,3,0
1476520381,2,0
1476527581,2,0
1476531181,0,2
1476541981,4,1
1476549181,1,0
1476552781,0,3
1476556381,0,3
1476559981,2,1
1476563581,3,4
1476570781,0,1
1476574381,1,0
1476577981,0,5
1476585181,3,0
1476588781,0,4
1476592381,3,0
1476595981,2,0
1476606781,0,2
1476613981,2,0
1476617581,2,1
1476621181,0,3
1476628381,1,0
1476635581,9,1
1476639181,7,4
1476646381,2,0
1476649981,3,2
1476657181,3,0
1476660781,0,2
1476664381,1,0
1476667982,0,2
1476671581,2,0
1476675182,0,1
1476678781,2,0
1476682382,0,1
1476685982,1,0
1476689581,0,4
1476693182,0,2
1476700382,3,0
1476703981,0,2
1476707581,4,0
1476711181,4,0
1476714781,0,1
1476718381,4,2
1476721982,0,2
1476725582,3,0
1476729181,0,2
1476732781,4,3
1476736381,2,0
1476743581,0,3
1476747181,2,0
1476750781,0,3
1476754381,3,4
1476757981,1,0
1476761581,0,3
1476768781,3,1
1476772381,0,1
1476775982,1,2
1476790381,0,1
1476804781,0,3
1476808381,0,1
1476811981,0,2
1476822781,6,1
1476826381,3,2
1476833581,1,0
1476840781,1,0
1476847982,0,2
1476851582,0,2
1476855181,2,3
1476858781,2,0
1476869581,1,1
1476873181,0,1
1476876781,0,1
1476880381,4,0
1476887581,1,1
1476891181,1,2
1476898381,5,1
1476901981,1,0
1476909181,2,0
1476916381,0,3
1476919981,1,3
1476927181,0,1
1476930781,0,3
1476934382,0,2
1476937981,1,0
1476941581,0,2
1476945181,2,0
1476948781,0,3
1476952381,3,0
1476955981,0,1
1476963181,0,3
1476966781,2,0
1476970381,0,2
1476973981,4,0
1476977581,0,3
1476984781,7,1
1476988381,3,4
1476995581,1,0
1476999181,1,7
1477006381,4,1
1477009981,3,0
1477013582,0,1
1477017181,3,0
1477024381,1,0
1477027981,0,3
1477031581,2,0
1477035181,3,3
1477042381,0,2
1477049581,3,0
1477056781,3,0
1477060381,2,1
1477063981,2,3
1477067581,0,2
1477071181,3,0
1477074781,3,0
1477078381,0,4
1477081981,5,2
1477085581,1,4
1477092781,1,2
1477096381,1,0
1477099981,0,3
1477103581,1,4
1477107181,0,4
1477110781,1,0
1477114381,0,7
1477117982,0,3
1477121581,1,2
1477128781,4,3
1477132381,2,0
1477135981,1,1
1477143181,0,2
1477150381,1,0
1477153981,4,0
1477157581,0,4
1477161181,3,0
1477164782,1,1
1477168381,0,3
1477171981,0,1
1477175581,0,1
1477179181,3,0
1477186381,3,2
1477189981,1,0
1477197181,2,0
1477200781,2,1
1477204381,0,2
1477207981,2,1
1477215181,1,0
1477218781,0,2
1477222381,4,0
1477225981,3,0
1477229581,0,3
1477233181,2,1
1477236781,0,1
1477243981,1,2
1477247581,1,0
1477251181,0,2
1477254781,2,0
1477261981,0,2
1477265581,2,2
1477269181,1,0
1477276381,1,1
1477279981,2,3
1477290781,0,1
1477294381,5,0
1477297981,2,0
1477305181,1,3
1477308781,0,3
1477312381,4,0
1477315981,1,4
1477319582,0,1
1477323181,1,0
1477330382,1,1
1477337582,1,12
1477344781,3,2
1477348381,1,5
1477355581,2,0
1477366381,1,1
1477369981,1,0
1477373581,0,1
1477377181,4,0
1477380781,0,2
1477387981,1,0
1477398781,7,0
1477405981,0,3
1477409581,1,0
1477413181,0,1
1477416781,2,0
1477420381,3,0
1477423981,0,3
1477431181,0,1
1477438381,1,4
1477441981,2,1
1477449182,0,4
1477452781,2,0
1477459981,2,1
1477463581,5,0
1477467181,0,1
1477474381,1,1
1477481581,2,4
1477485181,3,0
1477488781,0,1
1477495981,2,1
1477503181,1,5
1477506781,3,0
1477517581,1,2
1477524781,0,1
1477535581,2,0
1477539181,1,0
1477546381,2,0
1477549981,1,3
1477557181,1,0
1477560781,2,0
1477564381,0,3
1477567981,2,0
1477571581,2,0
1477578781,1,0
1477585981,4,3
1477589581,3,1
1477596781,1,2
1477600381,1,0
1477607581,1,2
1477611182,4,0
1477614781,0,1
1477618381,0,6
1477621982,2,0
1477625582,0,1
1477632781,3,2
1477639981,1,2
1477643581,1,0
1477650781,3,0
1477654381,1,5
1477657981,0,3
1477661581,1,2
1477675981,5,1
1477679581,0,2
1477683181,2,4
1477686781,2,0
1477690381,0,1
1477693981,0,1
1477697581,4,0
1477704781,1,1
1477708381,1,0
1477711981,0,7
1477715581,0,1
1477726382,1,1
1477729981,0,1
1477733582,0,1
1477737182,1,0
1477740781,5,0
1477744382,0,4
1477751581,1,0
1477755181,0,4
1477758781,1,0
1477762381,4,2
1477765981,2,1
1477773181,3,2
1477776781,1,0
1477780381,1,3
1477787581,1,0
1477791181,1,3
1477794781,0,1
1477798381,0,5
1477801981,0,1
1477809181,1,2
1477827181,0,6
1477830781,6,0
1477834381,1,3
1477837981,0,4
1477841581,1,0
1477845181,2,0
1477848781,0,3
1477852381,4,0
1477859581,0,2
1477863181,1,0
1477866782,2,0
1477873981,2,3
1477884781,2,0
1477888381,1,0
1477899181,1,3
1477906381,0,3
1477909981,1,0
1477913581,10,2
1477917181,0,3
1477920781,2,0
1477927981,0,2
1477935181,0,3
1477938781,3,1
1477945981,0,1
1477949581,1,1
1477956781,0,3
1477960381,1,1
1477963981,1,0
1477967581,0,2
1477971181,1,0
1477981981,1,8
1477989181,0,3
1477992781,1,0
1477996381,1,1
1478003581,4,2
1478007181,5,0
1478014382,3,0
1478017981,7,4
1478025181,1,7
1478028781,2,0
1478032381,0,4
1478039581,0,3
1478043181,2,0
1478046781,4,1
1478050381,2,0
1478053981,0,2
1478057581,2,0
1478061181,1,0
1478068381,1,0
