DateTime,AddedIPs,RemovedIPs
1477101062,12,17
1477107661,15,9
1477112462,13,9
1477118462,7,17
1477125666,17,12
1477130462,17,13
1477135867,9,10
1477141262,13,12
1477147261,18,15
1477153262,11,16
1477159257,8,11
1477164060,13,11
1477169461,14,11
1477176064,14,10
1477183266,17,13
1477189862,8,26
1477195261,13,13
1477200662,11,7
1477205465,13,13
1477212060,11,13
1477219262,14,0
1477225860,13,27
1477231260,11,13
1477236060,13,15
1477240859,10,11
1477246857,11,14
1477252864,12,11
1477258261,11,13
1477263062,10,11
1477268458,14,13
1477274461,15,0
1477279862,10,9
1477285859,12,10
1477292468,12,15
1477297869,12,21
1477303268,12,0
1477309265,9,13
1477314663,13,12
1477321857,14,13
1477327259,11,11
1477331456,9,11
1477336857,11,12
1477341657,13,12
1477347663,13,11
1477353058,12,13
1477359060,14,12
1477364459,10,13
1477369859,11,12
1477374659,11,15
1477380060,11,8
1477386065,11,14
1477392061,8,10
1477398660,8,13
1477404057,12,12
1477409460,9,11
1477414261,14,12
1477419060,10,8
1477425658,15,10
1477431059,8,9
1477435856,12,11
1477441256,14,13
1477446657,12,19
1477452061,10,11
1477456856,7,13
1477462860,11,11
1477468256,9,11
1477474257,9,9
1477479057,11,8
1477484458,12,16
1477489860,7,0
1477495860,11,10
1477501255,10,9
1477506058,12,19
1477512060,14,8
1477517458,11,0
1477522258,6,17
1477527662,9,0
1477533057,10,22
1477538457,15,14
1477543857,8,0
1477549260,9,21
1477554658,9,8
1477560059,8,0
1477566065,11,8
1477571461,7,20
1477577462,11,11
1477584659,15,10
1477588863,12,12
1477593658,15,8
1477599057,15,10
1477604462,10,13
1477610465,16,10
1477616463,10,10
1477621862,11,9
1477627267,11,13
1477632665,9,7
1477638063,12,14
1477642860,10,7
1477648264,9,13
1477653668,9,13
1477659062,8,12
1477664457,11,13
1477669859,11,17
1477674660,12,0
1477680752,18,9
1477686061,14,30
1477690866,9,13
1477696262,11,9
1477702262,10,0
1477707660,11,8
1477713659,14,10
1477719063,14,10
1477724461,14,10
1477729260,11,23
1477735262,13,14
1477740664,12,9
1477746060,15,13
1477750859,9,12
1477756259,17,0
1477760457,10,9
1477767654,12,21
1477771262,11,0
1477779060,14,9
1477785067,6,23
1477790462,13,12
1477797066,10,11
1477801262,13,16
1477806662,14,14
1477812065,13,18
1477817458,5,8
1477822862,9,13
1477828261,11,12
1477833660,9,13
1477839059,8,11
1477843865,7,12
1477849264,14,10
1477855262,12,12
1477860056,8,13
1477865459,11,15
1477870865,14,9
1477876258,12,0
1477882260,7,12
1477887062,13,7
1477892464,7,11
1477896665,9,8
1477902664,6,8
1477908068,12,9
1477912263,14,10
1477918862,6,13
1477923660,12,8
1477929061,10,11
1477934463,9,7
1477938661,12,10
1477942858,7,8
1477948266,11,7
1477951860,15,0
1477957858,14,12
1477963258,10,21
1477969258,7,10
1477974660,12,15
1477979459,10,6
1477986057,15,13
1477990858,8,8
1477995658,12,13
1478001059,10,12
1478006461,12,12
1478011856,6,9
1478017261,9,12
1478022658,10,13
1478027458,13,14
1478032863,7,9
1478036461,10,0
1478040067,8,19
1478043664,13,0
1478049669,14,11
1478055671,13,9
1478060466,9,18
1478065270,8,0
1478071264,11,7
1478076664,12,15
