DateTime,AddedIPs,RemovedIPs
1477842319,0,2
1477844415,2,1
1477845535,1,1
1477846518,2,4
1477847723,1,2
1477852228,0,3
1477855776,1,1
1477856870,2,0
1477858213,4,0
1477859076,1,0
1477859926,0,1
1477860133,1,0
1477861525,2,0
1477863619,2,3
1477865419,0,2
1477867549,0,1
1477868457,0,3
1477869266,1,0
1477870943,0,1
1477872324,1,2
1477873221,3,0
1477875455,1,0
1477877418,1,0
1477878324,1,0
1477879399,2,0
1477881262,0,2
1477882259,2,0
1477884630,1,0
1477885522,1,0
1477887018,0,1
1477887252,1,0
1477888820,0,1
1477890624,1,0
1477892537,1,0
1477896021,1,1
1477899737,0,5
1477900549,0,1
1477901421,0,9
1477903333,0,3
1477904365,1,2
1477905321,1,0
1477906241,1,0
1477909158,9,0
1477910421,1,2
1477912525,0,2
1477913432,0,1
1477914273,1,0
1477915513,0,11
1477917508,1,5
1477917734,0,1
1477919727,3,1
1477920601,1,3
1477923014,2,0
1477924783,3,1
1477926322,1,0
1477928102,1,2
1477929916,1,3
1477933885,2,2
1477935743,1,7
1477937416,0,4
1477938629,1,1
1477943008,1,1
1477946042,1,3
1477947034,3,1
1477948223,3,0
1477949427,1,7
1477950147,0,1
1477950974,2,0
1477951818,1,1
1477952683,1,0
1477954573,3,1
1477955427,2,0
1477957223,1,4
1477958717,1,1
1477959623,1,0
1477961116,1,0
1477962857,3,0
1477963825,0,2
1477964549,1,0
1477965915,0,1
1477966826,1,0
1477968022,1,1
1477970053,1,0
1477971017,1,2
1477972869,3,1
1477977319,0,2
1477978226,1,4
1477979122,1,0
1477981226,2,4
1477982427,1,8
1477983673,1,0
1477985421,2,1
1477988430,1,0
1477989732,1,1
1477993522,0,1
1477995623,1,1
1477996821,2,0
1477998923,2,3
1478002456,0,2
1478003425,0,4
1478004151,1,0
1478005827,0,1
1478007919,1,3
1478008976,1,1
1478010915,0,2
1478014223,0,3
1478015046,0,1
1478017057,1,4
1478018552,1,0
1478019697,2,1
1478021294,2,0
1478022978,1,0
1478023818,1,0
1478024895,1,0
1478025931,0,2
1478027657,1,1
1478028625,2,3
1478030621,0,7
1478032312,2,3
1478032957,1,1
1478034205,0,2
1478035239,1,0
1478037378,1,1
1478038217,1,0
1478040145,4,3
1478041536,0,1
1478043231,1,3
1478044213,0,1
1478045129,1,1
1478046040,3,0
1478047533,0,8
1478048734,1,4
1478049633,2,0
1478050513,0,1
1478053154,3,0
1478055474,0,2
1478056453,1,0
1478057418,0,2
1478059119,1,1
1478060893,3,0
1478061851,0,3
1478063130,1,0
1478064922,0,1
1478067320,3,1
1478068221,1,4
1478069714,1,1
