DateTime,AddedIPs,RemovedIPs
1477917505,17,19
1477917731,2,4
1477919718,25,7
1477920597,14,13
1477921516,23,3
1477923010,16,15
1477924779,23,19
1477926318,19,11
1477927217,6,0
1477928099,15,17
1477929913,26,23
1477930817,16,0
1477932017,18,18
1477933882,30,14
1477934850,15,0
1477935736,12,21
1477936602,8,2
1477937413,7,12
1477938623,7,11
1477939518,14,3
1477940175,5,2
1477941023,5,18
1477942090,10,1
1477943005,10,16
1477944310,2,11
1477946039,16,9
1477947030,7,5
1477947375,2,0
1477948220,4,4
1477949418,2,9
1477950138,3,1
1477950970,3,1
1477951813,4,6
1477952680,2,1
1477953615,6,5
1477954569,2,0
1477955423,1,5
1477956222,3,0
1477957217,2,2
1477958713,3,4
1477959616,4,1
1477961111,4,2
1477962854,6,3
1477963818,5,1
1477964539,3,1
1477965912,3,3
1477966818,4,0
1477968014,5,8
1477970050,9,5
1477971013,0,8
1477972860,12,5
1477973896,11,0
1477974911,16,6
1477977315,32,6
1477978219,13,4
1477979119,14,6
1477981213,42,8
1477982414,15,6
1477983660,17,6
1477984458,14,0
1477985415,17,9
1477986317,5,5
1477987516,16,9
1477988418,18,1
1477988890,10,0
1477989729,15,13
1477991118,26,8
1477992019,14,0
1477992491,10,0
1477993517,19,12
1477995619,41,5
1477996817,10,22
1477998919,32,12
1477999821,8,21
1478000539,11,7
1478002453,24,8
1478003418,13,12
1478004137,8,13
1478004974,14,0
1478005823,18,20
1478006890,21,2
1478007915,22,16
1478008963,16,12
1478010019,13,1
1478010912,13,17
1478012117,23,11
1478013319,24,8
1478014215,16,8
1478015030,9,4
1478017054,36,14
1478018541,23,19
1478019678,14,14
1478021291,30,0
1478022975,36,30
1478023815,16,11
1478024891,18,0
1478025923,15,32
1478027653,22,8
1478028619,13,18
1478029651,17,4
1478030604,19,7
1478032310,17,13
1478032944,4,7
1478034191,11,18
1478035223,13,0
1478037375,16,8
1478038213,5,6
1478040137,8,10
1478041519,3,5
1478042418,4,0
1478043228,2,5
1478044210,0,1
1478045116,4,1
1478046490,1,0
1478047529,3,7
1478048725,1,5
1478049618,2,0
1478050510,5,3
1478051314,1,1
1478053151,2,3
1478055471,2,6
1478056450,1,3
1478057415,0,6
1478058155,1,5
1478059116,1,7
1478060890,2,0
1478061833,0,7
1478063119,0,3
1478064919,6,8
1478065341,0,3
1478067315,17,4
1478068216,20,12
1478069710,32,4
1478070560,17,11
1478071820,23,6
1478072737,16,3
1478073860,16,12
1478076152,33,15
1478076971,8,1
1478077822,14,7
1478078897,19,0
1478079749,4,13
1478080571,12,0
1478081414,10,27
1478082617,14,82
1478083782,14,2
1478085184,19,6
1478086215,17,11
1478087616,17,10
1478088586,12,5
1478088849,5,0
1478089766,10,15
1478091522,27,24
1478092451,12,0
1478093418,13,16
1478094155,12,4
1478096017,26,15
1478096977,15,16
1478097848,13,8
1478099420,20,21
1478100491,20,0
1478101519,20,33
1478102455,11,17
1478103252,17,0
1478104092,12,0
1478105140,21,33
1478106296,16,12
1478107226,17,0
1478107710,8,0
1478108560,9,34
1478109376,14,0
1478110178,14,14
1478111054,13,0
1478112151,15,40
1478113357,16,11
1478114420,14,0
1478114891,7,0
1478115923,4,28
1478117132,11,13
1478118025,2,0
1478119287,8,17
1478120149,8,0
1478120995,4,6
1478122177,9,9
1478123135,4,1
1478124326,2,5
1478125232,4,0
1478125690,2,0
1478126720,5,12
1478128518,5,2
1478129418,3,6
1478130385,0,1
1478131268,3,4
1478132433,3,0
1478134511,9,10
1478135422,4,3
1478137364,5,5
1478139457,8,2
1478140960,3,5
1478141770,1,1
1478142622,2,2
1478144550,2,10
1478147419,26,18
1478148324,11,4
1478150115,19,8
1478151014,12,15
1478151931,14,4
1478152575,5,0
1478153413,15,10
1478154485,10,2
1478155433,8,11
1478157255,22,9
1478158219,16,20
1478159153,12,7
1478160611,22,11
1478162560,30,17
1478163936,14,14
1478164830,10,0
1478171140,90,98
1478173334,28,20
1478174370,14,17
1478175316,19,2
1478176223,14,16
1478177071,14,11
1478178621,29,12
1478179514,16,1
1478180571,19,26
1478182794,29,25
1478183717,21,22
1478185158,19,25
1478186119,10,1
1478187020,15,40
1478187915,11,11
1478188870,13,18
1478189663,11,0
1478191256,29,38
1478192784,30,36
1478193638,16,0
1478194124,8,0
1478194970,17,41
1478195787,14,0
1478196618,18,13
1478197514,16,0
1478199371,22,46
1478200522,21,24
1478203350,28,72
1478204430,16,0
1478205375,11,24
1478206362,12,5
1478207421,11,10
1478209361,12,21
1478211318,16,9
1478212217,3,10
1478213147,6,4
1478215236,8,4
1478216059,3,4
1478216569,1,0
1478218521,5,1
1478219419,2,4
1478220133,1,4
1478221045,5,0
1478222409,5,2
1478223310,3,2
1478224833,3,8
1478225719,5,0
1478226617,3,0
1478227518,5,0
1478229316,10,3
1478230220,4,1
1478231715,6,2
1478233013,12,6
1478233820,8,4
1478234560,7,0
