DateTime,AddedIPs,RemovedIPs
1478179229,24,1
1478180202,19,5
1478181149,20,9
1478182114,25,41
1478183323,28,12
1478184258,13,0
1478185320,26,7
1478186429,29,72
1478187378,21,8
1478188399,28,4
1478189355,27,44
1478190247,7,0
1478190508,4,9
1478191211,20,1
1478191466,6,8
1478192181,6,0
1478192499,5,3
1478193144,18,74
1478193624,8,6
1478194114,12,1
1478194588,3,4
1478195346,31,11
1478195793,11,5
1478196272,17,67
1478196759,8,2
1478197224,11,0
1478197714,8,5
1478198215,19,1
1478198659,6,5
1478199178,14,8
1478199694,8,7
1478200118,5,66
1478200820,13,3
1478201063,11,1
1478201798,6,6
1478202038,21,0
1478202739,10,3
1478202998,5,0
1478203704,5,8
1478203964,19,65
1478204657,4,5
1478204903,10,0
1478205621,13,4
1478205861,19,0
1478206775,19,5
1478207786,23,5
1478208754,20,53
1478209721,18,9
1478210686,24,6
1478211642,23,47
1478212601,9,5
1478213562,18,4
1478214536,14,7
1478215494,14,51
1478216462,15,5
1478217395,8,12
1478218365,15,49
1478219331,14,8
1478220257,12,1
1478221317,17,17
1478222419,18,0
1478223379,16,38
1478224347,18,4
1478225350,23,9
1478226268,10,53
1478227251,12,5
1478228229,13,6
1478229203,23,11
1478230124,19,39
1478231077,18,3
1478232076,18,6
1478232986,14,23
1478233958,37,59
1478234953,20,3
1478235867,20,3
1478236864,34,40
1478237813,9,6
