DateTime,AddedIPs,RemovedIPs
1477031581,4,0
1477035181,5,8
1477042381,4,3
1477049581,7,2
1477056781,9,0
1477060381,4,4
1477063981,8,0
1477067581,0,12
1477071181,6,7
1477074781,5,0
1477078381,0,7
1477081981,12,2
1477085581,2,0
1477089181,0,9
1477092781,5,0
1477096381,6,2
1477103581,3,12
1477110781,10,3
1477114381,3,0
1477117982,0,7
1477121581,1,5
1477125181,0,4
1477128781,11,0
1477132381,5,0
1477135981,3,9
1477143181,6,11
1477146781,0,10
1477150381,3,0
1477153981,9,0
1477157581,0,3
1477161181,3,4
1477164782,3,0
1477168381,0,11
1477171981,2,3
1477175581,0,2
1477179181,10,4
1477186381,6,7
1477189981,5,0
1477193581,0,8
1477197181,8,6
1477200781,7,0
1477204381,0,1
1477207981,6,0
1477215181,4,7
1477218781,0,9
1477222381,6,0
1477225981,4,6
1477233181,4,0
1477236781,4,10
1477243981,7,3
1477247581,3,2
1477254781,3,2
1477258382,2,0
1477265581,5,14
1477269181,8,4
1477276381,3,4
1477279981,4,13
1477287181,6,4
1477290781,0,2
1477294381,11,0
1477297981,3,7
1477305181,4,0
1477308781,0,12
1477312381,4,0
1477315981,6,0
1477319582,0,11
1477323181,5,0
1477330382,5,6
1477333981,1,0
1477337582,2,4
1477344781,4,3
1477348381,1,2
1477351981,0,4
1477355581,8,0
1477359182,4,0
1477366381,2,5
1477369981,3,0
1477373581,0,4
1477377181,9,0
1477380781,3,10
1477387981,3,8
1477395181,2,0
1477398781,9,3
1477402381,0,10
1477405981,2,0
1477409581,3,6
1477413181,0,5
1477416781,6,0
1477420381,4,8
1477427581,10,0
1477431181,3,3
1477438381,8,0
1477441981,5,12
1477449182,1,0
1477452781,3,13
1477459981,6,9
1477463581,10,6
1477470782,2,6
1477474381,4,0
1477481581,5,2
1477485181,8,7
1477488781,0,4
1477492381,1,2
1477495981,6,0
1477499581,0,8
1477503181,4,0
1477506781,7,12
1477513982,5,8
1477517581,6,0
1477524781,2,12
1477528382,3,0
1477535581,4,5
1477539181,4,0
1477542781,0,4
1477546381,6,0
1477549981,4,3
1477557181,5,13
1477560781,5,0
1477564381,0,5
1477567981,4,0
1477571581,7,6
1477578781,3,6
1477585981,10,0
1477589581,5,8
1477596781,4,5
1477600381,5,8
1477607581,4,2
1477611182,9,0
1477614781,0,2
1477618381,1,6
1477621982,4,0
1477625582,0,5
1477629181,6,2
1477632781,5,3
1477639981,7,5
1477643581,5,5
1477650781,4,0
1477654381,4,13
1477661581,3,2
1477665182,2,0
1477672381,1,14
1477675981,5,0
1477683181,8,3
1477686781,5,12
1477693981,1,5
1477697581,9,4
1477701182,0,1
1477704781,7,0
1477708381,3,4
1477715581,2,11
1477719181,2,0
1477726382,5,6
1477729981,7,6
1477733582,0,2
1477737182,8,4
1477740781,9,0
1477744382,0,4
1477747981,1,0
1477751581,4,3
1477755181,0,2
1477758781,5,0
1477762381,4,6
1477765981,4,7
1477769581,3,5
1477773181,8,0
1477776781,6,1
1477780381,2,11
1477787581,7,0
1477791181,5,6
1477798381,3,4
1477801981,4,4
1477809181,3,5
1477812781,4,2
1477819981,4,0
1477823581,3,5
1477827181,0,4
1477830781,8,0
1477834381,4,7
1477841581,4,0
1477845181,5,1
1477848781,0,8
1477852381,7,0
1477855981,2,4
1477859581,0,9
1477863181,3,3
1477866782,5,6
1477873981,4,15
1477877581,7,0
1477881181,0,5
1477884781,4,0
1477888381,5,2
1477895581,2,9
1477899181,7,3
1477902781,1,0
1477909981,1,3
1477913581,11,6
1477917181,0,5
1477920781,4,0
1477924381,6,0
1477927981,0,3
1477931581,0,3
1477935181,1,0
1477938781,6,8
1477945981,0,2
1477949581,5,0
1477953181,3,7
1477956781,0,4
1477960381,4,6
1477963981,2,0
1477967581,0,10
1477971181,4,0
1477974781,4,8
1477981981,6,9
1477989181,4,4
1477992781,2,4
1477996381,9,9
1478003581,8,2
1478007181,10,0
1478010781,0,7
1478014382,6,0
1478017981,12,4
1478025181,3,6
1478028781,6,0
1478032381,0,4
1478035981,5,0
1478039581,3,5
1478043181,2,0
1478046781,6,4
1478050381,3,0
1478057581,6,5
