DateTime,AddedIPs,RemovedIPs
1477968122,21,26
1477968722,23,16
1477969321,8,27
1477969922,9,0
1477970522,4,5
1477971122,10,0
1477971721,16,27
1477972321,19,0
1477972922,18,13
1477973522,20,16
1477974121,12,23
1477975322,13,29
1477975921,14,0
1477976521,21,19
1477977122,17,49
1477977722,11,30
1477978321,11,13
1477978922,32,0
1477979522,12,43
1477980122,13,16
1477980722,10,0
1477981321,20,21
1477981921,23,0
1477982522,17,50
1477983122,13,0
1477983721,13,9
1477984321,21,16
1477984921,10,26
1477986122,11,78
1477986721,7,16
1477987322,20,8
1477987921,14,0
1477988521,6,13
1477989121,10,20
1477989721,21,0
1477990922,17,48
1477991522,15,0
1477992122,24,38
1477992722,19,0
1477993321,11,10
1477994521,12,37
1477995122,18,0
1477995721,7,0
1477996922,15,65
1477997522,7,11
1477998121,13,0
1477998721,21,15
1477999321,18,22
1477999922,21,0
1478000521,14,23
1478001121,5,0
1478001721,22,0
1478002321,6,13
1478002922,15,9
1478003521,16,21
1478004122,9,0
1478004721,8,3
1478005321,10,58
1478006522,16,22
1478007122,9,0
1478007722,7,0
1478008321,20,15
1478008922,18,27
1478009521,19,6
1478010122,19,31
1478010722,12,0
1478011322,13,20
1478011921,23,12
1478012522,17,0
1478013722,19,30
1478014321,10,9
1478014922,8,4
1478015521,12,22
1478016122,26,23
1478016722,14,23
1478017322,23,0
1478017922,14,23
1478018522,10,25
1478019122,13,23
1478019721,18,0
1478020321,13,15
1478020921,3,28
1478022121,14,0
1478022721,14,15
1478023322,9,14
1478023921,17,20
1478024522,16,0
1478025121,11,9
1478025722,13,15
1478026322,22,11
1478026921,11,0
1478027521,16,15
1478028121,17,52
1478028721,3,21
1478029321,14,0
1478029922,14,15
1478030522,16,21
1478031122,28,0
1478031721,27,8
1478032922,15,10
1478033522,5,18
1478034122,12,0
1478034721,23,9
1478035322,23,24
1478035921,9,13
1478036521,14,0
1478037121,16,24
1478037722,17,20
1478038322,17,16
1478038922,10,0
1478039521,29,8
1478040122,21,29
1478040722,10,0
1478041322,23,13
1478041922,13,18
1478042522,21,24
1478043121,10,17
1478043722,27,35
1478044321,12,26
1478044922,20,14
1478045522,15,0
1478046121,19,17
1478046722,10,7
1478047321,14,49
1478047921,11,0
1478048522,36,0
1478049122,13,10
1478049721,13,19
1478050321,7,0
1478050922,8,27
1478051522,26,0
1478052122,27,22
1478052722,24,18
1478053322,19,0
1478054522,18,32
1478055122,19,15
1478055722,7,8
1478056921,9,26
1478058123,17,28
1478059321,19,34
1478059922,12,0
1478060521,21,18
1478061122,6,6
1478061722,15,10
1478062322,13,8
1478062922,9,0
1478064121,14,70
1478064721,16,0
1478065321,35,11
1478065921,13,13
1478066521,14,18
1478067121,13,14
1478067721,9,0
1478068322,13,18
1478068921,13,0
1478069521,21,21
1478070122,12,29
1478070722,12,0
1478071321,11,14
1478072522,14,15
1478073721,19,10
1478074321,16,32
1478074921,8,27
1478075522,6,0
1478076121,19,23
1478076722,17,0
1478077321,13,0
1478077922,18,24
1478078521,12,0
1478079722,10,64
1478080322,12,0
1478080922,13,17
1478081522,9,0
1478082121,17,29
1478082722,16,0
1478083321,5,0
1478083921,7,6
1478084521,13,37
1478085122,16,0
1478085722,7,11
1478086331,6,18
1478086921,26,38
1478087526,17,8
1478088122,15,0
1478088722,9,22
1478089322,9,22
1478089922,9,10
1478090521,26,0
1478091122,13,2
1478091721,10,21
1478092321,21,0
1478092921,19,0
1478093522,0,18
1478094122,20,43
1478094721,16,10
1478095322,8,0
1478095922,17,23
1478096522,13,0
1478097121,13,48
1478097721,5,0
1478098322,9,16
1478098922,9,26
1478099522,16,0
1478100122,20,46
1478100722,9,0
1478101322,6,20
1478101921,16,24
1478102522,13,0
1478103122,7,41
1478103721,15,34
1478104922,6,28
1478106122,15,20
1478106721,12,8
1478107322,5,0
1478107921,17,10
1478108521,22,14
1478109122,22,18
1478109721,16,0
1478110322,20,12
1478110921,8,22
1478111521,8,3
1478112121,28,0
1478113321,6,36
1478113921,11,30
1478114522,4,0
1478115121,29,3
1478115721,15,16
1478116321,21,20
1478116921,26,0
1478117521,23,24
1478118121,12,41
1478119321,9,0
1478119922,20,29
1478120521,21,0
1478121721,10,27
1478122321,17,27
1478122922,13,23
1478123521,21,0
1478124121,17,35
1478124721,13,0
1478125322,10,31
1478125922,17,0
1478126521,17,9
1478127122,17,20
1478127722,19,54
1478128321,25,0
1478128921,26,19
1478129522,17,11
1478130122,38,31
1478130722,19,35
1478131322,12,21
1478131922,1,0
1478132521,14,31
1478133722,19,33
1478134321,21,0
1478134922,14,22
1478135522,23,34
1478136121,23,0
1478136722,13,47
1478137322,15,9
1478138522,15,33
1478139122,13,21
1478139722,10,43
1478140922,14,0
1478141522,10,24
1478142121,7,15
1478142721,19,0
1478143321,12,13
1478144522,23,18
1478145122,7,0
1478145721,12,0
1478146322,16,21
1478146922,27,20
1478147522,25,17
1478148122,9,0
1478148725,22,24
1478149321,22,12
1478149922,7,0
1478150522,11,0
1478151121,15,15
1478151722,13,21
1478152322,22,13
1478152921,6,11
1478153521,16,0
1478154121,23,14
1478154721,10,25
1478155322,26,10
1478155921,17,27
1478156522,20,0
1478157122,7,10
1478157721,16,34
1478158321,18,0
1478158921,25,0
1478159522,24,18
1478160121,21,0
1478160721,8,16
1478161321,21,18
1478162521,17,14
1478163121,9,16
1478163722,13,16
1478164321,34,1
1478164921,14,35
1478165521,12,0
1478166121,9,0
1478166721,18,11
1478167322,18,31
1478167922,9,0
1478168522,15,14
1478169721,10,22
1478170321,17,23
1478170921,20,0
1478172121,5,37
1478173322,6,46
1478174522,25,13
1478175722,22,20
1478176321,11,13
1478176921,25,34
1478177522,17,27
1478178121,11,8
1478178722,11,14
1478179322,12,17
1478180522,12,36
1478181122,19,14
1478181721,13,0
1478182322,20,6
1478182922,21,22
1478183521,9,0
1478184122,14,8
1478184721,14,15
1478185321,14,15
1478186521,3,44
1478187122,13,10
1478187722,17,0
1478188321,9,27
1478188921,25,14
1478190123,11,13
1478190722,33,23
1478191322,10,0
1478191922,10,12
1478192522,18,31
1478193722,10,21
1478194321,11,13
1478194921,19,15
1478195521,13,26
1478196122,18,16
1478196722,14,5
1478197321,16,0
1478198521,16,41
1478199721,4,12
1478200321,9,0
1478200922,19,25
1478201522,11,15
1478202121,19,0
1478202721,12,20
1478203322,13,50
1478203922,14,18
1478204521,9,0
1478205122,11,7
1478205721,19,9
1478206321,34,0
1478206922,14,34
1478207522,26,0
1478208122,14,23
1478208721,20,0
1478209322,15,12
1478210522,18,35
1478211122,18,13
1478211722,16,15
1478212321,18,7
1478212921,11,0
1478213521,10,33
1478214122,7,0
1478214721,23,59
1478215322,13,21
1478215922,17,19
1478216521,9,0
1478217722,14,40
1478218322,3,1
1478218921,10,18
1478219522,14,21
1478220122,15,0
1478220722,13,6
1478221321,17,43
