DateTime,AddedIPs,RemovedIPs
1477750515,6,0
1477751414,8,8
1477752315,5,1
1477754411,10,11
1477755213,4,14
1477756572,11,3
1477757418,4,8
1477758615,10,7
1477759516,12,2
1477760594,10,13
1477761248,7,0
1477762212,0,8
1477763114,4,7
1477765135,16,4
1477765688,3,0
1477766533,4,23
1477768208,11,7
1477769420,6,12
1477771426,13,16
1477772415,11,0
1477773729,7,28
1477775111,12,8
1477776013,7,0
1477776490,1,0
1477777508,5,15
1477778874,7,5
1477780210,12,19
1477782800,22,19
1477784108,11,7
1477785370,5,3
1477786220,5,6
1477787262,7,0
1477788060,5,17
1477788912,4,0
1477789818,1,11
1477790888,4,0
1477791729,1,14
1477793650,29,7
1477794614,35,11
1477795516,18,5
1477797615,10,61
1477798813,4,17
1477800313,6,6
1477801214,3,1
1477802108,5,7
1477802528,2,5
1477804813,14,9
1477805719,7,20
1477806129,1,10
1477808414,14,16
1477809729,9,12
1477811112,16,10
1477812016,6,0
1477813271,8,16
1477815513,12,12
1477816514,4,9
1477817556,8,5
1477818849,11,14
1477819772,6,11
1477820696,3,5
1477821506,1,6
1477823302,15,1
1477824114,4,18
1477825796,12,7
1477827729,10,19
1477829114,7,13
1477830016,0,1
1477831219,2,20
1477832111,4,0
1477833310,8,9
1477834217,7,16
1477834933,4,6
1477836848,11,10
1477838529,10,16
1477840416,7,10
1477841295,4,0
1477842309,8,17
1477844408,16,7
1477845529,11,13
1477846512,10,4
1477847718,3,9
1477848615,6,12
1477849332,4,7
1477850168,1,0
1477851009,6,11
1477852220,10,10
1477853619,7,3
1477854619,5,9
1477855771,9,12
1477856865,9,7
1477858209,8,6
1477859072,6,0
1477859922,6,9
1477860129,4,4
1477861517,7,5
1477862416,50,0
1477863614,11,11
1477864511,5,0
1477865413,4,4
1477866488,4,0
1477867544,1,18
1477868446,1,11
1477869261,7,0
1477870165,6,10
1477870939,1,4
1477873215,21,12
1477874112,2,12
1477875450,5,3
1477876515,6,10
1477877409,8,7
1477878315,7,6
1477879394,11,9
1477880333,4,0
1477881257,4,14
1477882254,6,3
1477883648,11,8
1477884619,7,14
1477885514,5,3
1477886173,4,0
1477887011,2,8
1477887248,3,0
1477888813,6,16
1477889649,5,1
1477890619,4,8
1477892531,12,10
1477893381,1,0
1477894213,4,9
1477896015,9,14
1477896974,9,1
1477897821,6,10
1477899733,9,18
1477900544,1,4
1477901414,4,14
1477903329,8,18
1477904361,13,4
1477905314,6,1
1477906228,9,8
1477907117,5,0
1477909154,21,10
1477910410,6,14
1477912517,9,7
1477913420,3,18
1477914265,7,2
1477915509,8,14
1477917504,17,11
1477917729,1,3
1477919712,11,5
1477920596,2,13
1477921512,6,1
1477923009,4,6
1477924777,12,11
1477926314,7,15
1477927214,3,0
1477928097,6,11
1477929912,17,16
1477930815,6,1
1477932011,5,14
1477933880,15,8
1477934849,7,1
1477935732,5,15
1477936601,9,1
1477937411,3,7
1477938622,11,11
1477939513,4,4
1477940174,3,0
1477941021,7,7
1477942089,5,1
1477943004,5,20
1477944309,7,5
1477946038,9,17
1477947029,10,4
1477947374,4,0
1477948218,7,4
1477948454,1,0
1477949413,8,17
1477950133,4,5
1477950969,9,1
1477951812,11,15
1477952678,7,0
1477953610,3,11
1477954568,5,0
1477955421,3,6
1477956221,7,0
1477957211,4,16
1477958711,7,8
1477959611,7,0
1477961108,10,5
1477962852,10,5
1477963815,12,45
1477964535,7,21
1477965910,13,6
1477966815,4,0
1477968011,9,7
1477970047,21,12
1477971010,8,8
1477972855,10,9
1477973894,3,0
1477974908,6,10
1477977312,15,13
1477978215,3,11
1477979114,8,2
1477981210,13,13
1477982412,15,17
1477983655,6,5
1477984457,4,0
1477985412,9,7
1477986312,5,4
1477987512,2,11
1477988412,5,0
1477988888,5,0
1477989728,6,9
1477991115,12,1
1477992017,10,0
1477992489,1,0
1477993514,8,12
1477995616,12,12
1477996814,5,8
1477998915,11,9
1477999818,3,3
1478000535,7,0
1478002452,13,7
1478003416,5,6
1478004133,3,1
1478004972,4,1
1478005821,6,8
1478006889,5,0
1478007912,9,12
1478008957,10,2
1478010013,5,1
1478010909,2,7
1478012115,5,8
1478013315,7,5
1478014211,6,9
1478015023,4,4
1478017052,16,14
1478018534,11,7
1478019667,5,6
1478020817,8,2
1478021289,1,0
1478022973,13,12
1478023813,10,4
1478024890,7,1
1478025919,11,16
1478027652,14,6
1478028613,8,8
1478029649,11,6
1478030599,5,16
1478032308,16,56
1478032937,6,1
1478034184,10,9
1478035216,4,0
1478036540,5,7
1478037373,3,0
1478038210,8,2
1478040131,19,13
1478041513,11,6
1478042410,7,0
1478043226,6,9
1478044208,8,4
1478045112,18,4
1478046017,6,1
1478046489,3,0
1478047523,8,16
1478048719,7,11
1478049612,8,0
1478050508,3,8
